Education,Libraries_Per_Capita,Experience,Job_Performance
13.700859882770125,0.2953416627264173,2.485836105292747,86.39481067972785
16.346498440644606,1.1480005611670887,10.217871667066023,113.20739765782027
11.542052817136362,1.0852320683020178,15.867585182787863,120.1286646804152
14.130197979546466,0.6318048559074494,6.450076858566648,98.41820139
17.615039219675392,0.823052215,19.19272008839633,143.5004565737343
18.750950767061003,1.3313970340864016,13.576747848719725,128.3263622455847
17.441588190270487,1.3593277608222605,9.018310287467445,110.01934103875949
19.07481171511485,0.9485188007832717,5.481698502641384,103.43854457550421
16.503269343925048,0.3334558824814515,10.12828421970062,116.37397942042551
17.246504097156297,0.8278327468109814,15.458287633433162,131.00793741739852
11.08719244977452,0.8096332965186622,10.382709266059818,99.14486851743449
15.907415575735477,1.0012441140707353,11.448805602164633,119.73786350045447
17.559208351829934,1.186558778289476,9.410488912482412,113.2612515186604
23.032520896732375,0.8219484277157201,8.165559335,116.87301028743572
17.765222884963734,1.0441358035832773,-0.619130137,83.77021364497706
16.65074161876934,1.178452076,13.54615323216883,122.54932508426961
17.69840635999663,1.3565361126117645,17.918649973131895,135.69883839370559
13.602162912977354,1.0326502162309046,2.137210015344807,85.22927164967295
15.434524974690396,0.9849750634063389,15.06996346442704,123.38653878969703
15.168181921650437,1.102600967,11.698861144069856,116.73550876099634
20.34125790081165,1.1199523381568237,8.284254812556537,114.70209294298594
20.148671334096157,0.5537339564443359,12.12848703185781,126.60011215556055
19.680070715381202,0.8007388648778064,10.162643826263583,117.39248270219723
15.670550971994754,1.4232116431690616,10.958434219829732,112.16176157941688
16.91411653112506,1.4683609587659345,9.357213400302477,112.2822813537142
19.434850030977014,1.0932998466167716,2.2898538071533547,93.17990775
17.903230128925106,1.1611475557421675,3.1283209728201933,96.96495088014812
14.701081003274965,1.1922339100250188,9.875165064180065,110.12179462471049
17.461827625165974,1.001910734123178,10.270531026695213,111.21237710787577
19.790005716988883,1.0578276190438696,13.801247057813214,130.6142025185241
13.372011781545337,1.574890668344681,8.934681004,104.9237015121077
16.353448353206954,0.607404049,13.35854723359955,123.69025165828133
15.393769991965021,0.9585006956606803,16.270214076162617,128.37641512361876
13.814458838147756,0.9136740692254398,4.770441969358482,87.28885966
17.955118181282014,0.9194137298803977,11.333020202270669,119.84939275077267
7.750171110491259,1.4636377504504363,14.59862098081876,107.97623977410282
14.787804600746643,0.579982805,3.2066019110187582,87.69808917386933
13.296770215313808,1.3928278391446711,8.109071622132808,102.99107615504505
15.848918783129815,0.8316205925119692,12.177778594413754,117.35683222335157
19.936303961523528,1.2617233540954047,11.374201595771591,125.59217413745394
13.155616315408063,0.8282914901102318,14.957794362242709,122.89342301381376
8.728431623073046,1.2775695466041084,18.71224052541182,126.20055031649508
14.443940979130605,0.9656632556849006,13.384448270259389,117.6162930489934
22.62564229021296,1.2447235343257246,11.738032822399065,129.0124025141596
17.414758227281542,0.8875808574232753,13.128376832811771,123.2991350812201
15.424323261438394,0.9288001992305771,15.429236416024901,130.98685863288517
20.828285473085373,0.8182838535231962,5.791802173443789,109.63773528705897
16.92248526379284,0.8667238315767561,10.47972230688087,116.0284315779572
13.00320948752833,1.085987910335839,3.112261213136709,85.60186854941328
13.130883491185804,0.8222606399900695,6.931137191603152,95.86128492675154
16.892361396325384,0.853291276,11.251303763842389,119.78334577275723
18.907800338571498,0.7017473030996799,15.45649322,133.20502574024508
16.185333817420226,0.9357303548869048,13.522852319283057,123.27452651216163
14.952895600585665,1.2582937202924538,8.756302887786621,103.16544765316326
13.340512752278237,1.0655785144585257,11.428013067578728,111.63225266011408
17.136126707229828,1.1529853134409815,19.06275059977419,139.47671857526396
18.696167041959843,0.516884636,16.834625082706655,139.6311509
19.486319566149696,0.5300020142295585,5.241407421817035,103.61074230778509
17.98770165823993,1.178117239305416,10.679974975024463,119.9728255488709
18.48632854452742,0.8643123887451811,8.655075728402844,111.31365165588602
12.337929559934762,1.2683039715720164,5.691311157172657,90.89098663621078
18.263471628496912,1.184292042515609,11.804589206821746,124.64355701069685
14.476765608424152,0.6396081867690314,0.19211795068742044,78.70534853398834
13.499635320921696,1.122014699675775,8.465896747329875,100.58877356673452
16.296658581242006,1.236701908473177,11.971272530616854,115.22751244285101
16.95058570635607,0.8053169359932835,1.2338494665876931,87.94620655997086
19.616463298713555,0.9028981994759364,20.20480685168879,149.0888351108278
18.866581691991087,0.8244146966376072,14.72471904207902,130.05604000668126
17.92924753650819,1.2294304173878372,7.182955160956006,107.45843621941897
10.690779698077112,0.7225305066699773,6.057879486537416,88.08216217807482
14.984544010103994,0.7774308474171666,12.197747782808067,115.63264152941768
15.911352954991985,1.3074064803009755,9.711565163808737,108.74121724866009
13.789898714120271,0.9291517750184993,19.98776551,136.80993641811966
15.99857360563824,0.4144055239664504,13.681783840143039,123.7258433677849
10.137656835832095,0.07382323,14.274823103692038,112.50535343020164
13.53034670036448,0.6091043952967623,6.986046365833073,99.31037615134701
7.287940838654475,0.9224559862825558,7.572765019105799,87.82249867225633
17.840208473295696,0.7833860624775304,8.876260184,113.9700969842316
13.410341215693794,0.9021235248735983,13.421418374512218,115.16765347894197
13.422716109134706,0.8569797057928711,17.16682054172572,131.02027435042143
14.98687101543946,1.0631334863836066,3.3254651257421965,89.50019721131724
15.853285925340188,0.7117914656816523,13.094792800871925,120.38563974616187
16.27671109077919,1.0783902787356077,10.86808725577386,110.90608966005446
14.195683493901589,1.184925513122624,12.44863348802227,115.9205587928466
17.879711234093847,1.3140888623777138,8.351756543987408,112.68323401490757
16.73991376905451,1.5167141602143677,10.451120925057984,113.23855273431856
18.877896479391975,1.1914507317706013,6.860700637089022,108.72640102330855
11.874698025181809,1.0293537819845442,8.271175919,98.90165268476059
20.84774792088959,1.3516319013543385,4.254258451786253,104.03472627193341
13.403628445416198,1.2832052342278164,15.15305421977166,120.74918911022223
19.478150759285544,1.3528431124373106,7.829340664,112.50011628997773
10.10946139788133,0.6157161129730961,15.267305702144881,114.59179382191192
16.891753471751635,0.4392580184329681,6.706326854862347,103.77976409915559
14.947628024305859,1.1301291382411707,8.477879760773309,105.9616374508031
17.039227707565338,1.2448840369497463,2.4484566864465283,93.05337956982403
11.383118820247278,1.060710389432296,3.8177672670566274,81.05450443168691
14.073487597247242,0.46977801447348827,14.091126565869668,119.19564177186565
11.846056366943596,1.0111476310741923,10.85754464914275,106.89985931252328
18.91067230920043,0.4976563802259681,11.862486201809284,122.64789471623084
13.035964926649054,1.3541725500336705,13.473041796231264,118.2904604037029
14.221325377495289,1.045894627451108,3.6720967081602107,93.03648753485372
15.616323827702434,0.6498686527717681,4.688998714155963,90.83512863783264
19.35325248,1.2883014921739468,7.186741202801654,107.98779187239987
15.527720245819996,0.6637406902975872,17.882837630824653,132.35728003710574
16.601298547395743,1.2523893162371011,6.565607878771961,101.95029615715124
13.83047725005842,1.0254682969983433,8.887583592979048,107.04350822611453
15.044714211799004,1.2387138249051244,13.466336836205073,119.8621463075159
11.793922837368983,1.387146178294257,12.949064513876856,116.30630619814234
16.743566946919493,0.9975161527321085,14.59629359141505,133.22153497491286
16.372232257052836,0.8595575503053011,16.060658968789646,130.4599166098034
15.341429018718614,0.8469340975213568,12.276898828149683,117.96412189272691
20.66752447637017,1.0180319503246604,11.919369085675363,126.31723763207522
12.12473247,0.8864336458137895,5.4646683284536515,94.65115278299821
16.649905704634048,0.5802196608255731,9.071842851,108.43447951023225
16.205795436153757,1.0939441745603204,1.982854131231454,87.23613296120848
15.359206105828882,0.9223569314281799,11.816698082053676,118.36422971669828
14.279417248062579,0.36538595134945084,7.477315502145062,100.02058239196899
13.934670246193727,1.068280877157104,7.865631631882899,103.81708473995808
14.612820083573387,0.8656441022531122,7.973344955479022,104.17066984285098
19.69859790758788,0.7374444035066166,15.467963517686366,137.86402990921482
18.420965064128435,1.0059996075674338,21.260851611977294,150.1631188729462
11.316425499177214,0.7194203569200637,14.632376608316376,115.10461813965405
15.42034578756959,1.0426445310771284,10.534429306435397,112.60895267595463
16.755606808444146,0.8506810193275615,13.516267979624086,122.08343067674042
18.48547413213254,0.6910347795574221,8.874395808437404,117.75428474600635
17.114032151610544,1.2069047407454583,6.7918690432855895,104.6780401
11.25292750785252,1.2475892608959687,13.83422371608079,112.98469116548213
15.530403970360624,0.8931077895562575,9.180774428,108.90784653002623
17.277281689965488,1.6474464513711475,7.249875288406605,107.4309582308533
11.639816254425895,0.8400547464247881,13.759758157882121,113.00688938693315
14.993580576873084,1.0998422890161499,-3.723238428,67.27570479600774
14.00577485186003,0.8214574219217076,20.46198593,138.7194841004472
17.029265222944904,0.8515269444873781,2.0889043911760874,88.15116825466687
15.711985683600833,0.7394681267389043,1.5566032345598235,86.85566055007618
16.737292772793428,1.0547350392005719,17.34488901643462,132.7838795767764
16.47570387865725,0.8560752483391473,7.885284206769753,106.80970207127298
16.052430543458236,0.9546766462781736,1.3492266921464413,86.64465465145975
19.924264636313016,0.5939054286578439,7.5619143281131915,115.80033576411734
20.260471059247877,0.9785005842502559,13.600971195147878,132.1008555831314
15.247501817202897,1.0583343765212954,12.212932426683292,115.2015679785501
12.28938586,1.4341788329683378,-0.359897062,72.92367982581536
15.903900600979117,1.5373944358148035,5.597058823432281,96.75747672768897
17.238599718826382,0.3642867788871542,8.695531397,112.74718723461879
14.751958491698382,1.3615401572687944,8.017655318088213,104.82029013293142
18.136535303909174,1.1853999625229543,14.772824112015794,127.47919349540803
10.832309334899753,0.7018919118626157,0.1958246712232281,72.28614021825732
14.834316096686955,1.1648657862542238,-4.928979724,62.126466980406875
18.587470484432227,0.8152717266758628,6.0903992463908105,108.8242219115925
18.34221619263985,0.667217298,1.5422181714560956,88.72944787887106
15.11759805518101,0.8737216368912586,12.588032134846049,115.0102274240975
11.498194134264336,1.251507185278213,10.354545858212585,108.09396650588923
10.408503921965224,1.2652370504487307,8.169324524714101,92.77968345946698
15.80615275286785,1.097760036561436,16.35934490489685,132.94948574433246
20.44428181,0.9129984665085031,17.142703887547007,141.4695931857993
18.660392631953528,0.7711829411500801,16.17352085404829,135.80543064949092
17.267563001921335,1.3195217495082427,5.849229411442304,98.25800116142617
15.877300973103711,1.3636048215671999,3.7309748899775173,93.05324094548833
15.057745285176424,0.6949257108798699,15.868973075822334,127.71055490611879
17.584102707109516,0.961398117,9.519453651394718,113.17765865961911
16.72479494382272,0.7284851857989666,14.198408649241292,125.50507390440431
19.324476982740368,0.6628604754519717,3.0129471268684203,97.37214708373955
17.518852220678113,0.951572002,7.4045242682081645,105.45149429702309
16.119340937812375,1.180156539127295,7.754353729404342,107.83669699601798
18.679941146855597,0.7865736960162399,1.123113495471454,91.88018260953221
17.706209719321606,0.7944005965714975,4.631891950661474,98.56385023018453
11.056506668272325,0.8989813898034508,5.855416935262788,92.66690158562645
15.358818000978848,1.031723912,8.520255633138843,106.44572097735237
15.101470522826617,0.7364430880819406,17.95414618146789,131.50737836458742
15.769759286916342,1.0289677838044908,19.165963290859366,141.87620730055338
23.54568566600107,0.6339221089481886,5.396133723282896,110.31612470012666
16.65073930355578,0.5815401242882298,18.59229368,139.81302131269152
21.41974885630702,1.0096429883541285,12.365788158685554,129.7597978277056
14.853947864570324,1.146164395134229,14.183930621015238,119.90097876448775
17.317167441356094,1.166338705531193,4.534723925652401,97.71815425284336
15.889608694734381,1.152279755,3.512152138294331,94.48207457453887
14.498972552545258,1.096831487483115,12.382385777330892,117.11829467804638
16.00517965285596,1.4974110750512117,3.5552958481659402,94.00117723697798
18.54754143390332,1.359336416455872,1.553453585581045,95.33643849209014
17.744986010850337,0.6752309239339482,3.072857568,93.53705502
19.051259242073606,1.1261077263088395,6.976035148933903,109.24956144471423
13.481812313443124,1.2608728355620478,4.412414903293747,89.34402544243275
18.52338712,1.4370552427745402,10.862893473646382,119.07826803707607
11.397524951657386,0.8055180996446522,8.728251879168782,101.38819768346599
15.742184829115983,1.4399730648196016,6.072020108617639,100.33833896469626
9.775042559855827,1.3933122576074104,17.005030438511845,122.61289849235149
15.402041884020766,1.0634808810509733,10.97094497672656,114.93335853804511
16.790545021304254,0.8011229981799355,10.588723855461959,113.3567826332924
14.525522465458339,1.5121654773238515,11.421892362862957,113.00042781650603
13.522762343978682,1.0041122951298906,7.885500417337278,98.86179980153055
15.464923385427777,1.0607830252749297,8.265444295493225,107.04431084224133
14.682628115087212,1.4091136441989147,13.515103803778375,122.17237656210149
11.757008943228032,1.1607125806410048,7.215960733468533,94.33867833628143
18.54681131733595,0.9289208221179062,10.021000436203275,119.39926519910323
11.911965113314658,1.3352258719050891,8.448575129,96.72423450169521
19.319000714232306,1.1890318611290727,-0.002578887,85.72828007129704
14.750436427675425,1.2500024794497286,6.030545663255324,99.20763479306478
15.943656272914584,1.066643437269891,7.270741395311186,102.27514794020925
18.883117231446512,0.7408777865422193,12.177989845746305,123.54121966243055
15.166202886740281,1.0175777509588848,15.44758851818419,127.81617284319825
19.40716877760213,1.1892095539452885,15.709076448879403,135.21783724322754
14.482873305983345,0.764470646,3.4959646532552924,93.06256763868642
15.461437520105141,0.6014109536476006,7.142201831193614,102.74530847929566
13.528955373302178,1.1710752648575014,8.524726516,104.30789202196524
11.75196459765571,0.7822645766945279,14.043018116444625,114.11023854693853
20.198358271791687,0.4650247661248623,16.953527119233296,139.4916854112448
12.458349188963144,1.0348182116557567,10.99080479686477,106.5355304652218
14.08304584170783,0.4475372599743457,9.688755808193122,110.55629001721553
14.96302384785916,1.1178243408001973,9.016334810703977,109.62923923918433
16.20056786503084,0.7789056838693608,10.173518926227764,110.82294162747539
16.09996937266442,0.8163725461674239,11.4475683,120.91212300046345
16.699974530377787,0.9050528586082329,19.249051089603377,145.30973777426829
15.954014382962846,1.0496888109596103,11.58633708313789,118.91885892759856
18.594667459758362,0.582068826,7.684806931791921,111.64645675862711
17.934619462113595,0.9904798511672452,20.133803829608734,148.14018143838524
17.897587926961986,1.1320562728888655,17.32803481602601,137.55663554459596
13.270270428998254,1.3664322290563433,7.298935522512201,97.56755683966178
17.192402979152114,1.5640884393621368,12.280496217465732,123.86840648480867
15.963063995477725,1.4711753043050162,11.24068363465932,113.5467473026495
16.995060864949163,0.9524726787124145,8.699642661153772,106.57854862180851
17.204994451325902,0.9268621432908847,7.1854877418950975,105.89306927201044
11.102551926683867,0.7452975899347929,7.574389234600706,95.90225116712028
18.340127747741217,0.7624938123423208,16.035358218533197,135.68226990915963
22.12349870460465,0.9664387362674921,16.95381115601436,145.2413782172411
17.060026793246816,0.7460250114227835,7.096348328836149,101.04743821142561
15.043888330586284,1.1745819617441595,9.183994078592223,109.1543655980591
14.655914537025696,0.6507512674706268,10.401442382204863,106.61328347292111
11.745790049928257,1.5458360148678287,7.772752635575921,98.47361568135948
14.046175304607205,0.5331408938086016,15.532022611069785,124.50104911078546
8.880916159237348,1.027607317269791,6.332927305473363,87.82939669285754
10.013491418199743,0.9253933403827664,5.146737872257733,83.19845269443496
18.087150762128804,1.4378447377060515,9.699996396407728,115.7891668511416
19.471722848118432,0.4749796058681701,8.608703912,115.96616380430649
13.187769131579874,0.580815723,14.575442508303498,117.98529585042314
19.061954179410872,0.8030486485970417,12.909161713163913,124.43984469374135
12.510971827690277,1.4788813411904855,9.322606361686432,104.92781419442512
19.221973307307028,1.1776015777584319,7.027862536222773,110.63216849156814
12.052376281361699,0.764266219,17.592167075838727,125.6925991112762
12.031545801178831,1.7443353275118707,16.534957841844935,124.54839835862903
12.96230821558597,0.946942088,17.71379859256939,129.7780464887613
15.574402223773415,1.1135565876627787,19.69799915595642,139.5000334301699
15.38575488020906,1.1044890815209434,13.745125975532911,125.59237713079919
15.58386051,1.1679884726154264,12.611393211584765,126.26640644342164
17.252459827374167,0.9860509384503225,10.31429321653689,115.76477816728455
14.778296116395149,1.293022302195469,14.213803181572638,121.16472002908878
11.601851885008724,0.654547678,8.534127881154776,98.58341316428317
18.333022510909352,0.9547191709594371,7.984065553715797,110.49418761114794
11.633305184710395,1.3071923208527338,12.891697249801604,111.01362238379649
15.17727238243239,0.6870526173806257,8.665714165636249,104.4896986043518
14.003033814421983,1.1317395004900024,4.246682851981122,89.58898540017081
19.123151735343107,1.1763604774746912,7.799118130241395,113.42139494827518
21.309105991810178,1.7330193781845118,9.424364762210768,120.8606803390169
17.758755995130713,0.8757479030441038,0.8811529795471129,87.34230031791823
15.911034466088829,0.9470723236834782,11.371175324451439,118.68994163738847
17.297759917788937,1.0673882309974219,14.930747929701127,128.1098450669723
12.616957696565162,1.006765002583815,2.0582553042768703,82.67402525
12.670467586571629,0.8572944013883671,6.143053784758277,94.02079024
19.077977947276633,1.152405551135063,7.795306896,111.8447164861496
16.94699535228263,0.8415119845385453,7.438509883149237,107.02907534935599
21.68567965132049,1.1726249616763398,9.410978749381623,118.29630931082096
15.558692544155852,1.1371165788048665,13.931487582756468,121.2822689421426
16.37645035464782,0.8492643802913111,13.952526400659991,122.30825399327117
18.165575788045942,0.9458455575173447,-7.27231229,63.09184235580445
13.870135516307572,1.446003056585738,14.939550298932657,124.02873766962362
18.08084589052271,1.179476310762483,1.192410010055578,89.67684174223787
19.039002549460434,1.221761005825762,14.922340480530908,133.94689709607158
13.140110508754782,0.8837980238026407,11.573715266740143,110.60398159214348
12.485166839365707,1.061683424503619,6.401725661173188,97.40383210636509
9.925351070636358,1.445768442345703,9.999376912627053,100.82713350532184
14.426577745794532,1.306711746,3.6307847757495306,87.78823069581304
19.587871040091102,0.7278881923730695,13.702729623555536,129.88787510996963
14.64169596839193,1.2068145675755466,8.598114143,105.19797435812158
16.160640227297797,1.046629512169904,15.695600643457086,129.1730273638746
12.584533616024238,0.8283175483230578,16.957729266738887,127.00721887284291
18.45905198812583,0.6430930259154763,11.190243378074559,122.62771281917307
12.350921776463748,0.8371271809802707,15.268200885604132,120.51863613513396
19.458478114338448,0.8929281824360862,5.333836440391873,108.74772604752997
17.19282066293522,1.2415038138130008,16.919066259709773,135.97810935060764
13.092948969105713,0.7815253685433714,12.02634257772962,111.26465319231175
17.12752464402568,1.3849833133528044,14.594574392408528,129.35564051020128
14.993497557996339,1.0415746155790095,7.284632401736363,102.45411571986928
12.094383695265988,0.7031071707330517,6.799789623465349,96.26126974041496
18.86863709217481,1.4962754000475929,13.212419334134582,128.3256646974122
18.75928707332747,1.0625511626596127,22.36597195870504,154.0596279662673
16.393431014677322,1.031454707566934,15.04452376676877,127.12043868441148
15.285772416280079,0.9801332341949589,11.375185064075133,115.42038543965099
16.376956027369122,0.8334626135486018,5.423809616649086,99.37500961101642
16.118602625328144,0.7954301056616732,4.374245205828381,95.71183769490884
13.176011783163604,1.624420140002074,1.3177463986214544,80.98292945
14.866129629164222,1.0099305090107813,9.815989608785328,109.82162952333461
9.194652238,1.1689366029741994,10.774436395360697,103.72893106099463
12.358654192193232,0.8869440695841171,20.762506027390245,137.9845578614147
12.403115012820962,0.7711432724377766,10.440421810667488,105.39956042993742
20.70877486174259,1.2557322261651214,13.791733455158708,132.06803324387218
16.05719845580024,0.8475212795094985,5.670967511709669,99.99899384
20.731107231850938,1.1387663528380438,5.784007944170143,108.4713568106895
20.888095117846273,1.316643158829858,9.762646253981961,120.94279376342178
18.647584736280162,1.1656654281104069,1.219020650338527,88.05657808866893
10.36810026229793,1.2167080735281692,9.220536774,94.55002972274131
18.728588023256023,1.148026842047765,14.769658495187265,134.3280430608284
12.262665532246562,0.8244743110876622,17.568420590399107,128.2456987
16.076555751229293,1.739660794836831,8.496565312801154,103.57980517213574
13.578425413267396,0.6657355585499358,10.953427403533663,108.5977026743198
13.467856662749105,0.6711713075038319,15.416732370437389,121.89127433059005
23.85224038,0.036620418,3.334582853188943,104.99183497817668
17.648572036913897,1.4865535187112422,6.493471637695015,104.53010217207327
15.39831124411322,0.737558725,5.8196583031171185,95.59991968134354
20.493123993367803,1.0804507337409957,12.413868536307218,128.6894031300967
15.15756396650629,1.120172820150765,10.758959561339791,106.81644906543457
16.339702612688413,0.6899119935673175,7.659489432369635,106.47971341184895
20.76793962069735,1.2242380176159102,12.049055201924999,128.5570616332437
17.262793651743138,0.6763515579541951,8.382152828172273,112.11107575003066
16.807797142899073,0.8678964615825525,3.9726838217303206,92.24979566076946
19.80715669014423,0.2878335004298515,11.88588025,125.83161405744882
17.803209186493163,0.6648344372418359,7.316678998073856,108.24781322955621
10.391549288016346,1.3981029007151697,5.204265158852802,87.93368894942407
14.158100702902248,0.7305108200867727,11.450179860482965,114.72736782729928
14.74788877464134,0.9539464028623197,9.938714344844227,109.69270379043942
17.492892843607557,0.9435156572897174,8.549600127,112.08161256820175
16.825074024294498,0.8805360859031717,14.303467620473695,128.97356270674445
13.579978447680414,0.9986367290558972,2.55445951,83.61474914005198
13.35086040662745,1.1472753845989379,15.98364308928714,121.81537391029181
18.640270490749955,1.0160544388666743,7.296618952128652,108.56834925145219
14.73154367669171,1.1349990837228277,4.670999694906131,91.42156020686463
20.979928061669387,1.3196885921266248,2.131775042914197,93.81336880706307
14.520872729088275,1.387521248969742,15.757621911377083,129.86021584616714
12.301743800388238,1.0243523583716605,5.415748771671012,89.45123337770713
16.181689039071337,1.1707783408945194,11.412718088844565,115.25297562567594
14.08876628420836,1.1504611750976674,14.197488514261792,119.23985584775622
14.369364397815989,1.0151431907580533,7.831051477792798,100.12848973565964
15.251088887683645,1.3026526471162894,12.127945513285765,118.93702346813949
11.19680420449494,1.0998129923531401,11.01316933315586,103.93575221937215
13.638885057696681,0.9809456380762497,7.051572478877485,94.13122251
14.13576969047217,0.6837742416440876,11.400654555991936,113.51031076769517
