Education,Libraries_Per_Capita,Experience,Job_Performance
14.187242428007863,0.7852584782788228,14.25838614947715,120.5069148259543
23.15105566,0.6465251409427043,17.40897659197182,153.40453580767692
13.960890985936604,0.5407457409352804,12.211588227197542,113.7733811514783
14.138279589916692,0.9795297246109135,15.42863537112334,121.72861927425846
17.11670034974992,0.8779393851834953,9.196999401698818,113.38420183700207
19.093111279295876,1.2074623476263637,7.733664898467873,112.0473587713672
19.006192765152292,0.8068169727287471,6.335137757206847,106.46826505081046
16.907443711947394,0.9394328661035064,5.317849856358517,100.57089570346778
13.50003030761558,0.6527366295188117,17.49737879310586,132.37910926797338
21.10108376031474,1.502211480740128,7.283044718832705,117.1917300395019
13.010456919181065,0.6174107009646106,11.521894436311044,111.83862861821595
14.518850970469087,0.3558093460248692,12.873274910643525,116.85425506911709
17.133408622123515,0.6570113094846338,15.888487762684676,132.99376623632622
14.364914409107408,0.8383298906410847,11.63723365129721,115.75227443408703
17.38263456980464,0.8761692412700628,3.0879574589716796,94.95251648975822
11.545885596746727,0.31943081071079504,-0.268915879,71.84472837258097
15.890100955069524,0.8552983989807167,5.018417782696594,99.83128493959697
12.995557155060297,0.7804432312104443,8.656985843379333,99.08629610106665
12.750294694211712,1.5010952935019495,9.736452403854726,106.3065511699468
20.197858182882655,1.4243704914490338,12.533930526869751,126.83296373873245
14.274383601105615,0.7232181830567411,4.177641626733704,92.27853133767711
16.131377660078613,0.8537400016511614,1.804538715927374,88.09386101
17.286237811660875,0.23901943725779815,16.25460329882047,138.7220012504539
17.13498202560835,0.8682320533187474,4.827194767901805,100.3699242596279
20.203300227878607,0.8001106757496003,7.882170680643688,112.4419607198919
16.29780324402362,1.2963058170265285,15.770494829876856,129.19852493268698
12.239094644659406,1.3491237464892671,12.484686835490603,111.9018819528152
19.07333650435887,0.7852185404446451,9.444124155822207,116.93663145443684
18.360629727792407,0.6546612048483922,12.807292552732711,128.9494670325672
11.105072784870858,0.8163961512437925,18.22787016179268,129.03097787955474
15.732255328326408,1.0936292462225483,4.183623317718003,92.02692736903185
15.131064135515029,0.334793764,6.085207668,101.54213532462613
12.604711889724477,0.8027450175863539,-2.170843397,67.16283782059318
13.281221971545186,1.2024826903885173,9.767627763407278,103.19439604107953
19.651977252546246,1.1635592849273846,15.318358349866804,131.5941142076293
12.537330524975825,0.7986652305362707,10.708286660789733,107.60949694284658
19.12796789216828,1.1896386928395406,11.085533832309876,120.01708885677168
12.602269495528647,1.4017823698335818,22.941988887361152,145.31998067198393
15.08448492563126,0.9295189139254643,3.5852759493347133,93.72756119405697
17.148142816195953,1.4483933953316452,14.951740036705674,127.40261990086516
17.754092080455656,0.9983960040365756,12.693820408958413,121.76927425718141
18.575109282458072,0.8040103771404055,9.456712822876174,116.78271760255542
15.183586473306864,1.1358616693412642,-1.283333967,76.01220178526933
15.593958716811299,1.2885732881720395,13.460372303087045,123.71493531016849
19.770156536479348,0.7513883901751169,15.32237015206386,138.14766381334908
14.347304855245968,0.7949463692829837,9.361852750956851,104.18087131948046
17.055396713294165,0.821641913,3.558960150870737,94.23446745822964
17.60672720988766,0.8317239525926919,0.42916473185473425,86.35450580552182
17.56817176901569,0.8082667592308973,13.303117914822943,123.1436717309384
16.6951038,1.360990249032434,3.2022780959286887,92.24461478132476
16.09381903207332,0.5736996349172011,18.389128657215846,137.00101649370646
15.319741929830888,1.2409604541922585,7.184178352312251,100.42083293230606
20.041941202566598,0.9733244608050096,11.02300747570395,125.8963269434725
18.400936419656908,1.2299227469451635,17.68640941203229,142.27837229529118
18.425049831587042,1.1315597749753266,9.000125135,115.94099291917247
12.519971965474266,0.9473489150789695,8.984777015225646,103.68520651399164
16.985748860581644,1.0633946361183477,9.239406525469187,109.69580413057513
14.565925683714111,1.4372490223837704,12.35400934,114.73171104685792
12.594706319367173,0.9170827577839756,4.715912889478623,90.73724060500231
14.541489413232659,1.2712010578930117,21.37132908291321,144.13025088219558
12.801499663175026,1.2538853575603408,18.989738476391206,132.45276146741435
19.106325528548037,0.8102395161612939,5.822617319699271,104.04793442420508
11.245902969334722,0.4616599363662335,12.367022079241108,107.83663333536119
15.404000331108714,1.3476745069624285,10.947174151767248,111.3045320230647
18.44139375462054,1.2233628833419539,4.940757562773709,101.1778609479094
10.898201210100781,0.9171485152427898,7.466479271236196,91.20241311056412
17.70297072044214,0.6513442504121334,11.418262575454296,121.18660565613818
15.492457882668774,1.239480470261534,9.429839368624625,110.8876745769214
16.241234175604482,0.7510872829388728,1.7540438763004707,88.07584284826879
11.319197352471914,1.4767082407270928,5.942872791808717,92.44160126587555
16.359956403753944,1.4512722046776414,1.157048621548754,87.18164053081432
16.899275422458786,0.8423973641331369,-0.024134847,81.78793527
12.279063526645894,0.6576723742477898,2.849225323468927,80.11081088892217
14.628157599744883,1.304629820061101,6.958791207112942,96.25989269488079
12.558563433839412,1.0080657700339286,9.801311428801878,101.46736483567608
13.32453299,0.943351192,9.914073832207219,107.1605537128628
14.021560965793505,0.8149165444509044,9.738077730885152,108.38882272885147
14.270709336032883,1.398478057,6.534144504582528,98.53297006737927
14.858073201437803,0.6271521486843706,5.827749400543531,96.75776467214484
13.862280573692187,1.2010547204532005,-1.32116045,75.59985607991284
20.548667336514708,1.3559503339261896,12.87114158859586,131.7531291
17.939256977785444,0.9884475590862862,15.299350859185274,131.76340417619664
19.529879878133283,0.7490047674228885,17.460032586032135,139.91699623920442
18.91388839317122,0.7351934363654413,11.59646299681795,124.96354334936314
14.305760963337468,1.0678830652760176,17.571273272642575,128.78111072202213
19.775102932199587,0.7760841019093216,8.995959853957451,113.88121786265707
19.935895881587047,1.2718415393198599,5.261477277368225,107.1824905600719
14.799528933755976,1.0073844312172682,19.055727703925395,136.07598471313764
14.651441625832346,1.0864747738820375,10.599397976835649,109.72575905468958
19.783687009529878,0.930353358,12.444915413313986,131.73397677817167
17.281762201837928,0.6500494427711676,14.022604872406939,129.58276857363634
16.331746671500945,1.1595317352886272,4.047521964247476,91.73078326932611
18.81594427,0.8412449563343238,4.281512366179411,102.23569207587676
18.723081971781244,0.7231102075727093,9.749589508904984,115.21802560083302
13.47599667467392,0.6128788128587502,12.950167853176847,112.86668394024504
15.49218130112476,1.308580427440493,16.616323174535246,130.39906505682245
18.385642789120773,1.218984049164368,5.229784502,101.94637943962431
10.743399544451753,1.1033455878448508,8.014105773321218,95.06426608488667
14.873640946245391,1.3838386116187265,-0.383193315,78.67368258118933
15.058383975331619,1.3183707493234733,11.937445433494805,115.65947084675217
18.498729140302075,0.712785736,12.641662954424467,125.74519483957282
13.644365010874056,1.0512556420154857,4.539765561382872,88.91508503873199
16.9022775,1.285803566897602,12.71186433990035,117.08681305319482
20.13946664297057,0.5508346001493531,12.206444156479062,127.64463176615237
16.743153352316703,0.2521264772201884,6.186886060540992,100.35418167549633
14.05634194562047,0.7530919957665209,11.785977128321182,116.03433769156098
17.701785197092786,0.34648960508734755,14.701228494384361,131.24581402479484
16.380577185456364,0.8284395024587202,12.243578505945875,121.30642215916788
14.45091294759485,0.81333151,8.771603318216695,106.29940790026487
12.294747289893069,1.1568544663798885,10.538703897087194,103.21034428366727
13.458999644997899,0.4890909764561491,-1.382323897,71.71046747691898
12.229647889597455,0.7167920935021653,12.761229427315984,114.13846182285837
15.634490499379424,0.9527559558500244,11.080542006805395,113.02311228286287
18.502245087060412,0.6592237143994698,14.879182309986698,133.29147699106645
17.707591916585606,0.5854927864157169,13.341534585801094,129.50194863230936
17.94673237918915,1.0541704019316485,11.89547668724315,116.85117255401997
16.46857512854099,1.3486444053760314,15.942855412850488,131.19258068751975
18.826492505683046,1.0549170462423059,3.870474656571391,100.11514945893703
19.391959853294978,1.1158864322540796,7.493122536620839,109.91320533317835
15.026545702107757,1.2236175340515658,19.36412920427521,137.26827532728433
14.410468134819478,0.8197617200964716,10.850425893160553,112.77768957485988
9.904304401121788,1.0432726747793915,19.06770128,126.04319913940881
13.53842549713773,0.9672240119865774,6.540230966565579,97.07260637
15.567463668534275,1.3404600987868995,9.730342902688397,109.55793781272195
15.88979378,0.9164637176747283,9.570262561294806,111.14939540080333
21.02165384225064,1.644389687079911,2.205825978756243,95.82129067569451
16.628593089487744,0.5664482408429974,5.655555166928466,98.58266106
10.376016016186306,0.8068166988597927,8.220909561204065,96.76138738833836
16.215103477001524,0.5985422404058183,16.566012190911827,131.67826578817986
17.554907397382014,0.6244418481586331,8.488803672,109.52410017357035
8.546086518779322,0.8003728536227105,5.360502261697468,86.37309081290009
20.639924573490795,1.237926460935121,15.12401182210986,137.55698884485525
15.158244882590138,0.8051052610356296,9.117586249566186,107.16007316421587
19.902644827438092,1.3322384722179381,6.852478256653614,111.02336989799493
19.556813061707565,0.5941808825587841,6.073752357269377,111.36142682014116
17.737702546001653,0.8905407978570845,14.734000805009295,131.3546361773395
11.38300315958888,1.4846820324746484,7.346578651012875,94.63598050014262
16.013783843012707,1.8060175687810875,9.497223067,110.70971487228758
10.859650379385796,1.0522322264171047,14.005290121405759,115.53010874743275
13.732208211431567,0.361147955,9.995042058536773,109.0977821975576
12.728332244814608,0.8693777185618231,12.04171066,112.60857155228294
14.880237679866042,1.2199736991203727,11.436962056477341,114.85444349551685
15.118318141684176,0.7751677999767795,5.326167185,96.33358230547306
17.072987673770708,0.6590811135469541,12.415969963168559,122.95942807746268
20.074211771712847,0.9890578095643843,6.5754033142882085,105.87720607039151
12.893679483268073,0.6723780849307546,7.246244577515519,97.15383806100877
15.525008485289705,1.1703436182815672,5.428785929800355,97.62726004746504
20.921550326065173,0.5608150273585504,15.710961111050276,138.7761247
17.37578134013078,0.67157863,12.045909742621216,119.27092666177704
14.136353589663043,0.8844170501863708,-0.692164602,76.35782344274514
16.695933891814693,0.896730605,10.337314290693561,116.41722598921505
10.82218384944883,0.482965744,12.339254004387533,109.47806880913815
20.514688638881093,1.1215316808752396,13.535479201925106,133.57808254093865
12.678637062548754,1.1810710845400674,12.827064006526504,114.16009198568625
12.929879396014705,1.2199341760434872,11.549238012378552,107.33885642273476
16.051351540126344,0.9619943755332583,12.569431996146658,116.56544499219119
18.38723048806221,0.8354689599397855,7.067969496,108.67933256308193
19.91461583419728,0.9204357084339762,7.563514194481646,114.11443115478795
18.03997553169756,1.123719528817785,1.7886034997543498,91.37488237892626
23.21946876112408,1.0394243914267722,14.958822014655993,143.2468034610185
14.529725167502052,1.333859391,3.4051914902063043,92.10346195515918
13.210339730484042,1.4849335227805036,11.426734560190525,110.38370912611772
13.95543247,0.8520263013023244,6.880908312506866,99.94185880905297
16.15534655897191,0.7196823544957834,9.502575119,116.21923133500331
19.50537605469609,1.0190413021024172,16.34753719509675,138.24861846324913
20.900136400325223,1.0262603035483688,18.746382807441726,146.88311681317182
19.573186113430676,1.3107312499579689,8.186494580656182,113.85069272048727
17.575580964135124,1.1744316503684498,11.66686383737333,116.62717346074989
20.48940884550643,1.6326723440675261,6.4194025791392475,111.59791988879189
18.418697259826377,1.230061262132826,10.93710526917183,122.51835221347908
9.530957939928566,0.20898585771645858,15.871400203177627,115.34938633476726
13.52803556588205,1.1726999402554705,5.909574912247312,98.10857607470916
16.339758469371272,0.7978044959008728,11.641983435015279,115.78760240028028
13.10528023125199,1.5847772979804384,7.176374566280459,98.17975162765849
10.990301739763407,1.3641238208227737,16.10316223596896,121.6491648800592
20.77699373199224,1.0172982726284863,7.9407823755658065,117.33899639858623
14.748458177539028,0.6736130815226259,12.367999287358122,118.57002821474867
12.470471752973626,1.0387737634829681,19.886611959344698,135.18824942048528
21.242066651206095,0.9784100578082653,18.104851999045938,148.39582750238444
21.211433148900745,1.2977550854393674,16.61189269399707,144.20488285082558
13.038892883990336,1.3572622097600748,7.826048617796795,97.22705958038698
15.693976871439892,0.5265974869707759,3.8908844905147144,95.96544442838487
15.314049262543843,1.0659556184049463,17.821329678081046,133.51210663805236
12.940947516667979,1.0944423264632333,19.29043656027612,130.53789453660147
14.769502331174712,1.2671322414485595,5.431741006303507,97.5127996
14.420836794054438,0.8166189696443777,2.286158227032794,85.98298671328762
14.932661071137998,0.9783822752096252,12.012592750418506,116.0559107
14.014921810335931,0.8527532814633151,14.436296721297772,116.15937421283842
14.473522342538079,1.407434516046527,9.428078481,106.93338126566243
18.85724525200069,1.2123607314628464,14.414234720803302,131.39566772400622
8.627688637401583,1.0963592999276748,10.336716459344606,99.66615515310838
11.465691510437553,1.108271337941246,13.047468567279475,110.94966480183255
16.392145500153408,1.1041340028044306,5.168579478679471,95.64790384561523
20.73731863785365,1.3533707727663966,10.339836920145158,122.70906970583673
23.796201938334203,1.0800770966048827,9.884632398,131.06508315204962
14.098778846860325,0.252287677,6.382650370860179,97.53729621631967
17.88020896919811,1.0980541062004014,-5.674498523,64.41017697449537
12.61679513797372,0.6297619283076303,9.866236346,103.7695698830581
14.605210595379075,0.6842171362083649,8.402407412341551,103.8500204903186
12.67379908,0.9558990329270902,14.67182511115507,121.21901231517681
15.65199444289271,0.7603423055493796,7.223663009623971,102.59176120991393
15.55334074962002,0.9379208964168482,12.968305754849487,116.98957480083943
15.556424582524148,0.6675361248933086,14.154527867744278,127.51346123293649
17.852262057400623,1.4852715789083812,3.9640884784768184,95.30411782
8.738470165201575,0.8385640993375172,4.4125395919934665,81.92799061676752
17.29898848880496,0.4842273911401151,13.089505222411498,123.99833475723705
16.09706778052933,0.9781542164355074,10.695075448350007,114.81177847839946
15.25990270369668,0.8110393888624965,7.550792507800066,105.91434435267145
14.157801702548086,0.9143325479348515,7.680399296,101.26415985735912
16.939235240872076,0.9486695872215185,18.52422141158035,137.05164732563233
10.891026740325877,0.7410433131727382,11.100878587795405,104.11531805815282
19.724199094125787,1.4800367977051878,7.920558495735633,113.7747224131404
15.609146258512437,0.5680402718657233,7.464596357278236,107.0316415446679
21.044492528539774,1.0401819850906104,9.952436706452437,122.32423948062237
16.608837739402926,1.025433273627468,3.5446220696819033,92.60931922779726
19.183858916452866,1.2621426347486722,13.251863252429445,129.8629133606672
14.043552365433284,1.1176943970298383,4.864777528902941,96.56441874239545
16.134124539830044,0.8503819967529404,9.223790875560713,108.88201575732019
19.195197783395287,1.0492560771931136,11.780068269149883,122.8914904190309
14.18489932843361,0.7100218502544849,7.390918187320966,102.47553387030322
14.678794236078154,0.7321772465700019,7.44562057,100.27413212068528
11.414223558476873,1.223185667709057,14.427493238813522,117.9787072956706
17.41430721557095,0.9119805552825492,10.690093147379633,117.53304075722652
13.763136190198855,1.8046810891909713,14.987221878059561,124.8975165
14.104414189790354,0.711700106,10.146720913282577,108.28087684110625
12.008398933197437,1.7043192956825466,10.735860938018336,106.2444341060656
13.702822123068724,0.9669344640274576,6.271535584799299,98.87603597799628
13.799055353937854,1.087906069151617,16.244786495351224,127.89807104470704
14.702194350616125,0.9910822499314093,6.293448888424391,98.12105123617137
14.118253372244592,0.30122233014365013,12.68488976998982,112.55173079841344
12.78551099896589,1.1185161111260564,14.023535656408079,117.91419410822978
14.208446855009567,1.0826406434132565,8.662794086706402,105.83508434522578
12.334946831821254,1.1916523044754204,8.940698564,101.15241953081468
12.915851025286138,1.018356262399784,12.455203817846565,116.0893942979589
17.462092075024486,1.0085704468363363,4.813073523482537,99.14448772835512
19.25456691858924,0.7518845988450376,8.828470854891597,116.14025923779181
14.693489408788972,1.6641962217073931,3.7556249247689752,92.61469607
13.491651962287428,0.5971790510074774,14.800243698800948,119.61117865106193
18.381167697419276,1.0578584995379126,14.201328690613476,133.36246718843338
16.28386636,1.0844674218004073,6.218351675,101.94270474425059
18.837509055881785,0.8550480231398849,15.146676180535977,132.55510097496537
17.037449370878832,0.9775598649509816,16.23828901421924,131.72867581355072
16.956059301996284,1.2634882209199065,7.806043500360593,104.4916778232851
20.373194983310732,1.2229180899471361,9.952878167240776,122.41374512732784
16.65932468650441,1.266861829907145,5.396922066774501,98.83213717990603
15.017009573523385,0.8909107528024602,14.779155887693436,126.28048672439783
14.267759137405944,1.0873794546632447,5.510123111250914,96.68548515
18.643071392081445,0.9814118588634657,8.697132466,110.78207339994958
15.220531087574521,0.7253535725999921,9.505282380524058,105.70936503794877
16.17879349458687,1.185184462320108,13.421256418360269,123.21670351026683
10.897373382336436,0.21101816822901037,3.728322242283111,80.42923312345951
18.79646770254242,1.4535632835530239,19.16878838392808,147.54400037806366
19.832652474752653,0.8170091706621686,9.694850346,116.11054048509043
14.563220626228777,1.0882448928502222,14.735049074273253,124.13376109219162
16.999180637003477,1.690946545743657,6.69134705,100.02331883538932
15.09189472059533,1.004763016262735,15.660780196264453,124.84984262783617
16.140105796213064,0.9617080094475774,9.309360615056946,112.94585745909993
17.494105790307536,1.3100832821108352,10.611334437375845,115.24348093048404
12.673016956009864,0.9974768272216645,10.9876068,108.20571863639125
9.106641329437267,0.8323900341844003,6.392606544598257,86.03005436763075
14.870341435379162,0.8370609547470612,3.6827879508097694,93.12386492944057
18.508022590864616,0.30387890401660245,10.344071995366487,119.01515804913974
17.442630157134044,0.775210696,-3.789259518,73.51163629739344
12.106102010806904,1.136355877963914,9.032574649552329,104.18617388580589
18.622089771383063,0.8876395893027081,10.136601005459736,119.31665098666781
18.509917171014045,0.7703626516063601,9.075039967475462,116.66665821136552
12.124836979021245,1.0503285959622597,5.906918351790305,88.58718119
15.000767616526895,0.9822122468380106,-0.137340665,79.58388881054485
19.696022360865538,1.0442705404830197,7.801204181321657,115.24714195567186
17.238970226639573,0.8908070013230661,5.133037068668739,103.25400886812011
16.283831519227256,0.8802124921636312,1.055037315839934,83.32253896220423
13.862349110834359,1.2921015629331676,11.724102988232088,115.42496813715425
13.576225365731007,0.7412742563823396,9.055043602,110.87271426351765
14.927007368097986,0.8777025789122798,12.382453316797491,117.91767234793149
15.247451913719761,0.8277541257671251,11.265071360552234,116.24116613639683
16.671078238549406,1.3959260988200626,-4.299122684,70.34115572804272
12.531718688428192,1.5209535069816724,10.279551685990914,106.9338913201621
19.323930335953914,1.1745882718586613,20.178868574748172,150.6468969702027
18.05782606676815,1.037480199,13.992601971108456,126.77582823654942
17.809223717698515,0.7716898605763813,2.0737619344229694,95.83613910298985
17.135469684181388,1.3310029090373343,9.204533833467137,111.88568390801935
15.405221970326478,0.6374231899493394,9.715832573609273,106.36654055271752
18.186943206321235,1.0549709490110095,3.006375157949346,95.60331870930358
16.01767437031687,1.1627876114912379,14.087736201306772,126.66132075556457
15.643910100948382,1.3628014971477251,10.346668754653061,111.58734759448181
12.880866660436794,1.7430668607023867,18.083325820240816,127.94795572663602
14.76970320661567,1.7374531644562907,19.098867357143074,134.5991293862224
19.175988700127082,0.6102738452903373,12.26736786878134,124.68295491170976
9.922641422118124,0.5207056135527233,7.667480222471706,92.51827880238551
15.98204451687622,1.084099603154319,16.43211892022721,131.80670296138535
15.08807770682623,0.8189015770302839,16.56604805434296,134.35796434669737
11.700156605528962,0.7340688778074038,14.237121987727297,117.10866623112304
21.823065213876927,1.533160056826684,12.158574567905143,128.76738150275784
15.617496716850422,0.6868238373832908,7.413225820824793,102.45029038106111
13.621921750407614,1.5064360719006489,8.328999671928647,104.40470197695382
20.435524566836733,1.4432953373590187,10.75114508234679,123.34587092362918
12.345580293872878,0.7569813372397338,9.336295965349967,99.77260270071173
6.4279771387229285,0.6106627700917351,11.428291198864613,95.93581326060063
23.57688156414845,0.9634333046865415,18.28414804957679,152.28447424394741
14.20913573,0.9207461159952042,11.162599700939278,107.8948522820884
16.072722426478617,1.2156053628044092,14.822745477548372,129.48405638306178
14.58640436627764,0.7978224330407335,7.641304643494688,101.7209461828345
18.70673619231431,1.152804955700872,14.384580125753294,130.99792255993458
17.084286744457852,2.0112422138466326,6.059845674779383,107.23667193076325
16.673718154873804,0.8149884854482047,3.8875296787666924,97.44769089364358
22.229127068078146,0.7060137437058431,6.052196579424349,112.46297769728257
16.044822720460616,1.2678005485260742,8.17986142,106.88531125077323
14.931543523700064,0.9342506632045671,-3.762956895,68.06904090271608
14.003892450349353,0.9943104655845981,2.6334313905334406,82.53777566050749
14.984571649824753,0.6970573451323377,12.301032013094154,116.18142331650488
20.032852941798865,0.6286764017796775,11.29236603673279,122.37764575631697
18.762205719907875,0.893111083,6.434358632,107.14386207347059
15.949034716935572,0.8503346317168305,12.193874266067152,114.47065728975385
20.378802365878155,0.9438633303933864,7.067104027228969,112.65703030084539
15.905414233718139,0.7815299234832676,9.807639917148459,115.51641742296724
18.828337975691312,1.3589130318091043,5.701493605454296,104.34184469049951
17.35889993421742,1.2966384483881033,3.6024832310934505,95.88483083677869
14.968139595564454,1.0978867525429337,16.968492125300994,131.60109785964542
15.796236452114664,0.805701734,12.604096478543248,119.62476431942336
13.072563151158782,1.0140813584426058,18.21921051658121,130.53622307489013
17.463041643798523,1.446916873173657,2.4113431255634445,94.48112165
9.157279734841175,0.7912117816126025,8.027840068,89.00597846979525
17.791445894218946,1.255876968366825,9.591441322,115.5760312
13.371841083646904,0.8622993464373107,7.695824021666569,101.13712983620556
14.40917449290156,0.7891288280915684,8.212435591934566,101.3983317781773
11.262557863018191,1.0317794382394272,6.362223996487491,89.35690886575337
18.120217049157993,1.2546091248294002,7.120087187596324,108.91588613454694
14.64347177213397,1.3196330135551326,10.34921905969856,109.95869036221752
13.894707503637637,0.6712259890660315,1.415409053410368,85.03353976981037
11.111732609371636,0.6957516494354643,11.652164900186246,108.63001327541087
18.291407505920958,0.7529950546060553,14.969710113928471,129.8907698701275
16.963556676614914,1.269883408288921,8.990766292168784,109.9705274316635
13.671243168331388,1.0413770951161239,13.694033460024503,118.61238241289334
18.20246310652043,1.1585767805949678,19.359462526424533,146.78603857095055
10.783528608217546,1.2085170549573574,10.954038851479499,109.34448166734927