,ar1,ar2
0,0.13081816205755642,-0.8065268517353166
1,0.36527535207011874,1.7548672537505299
2,1.8918798775432082,1.0173115262261003
3,2.6687676327571643,0.8549377352413589
4,3.2751456323033237,1.8990454075204242
5,1.5031604615318248,1.2452842369440664
6,1.6782022448265244,0.358097269325407
7,1.1045308866555308,-0.29408360005163203
8,1.663549308367663,1.1541605334619387
9,1.7326890570511726,0.8292817485692129
10,2.79633015373353,1.1271874746547488
11,3.054282338178126,2.390122067874401
12,3.729753832651477,0.9063914675768814
13,3.017383969385239,0.9395546012859363
14,1.9694609195899409,0.8568149317347571
15,1.6655190424694044,1.3046254355702336
16,1.815394820114083,1.3671857460149652
17,2.3314675916463483,1.2880933112886455
18,4.624483024007931,1.4925759773531648
19,4.157329267545703,1.5254107057720017
20,2.869918413543785,0.9908737575401574
21,2.449952955135642,0.640067101947602
22,1.996366389462419,1.3918120359597879
23,2.578574585343398,0.4970110655686464
24,1.0220626538300934,0.008693884381405947
25,1.3809121172644065,0.34115801073560353
26,1.7612362317769008,0.5155201545184076
27,2.1411700216217966,3.1168309777780943
28,1.6156199483320746,1.5083712593883356
29,1.5545742289296527,3.1324956479970907
30,0.3195984741611906,3.265947536019678
31,0.2623588959667585,1.8837775072052299
32,0.16702564075668902,3.194925991811118
33,1.0496705588667767,1.4787156078738102
34,0.18355401527150872,-0.4613366365165006
35,1.4280413139272004,1.3192658884632733
36,3.136917595633129,-0.7346586301610329
37,0.9395490514929707,0.9793849132643804
38,1.6778979719724776,0.08528396984666375
39,2.5192264126082278,2.4960082550925184
40,1.8779441045343535,2.8420987178162673
41,1.6050834692986853,2.2164660315845017
42,1.6511861978519926,1.7730250201084488
43,1.5231580788798658,0.837374916435454
44,1.4095134940567706,1.0096723319576701
45,-0.04839301108456007,0.9756931457249622
46,1.613617155915472,0.9260547280580966
47,2.870512316769199,1.412439163018901
48,1.9830455942111564,2.062557497655758
49,0.6200121475664115,2.3046649547267233
50,1.5170745945058879,1.5069558027536458
51,1.1378717057916443,0.5070859139932613
52,1.552250527954095,2.5701615459251954
53,1.422472005218181,1.2477573626106384
54,2.3295163552447313,1.2426335451478585
55,3.058362227851791,0.9744546690560099
56,2.221092403817849,-0.4830521520842861
57,0.893509967659224,0.07283632063417317
58,-0.3681304232077025,-0.08815329931614713
59,0.8158750405410431,1.0981325448756911
60,-0.036159225351194424,1.7210774317503374
61,-0.03574373457964308,1.6937493684241454
62,-0.12490902611422261,2.7950462878514775
63,0.3475054828390757,2.7456129382542445
64,-1.1582754195752463,2.6956382438800106
65,-0.23784173886636853,2.832431171714502
66,0.8336176327411108,2.5342535654398546
67,1.2553161932375503,2.2220066202008275
68,1.1933667828915686,2.103545842838404
69,1.5520935925820383,1.0903635760094432
70,2.140721219705761,1.9566872461725386
71,-0.5600157806620412,0.8123290849595217
72,2.007899683721061,2.334801980405159
73,2.4964130696647757,1.6616411355294871
74,1.8447218733448005,2.080756143536382
75,1.5848241234882394,2.5327071887079935
76,2.26160107613978,3.033894902477839
77,2.1931769218774573,1.206136199217865
78,0.2238570697204718,1.8063328941883128
79,2.743578517135697,2.645186218940298
80,2.5843221564760848,0.6663871582943885
81,3.5876304368966676,2.0140299202243472
82,2.678054501732943,-0.5486331218016991
83,4.178820655632152,-0.1926144284691489
84,4.129400213398001,0.2777334010651039
85,4.412364005193852,-1.0756327303301465
86,2.9846378380081267,-0.9400070825296927
87,4.098855560089202,-1.7645283678274772
88,4.468902612606151,0.9838686235349132
89,5.37696831964992,0.6268035569065474
90,4.1734870960783566,1.675852643366417
91,3.3577625584018973,1.303292288240018
92,5.49012674440546,1.3009701883727351
93,3.832085572802821,-0.07500140799265953
94,3.4297187575639363,0.560952989767628
95,4.380666368653845,-0.003516139325606904
96,4.102258062637931,1.524451751559821
97,4.3647601298636385,2.402272900639802
98,3.5923590746280354,3.6250506913620253
99,3.743943147549947,3.8857591553341853
