yearmonth,sold,inventory,pageviews,q2,q3,q4,dayspermonth,stlue,sp500,cardemandindex,pagespeed
2014-1,85,428,35037,0,0,0,31,6.9,1822.356667,172,3.45
2014-2,94,400,32705,0,0,0,28,6.9,1817.034737,203,2.71
2014-3,118,375,36421,0,0,0,31,6.8,1863.523333,192,3.35
2014-4,88,360,32045,1,0,0,30,6.7,1864.263333,168,3.72
2014-5,103,387,30758,1,0,0,31,6.5,1889.767143,170,4.77
2014-6,116,379,31089,1,0,0,30,6.3,1947.087619,169,2.91
2014-7,108,387,35785,0,1,0,31,6.1,1973.1,166,4.05
2014-8,98,408,40312,0,1,0,31,6,1961.531905,157,5.58
2014-9,94,446,38828,0,1,0,30,5.8,1993.22619,148,2.55
2014-10,103,486,31682,0,0,1,31,5.7,1937.274348,143,4.13
2014-11,112,471,30971,0,0,1,30,5.6,2044.572105,139,5.89
2014-12,92,438,29880,0,0,1,31,5.5,2054.266364,131,2.84
2015-1,119,442,32770,0,0,0,31,5.4,2028.1785,164,3.06
2015-2,93,428,30034,0,0,0,28,5.4,2082.195789,189,3.67
2015-3,133,392,30763,0,0,0,31,5.4,2079.990455,171,2.99
2015-4,100,377,27692,1,0,0,30,5.4,2094.862857,175,4.86
2015-5,103,405,29902,1,0,0,31,5.3,2111.9435,168,5.06
2015-6,132,393,33549,1,0,0,30,5.2,2099.283636,173,3.38
2015-7,135,380,35949,0,1,0,31,5,2094.143636,176,4.21
2015-8,131,347,34960,0,1,0,31,4.8,2039.86619,168,4.19
2015-9,112,349,29489,0,1,0,30,4.7,1944.402381,142,4.32
2015-10,84,345,29158,0,0,1,31,4.6,2024.812727,145,5.09
2015-11,111,350,29104,0,0,1,30,4.6,2080.6165,141,5.07
2015-12,85,357,24380,0,0,1,31,4.6,2054.079545,121,4.33
2016-1,114,343,31472,0,0,0,31,4.6,1918.597895,142,4.97
2016-2,102,286,30253,0,0,0,28,4.6,1904.4185,156,3.67
2016-3,83,275,29786,0,0,0,31,4.6,2021.954091,141,3.82
2016-4,101,334,29535,1,0,0,30,4.7,2075.535238,137,4.88
2016-5,88,331,28540,1,0,0,31,4.7,2065.550952,127,4.12
2016-6,84,319,30055,1,0,0,30,4.8,2083.891364,144,3.89
2016-7,89,359,33215,0,1,0,31,4.8,2148.902,132,4.9
2016-8,116,344,33152,0,1,0,31,4.8,2177.482174,142,4.45
2016-9,95,326,34578,0,1,0,30,4.7,2157.690952,128,4.62
2016-10,85,336,29791,0,0,1,31,4.6,2143.020952,125,3.68
2016-11,83,337,30458,0,0,1,30,4.4,2164.985714,120,3.32
2016-12,71,362,34371,0,0,1,31,4.2,2246.629048,126,4.14
2017-1,93,396,28771,0,0,0,31,4.1,2275.116,141,3.71
2017-2,84,409,29363,0,0,0,28,4,2329.910526,156,4.21
2017-3,108,461,34197,0,0,0,31,3.9,2366.822174,146,3.66
2017-4,86,501,27535,1,0,0,30,3.9,2359.309474,133,4.52
2017-5,90,491,26945,1,0,0,31,3.8,2395.345909,139,6.48
2017-6,84,491,25675,1,0,0,30,3.8,2433.985455,145,3.84
2017-7,77,507,25023,0,1,0,31,3.8,2454.1025,154,4.76
2017-8,95,503,25917,0,1,0,31,3.7,2456.223043,152,3.92
2017-9,101,469,19725,0,1,0,30,3.7,2492.841,133,3.97
2017-10,108,440,27091,0,0,1,31,3.6,2556.997273,143,3.98
2017-11,123,417,27712,0,0,1,30,3.6,2593.605714,130,4.51
2017-12,105,421,33235,0,0,1,31,3.6,2664.3405,122,5.29
2018-1,135,421,32688,0,0,0,31,3.6,2789.80381,151,3.7
2018-2,117,431,34026,0,0,0,28,3.5,2705.155263,160,5.39
2018-3,184,480,48491,0,0,0,31,3.5,2702.77381,155,3.82
2018-4,160,478,49050,1,0,0,30,3.5,2653.625238,147,3.83
2018-5,190,468,65160,1,0,0,31,3.4,2701.493636,157,4
2018-6,174,468,73896,1,0,0,30,3.4,2754.352857,158,4.01
2018-7,179,450,72212,0,1,0,31,3.3,2793.643333,150,4.61
2018-8,160,427,54667,0,1,0,31,3.3,2857.820435,147,4.37
2018-9,156,381,50263,0,1,0,30,3.3,2901.500526,137,3.52
2018-10,167,419,58193,0,0,1,31,3.3,2785.464783,137,4.04
2018-11,141,342,53878,0,0,1,30,3.4,2723.229524,133,4.87
2018-12,115,372,66000,0,0,1,31,3.4,2567.307368,128,3.89
2019-1,143,426,95009,0,0,0,31,3.5,2607.39,137,3.64
2019-2,147,403,76516,0,0,0,28,3.5,2754.864211,174,3.72
2019-3,158,441,90812,0,0,0,31,3.5,2803.98381,171,3.49
2019-4,190,406,84118,1,0,0,30,3.6,2903.8,154,3.76
2019-5,164,435,87909,1,0,0,31,3.5,2854.705909,156,3.83
2019-6,198,417,80999,1,0,0,30,3.4,2890.166,162,4.65
2019-7,211,399,80520,0,1,0,31,3.4,2996.113636,163,3.46
2019-8,170,391,89011,0,1,0,31,3.4,2897.498182,164,3.06