DATE,FedSpend,GDP,Investment,Unemployment,Productivity
1/1/48,38.915,265.742,47.202,3.733333333,23.106
4/1/48,39.904,272.567,50.336,3.666666667,23.045
7/1/48,42.739,279.196,52.516,3.766666667,23.07
10/1/48,44.051,280.366,51.334,3.833333333,23.171
1/1/49,45.908,275.034,43.14,4.666666667,23.407
4/1/49,47.016,271.351,36.241,5.866666667,23.648
7/1/49,46.824,272.889,39.549,6.7,24.214
10/1/49,45.583,270.627,37.468,6.966666667,24.083
1/1/50,52.902,280.828,46.749,6.4,24.909
4/1/50,46.098,290.383,52.291,5.566666667,25.215
7/1/50,42.215,308.153,58.641,4.633333333,25.763
10/1/50,46.464,319.945,68.441,4.233333333,25.809
1/1/51,51.8,336,64.582,3.5,25.837
4/1/51,56.56,344.09,67.383,3.1,25.758
7/1/51,61.393,351.385,61.981,3.166666667,26.329
10/1/51,63.905,356.178,57.084,3.366666667,26.408
1/1/52,63.546,359.82,58.132,3.066666667,26.543
4/1/52,67.23,361.03,53.004,2.966666667,26.49
7/1/52,70.056,367.701,57.22,3.233333333,26.36
10/1/52,70.885,380.812,60.737,2.833333333,26.919
1/1/53,71.596,387.98,61.663,2.7,27.153
4/1/53,73.781,391.749,62.115,2.566666667,27.218
7/1/53,72.127,391.171,61.435,2.733333333,27.333
10/1/53,73.561,385.97,56.446,3.7,27.237
1/1/54,71.375,385.345,55.717,5.266666667,27.294
4/1/54,70.056,386.121,55.449,5.8,27.484
7/1/54,69.904,390.996,58.971,5.966666667,27.979
10/1/54,70.683,399.734,62.139,5.333333333,28.294
1/1/55,71.276,413.073,68.702,4.733333333,28.852
4/1/55,70.836,421.532,72.688,4.4,28.951
7/1/55,72.676,430.221,74.747,4.1,29.057
10/1/55,71.777,437.092,78.882,4.233333333,28.952
1/1/56,71.909,439.746,78.303,4.033333333,28.603
4/1/56,74.834,446.01,77.02,4.2,28.744
7/1/56,74.181,451.191,78.267,4.133333333,28.74
10/1/56,76.822,460.463,77.145,4.133333333,29.048
1/1/57,80.058,469.779,77.728,3.933333333,29.381
4/1/57,81.446,472.025,77.907,4.1,29.264
7/1/57,81.451,479.49,79.339,4.233333333,29.676
10/1/57,84.813,474.864,71.045,4.933333333,29.774
1/1/58,83.792,467.54,66.73,6.3,29.364
4/1/58,88.476,471.978,65.065,7.366666667,29.926
7/1/58,89.193,485.841,71.999,7.333333333,30.488
10/1/58,90.999,499.555,80.001,6.366666667,31.008
1/1/59,89.118,510.33,83.166,5.833333333,31.046
4/1/59,90.132,522.653,89.381,5.1,31.347
7/1/59,90.742,525.034,83.606,5.266666667,31.391
10/1/59,92.047,528.6,86.524,5.6,31.289
1/1/60,90.543,542.648,96.476,5.133333333,32.019
4/1/60,92.628,541.08,87.096,5.233333333,31.521
7/1/60,93.723,545.604,86.377,5.533333333,31.708
10/1/60,96.698,540.197,75.963,6.266666667,31.289
1/1/61,96.51,545.018,78.378,6.8,31.693
4/1/61,100.155,555.545,84.108,7,32.526
7/1/61,100.502,567.664,90.917,6.766666667,33.08
10/1/61,102.076,580.612,92.931,6.2,33.364
1/1/62,105.952,594.013,98.074,5.633333333,33.909
4/1/62,107.795,600.366,96.706,5.533333333,33.774
7/1/62,109.32,609.027,98.16,5.566666667,34.336
10/1/62,111.161,612.28,94.968,5.533333333,34.588
1/1/63,112.116,621.672,99.689,5.766666667,34.692
4/1/63,112.048,629.752,101.65,5.733333333,34.955
7/1/63,113.773,644.444,104.612,5.5,35.812
10/1/63,116.055,653.938,107.189,5.566666667,35.789
1/1/64,117.829,669.822,110.474,5.466666667,36.013
4/1/64,118.785,678.674,110.518,5.2,36.21
7/1/64,118.123,692.031,112.631,5,36.583
10/1/64,118.105,697.319,114.984,4.966666667,36.23
1/1/65,119.954,717.79,126.542,4.9,36.75
4/1/65,122.907,730.191,127.052,4.666666667,36.919
7/1/65,128.665,749.323,131.237,4.366666667,37.67
10/1/65,132.243,771.857,133.752,4.1,38.323
1/1/66,136.056,795.734,144.2,3.866666667,38.845
4/1/66,142.395,804.981,143.501,3.833333333,38.576
7/1/66,146.957,819.638,143.194,3.766666667,38.703
10/1/66,152.091,833.302,145.855,3.7,38.943
1/1/67,161.919,844.17,142.811,3.833333333,39.251
4/1/67,164.163,848.983,137.495,3.833333333,39.395
7/1/67,166.058,865.233,142.835,3.8,39.596
10/1/67,170.992,881.439,147.653,3.9,39.71
1/1/68,177.285,909.387,152.288,3.733333333,40.596
4/1/68,183.665,934.344,158.943,3.566666667,40.977
7/1/68,186.229,950.825,155.683,3.533333333,40.993
10/1/68,190.202,968.03,160.76,3.4,40.895
1/1/69,188.097,993.337,172.388,3.4,41.22
4/1/69,194.972,1009.02,172.721,3.433333333,40.882
7/1/69,199.772,1029.956,177.564,3.566666667,40.924
10/1/69,205.097,1038.147,171.573,3.566666667,40.719
1/1/70,208.693,1051.2,168.113,4.166666667,40.845
4/1/70,220.11,1067.375,171.455,4.766666667,41.442
7/1/70,223.37,1086.059,173.904,5.166666667,42.092
10/1/70,227.603,1088.608,166.754,5.833333333,41.706
1/1/71,233.12,1135.156,189.495,5.933333333,42.942
4/1/71,242.896,1156.271,197.329,5.9,43.063
7/1/71,242.609,1177.675,202.058,6.033333333,43.471
10/1/71,247.782,1190.297,198.411,5.933333333,43.093
1/1/72,258.846,1230.609,212.968,5.766666667,43.768
4/1/72,267.56,1266.369,226.798,5.7,44.63
7/1/72,260.264,1290.566,233.09,5.566666667,44.886
10/1/72,285.409,1328.904,239.715,5.366666667,45.265
1/1/73,283.042,1377.49,254.313,4.933333333,46.289
4/1/73,287.36,1413.887,268.196,4.933333333,46.306
7/1/73,286.911,1433.838,264.335,4.8,45.873
10/1/73,292.909,1476.289,280.858,4.766666667,45.587
1/1/74,302.072,1491.209,268.361,5.133333333,45.477
4/1/74,314.483,1530.056,277.391,5.2,45.341
7/1/74,324.454,1560.026,271.013,5.633333333,44.876
10/1/74,338.388,1599.679,281.339,6.6,45.276
1/1/75,354.024,1616.116,244.306,8.266666667,45.612
4/1/75,377.665,1651.853,243.281,8.866666667,46.336
7/1/75,379.106,1709.82,265.192,8.466666667,46.903
10/1/75,388.241,1761.831,276.236,8.3,46.954
1/1/76,393.991,1820.487,304.638,7.733333333,47.649
4/1/76,395.709,1852.332,322.303,7.566666667,48.087
7/1/76,407.495,1886.558,328.307,7.733333333,48.2
10/1/76,416.741,1934.273,337.65,7.766666667,48.339
1/1/77,420.834,1988.648,360.313,7.5,48.65
4/1/77,428.835,2055.909,389.703,7.133333333,48.849
7/1/77,442.98,2118.473,414.134,6.9,49.362
10/1/77,456.618,2164.27,422.299,6.666666667,48.733
1/1/78,468.33,2202.76,434.799,6.333333333,48.761
4/1/78,478.557,2331.633,470.584,6,49.731
7/1/78,492.031,2395.053,492.368,6.033333333,49.762
10/1/78,504.542,2476.949,515.755,5.9,50.089
1/1/79,511.805,2526.61,525.809,5.866666667,49.633
4/1/79,522.934,2591.247,539.293,5.7,49.542
7/1/79,543.29,2667.565,545.621,5.866666667,49.481
10/1/79,559.516,2723.883,547.875,5.966666667,49.422
1/1/80,583.861,2789.842,554.562,6.3,49.657
4/1/80,608.694,2797.352,519.294,7.333333333,49.139
7/1/80,639.968,2856.483,495.071,7.666666667,49.334
10/1/80,657.298,2985.557,551.472,7.4,49.835
1/1/81,680.243,3124.206,619.381,7.433333333,50.603
4/1/81,695.699,3162.532,609.843,7.4,49.948
7/1/81,722.114,3260.609,652.297,7.4,50.416
10/1/81,738.484,3280.818,643.395,8.233333333,49.88
1/1/82,753.575,3274.302,588.318,8.833333333,49.63
4/1/82,767.553,3331.972,593.621,9.433333333,49.644
7/1/82,794.534,3366.322,592.954,9.9,49.742
10/1/82,828.404,3402.561,549.242,10.66666667,50.18
1/1/83,831.494,3473.413,565.52,10.36666667,50.861
4/1/83,852.517,3578.848,613.783,10.13333333,51.975
7/1/83,864.3,3689.179,652.269,9.366666667,52.099
10/1/83,859.457,3794.706,718.496,8.533333333,52.399
1/1/84,874.942,3908.054,790.872,7.866666667,52.652
4/1/84,897.828,4009.601,818.894,7.433333333,52.945
7/1/84,914.311,4084.25,838.852,7.433333333,53.168
10/1/84,943.661,4148.551,831.741,7.3,53.227
1/1/85,952.096,4230.168,809.865,7.233333333,53.397
4/1/85,966.688,4294.887,827.04,7.3,53.566
7/1/85,984.669,4386.773,822.157,7.2,54.247
10/1/85,996.43,4444.094,859.545,7.033333333,54.465
1/1/86,1007.454,4507.894,863.457,7.033333333,55.11
4/1/86,1033.105,4545.34,855.237,7.166666667,55.542
7/1/86,1052.329,4607.669,835.832,6.966666667,55.779
10/1/86,1042.504,4657.627,842.063,6.833333333,55.658
1/1/87,1045.149,4722.156,871.196,6.6,55.396
4/1/87,1061.117,4806.16,874.588,6.266666667,55.769
7/1/87,1064.747,4884.555,876.466,6,55.781
10/1/87,1089.898,5007.994,946.459,5.833333333,56.339
1/1/88,1107.967,5073.372,908.569,5.7,56.553
4/1/88,1108.813,5190.036,934.525,5.466666667,56.706
7/1/88,1120.902,5282.835,942.009,5.466666667,56.826
10/1/88,1151.873,5399.509,962.748,5.333333333,56.888
1/1/89,1171.136,5511.253,1005.487,5.2,56.987
4/1/89,1194.208,5612.463,1001.047,5.233333333,57.152
7/1/89,1212.452,5695.365,996.46,5.233333333,57.419
10/1/89,1229.556,5747.237,995.809,5.366666667,57.425
1/1/90,1261.251,5872.701,1010.838,5.3,57.968
4/1/90,1287.513,5960.028,1014.72,5.333333333,58.372
7/1/90,1297.056,6015.116,1000.785,5.7,58.56
10/1/90,1317.797,6004.733,947.453,6.133333333,57.952
1/1/91,1281.354,6035.178,924.569,6.6,58.132
4/1/91,1345.598,6126.862,926.541,6.833333333,59.08
7/1/91,1384.626,6205.937,947.476,6.866666667,59.585
10/1/91,1413.344,6264.54,978.788,7.1,59.866
1/1/92,1458.39,6363.102,956.817,7.366666667,61.05
4/1/92,1476.444,6470.763,1013.084,7.6,61.57
7/1/92,1498.726,6566.641,1024.162,7.633333333,62.121
10/1/92,1521.869,6680.803,1057.962,7.366666667,62.491
1/1/93,1522.365,6729.459,1083.829,7.133333333,61.951
4/1/93,1532.659,6808.939,1094.479,7.066666667,61.592
7/1/93,1550.905,6882.098,1095.852,6.8,61.863
10/1/93,1572.369,7013.738,1153.142,6.633333333,62.104
1/1/94,1552.96,7115.652,1201.675,6.566666667,62.277
4/1/94,1567.862,7246.931,1264.948,6.2,62.335
7/1/94,1596.722,7331.075,1251.749,6,61.983
10/1/94,1622.331,7455.288,1307.566,5.633333333,62.633
1/1/95,1642.508,7522.289,1327.586,5.466666667,62.679
4/1/95,1659.406,7580.997,1303.988,5.666666667,62.972
7/1/95,1670.844,7683.125,1303.248,5.666666667,62.967
10/1/95,1665.404,7772.586,1335.135,5.566666667,63.31
1/1/96,1701.217,7868.468,1355.353,5.533333333,63.7
4/1/96,1711.469,8032.84,1418.388,5.5,64.319
7/1/96,1715.062,8131.408,1474.35,5.266666667,64.554
10/1/96,1735.168,8259.771,1480.128,5.333333333,64.612
1/1/97,1736.733,8362.655,1522.404,5.233333333,64.479
4/1/97,1755.842,8518.825,1590.218,5,65.434
7/1/97,1757.977,8662.823,1625.251,4.866666667,65.966
10/1/97,1786.848,8765.907,1644.529,4.666666667,66.283
1/1/98,1768.79,8866.48,1712.324,4.633333333,66.887
4/1/98,1781.911,8969.699,1695.773,4.4,67.232
7/1/98,1788.538,9121.097,1741.623,4.533333333,68.147
10/1/98,1814.518,9293.991,1796.964,4.433333333,68.67
1/1/99,1811.988,9411.682,1853.063,4.3,69.616
4/1/99,1816.961,9526.21,1848.341,4.266666667,69.87
7/1/99,1843.205,9686.626,1893.735,4.233333333,70.51
10/1/99,1875.154,9900.169,1953.097,4.066666667,71.547
1/1/00,1866.308,10002.179,1950.65,4.033333333,71.263
4/1/00,1908.645,10247.72,2075.786,3.933333333,72.691
7/1/00,1918.617,10318.165,2059.969,4,72.631
10/1/00,1938.796,10435.744,2067.227,3.9,73.384
1/1/01,1982.626,10470.231,1971.333,4.233333333,72.983
4/1/01,2003.581,10599,1973.033,4.4,74.238
7/1/01,2037.703,10598.02,1944.909,4.833333333,74.655
10/1/01,2045.404,10660.465,1850.091,5.5,75.588
1/1/02,2091.469,10783.5,1912.659,5.7,77.183
4/1/02,2130.186,10887.46,1933.282,5.833333333,77.298
7/1/02,2148.447,10984.04,1933.197,5.733333333,77.9
10/1/02,2184.697,11061.433,1942.531,5.866666667,77.783
1/1/03,2220.262,11174.129,1960.221,5.866666667,78.551
4/1/03,2299.919,11312.766,1972.386,6.133333333,79.583
7/1/03,2309.622,11566.669,2044.304,6.133333333,81.351
10/1/03,2344.18,11772.234,2131.311,5.833333333,82.111
1/1/04,2381.04,11923.447,2154.052,5.7,81.868
4/1/04,2400.4,12112.815,2262.607,5.6,82.721
7/1/04,2428.795,12305.307,2318.272,5.433333333,83.111
10/1/04,2476.05,12527.214,2390.082,5.433333333,83.467
1/1/05,2548.019,12767.286,2486.068,5.3,84.377
4/1/05,2578.686,12922.656,2476.474,5.1,84.285
7/1/05,2617.33,13142.642,2531.076,4.966666667,84.876
10/1/05,2649.819,13324.204,2645.263,4.966666667,84.869
1/1/06,2728.184,13599.16,2709.74,4.733333333,85.465
4/1/06,2749.085,13753.424,2709.252,4.633333333,85.369
7/1/06,2775.712,13870.188,2709.42,4.633333333,85.193
10/1/06,2789.906,14039.56,2675.406,4.433333333,85.745
1/1/07,2869.326,14215.651,2664.295,4.5,86.051
4/1/07,2905.202,14402.082,2699.217,4.5,86.314
7/1/07,2945.721,14564.117,2685.969,4.666666667,87.07
10/1/07,2991.765,14715.058,2642.56,4.8,87.74
1/1/08,3043.522,14706.538,2563.701,5,87.167
4/1/08,3397.452,14865.701,2540.595,5.333333333,88.198
7/1/08,3194.11,14898.999,2498.242,6,88.414
10/1/08,3192.866,14608.209,2307.915,6.866666667,87.944
1/1/09,3322.767,14430.902,2014.878,8.266666667,88.949
4/1/09,3524.671,14381.236,1863.65,9.3,90.986
7/1/09,3532.903,14448.882,1841.416,9.633333333,92.423
10/1/09,3560.619,14651.249,1998.71,9.933333333,93.676
1/1/10,3710.548,14764.61,2038.161,9.833333333,93.769
4/1/10,3745.711,14980.193,2148.795,9.633333333,94.075
7/1/10,3792.438,15141.607,2236.495,9.466666667,94.672
10/1/10,3809.804,15309.474,2238.44,9.5,94.967
1/1/11,3811.263,15351.448,2205.962,9.033333333,94.272
4/1/11,3849.377,15557.539,2297.352,9.066666667,94.341
7/1/11,3783.833,15647.68,2322.84,9,94.158
10/1/11,3786.528,15842.259,2504.095,8.633333333,94.613
1/1/12,3774.344,16068.805,2567.75,8.266666667,95.091
4/1/12,3772.867,16207.115,2636.863,8.2,95.57
7/1/12,3777.299,16319.541,2644.119,8.033333333,95.298
10/1/12,3769.503,16420.419,2638.282,7.8,94.945
1/1/13,3758.798,16648.189,2746.42,7.733333333,95.398
4/1/13,3776.035,16728.687,2780.242,7.533333333,95.171
7/1/13,3773.724,16953.838,2892.354,7.233333333,95.851
10/1/13,3772.463,17192.019,2934.291,6.933333333,96.773
1/1/14,3819.402,17197.738,2922.765,6.666666667,95.955
4/1/14,3876.072,17518.508,3059.096,6.2,96.594
7/1/14,3931.623,17804.228,3142.047,6.066666667,97.413
10/1/14,3926.651,17912.079,3172.016,5.7,97.076
1/1/15,3970.21,18063.529,3282.283,5.533333333,97.633
4/1/15,3990.778,18279.784,3291.104,5.433333333,98.119
7/1/15,4011.91,18401.626,3303.66,5.1,98.389
10/1/15,4050.403,18435.137,3276.879,5.033333333,97.79
1/1/16,4084.292,18525.933,3244.317,4.9,98.207
4/1/16,4101.647,18711.702,3246.381,4.933333333,98.262
7/1/16,4150.5,18892.639,3261.571,4.9,98.61
10/1/16,4175.46,19089.379,3360.952,4.766666667,99.27
1/1/17,4192.262,19280.084,3363.101,4.566666667,99.437
4/1/17,4195.549,19438.643,3432.968,4.366666667,99.492
7/1/17,4253.985,19692.595,3500.142,4.333333333,100.283
10/1/17,4320.383,20037.088,3574.446,4.166666667,101.018
1/1/18,4398.501,20328.553,3645.635,4.033333333,101.39
4/1/18,4453.783,20580.912,3662.727,3.933333333,101.384
7/1/18,4512.225,20798.73,3788.692,3.766666667,101.69
10/1/18,4593.407,20917.867,3802.028,3.833333333,101.527
1/1/19,4688.509,21104.133,3850.171,3.866666667,102.311
4/1/19,4736.911,21384.775,3894.868,3.633333333,102.978
7/1/19,4776.799,21694.282,3939.338,3.6,104.097
10/1/19,4792.047,21902.39,3885.228,3.6,105.018
1/1/20,4870.147,21706.513,3807.759,3.833333333,104.768
4/1/20,8829.978,19913.143,3254.272,13,109.636
7/1/20,7114.801,21647.64,3891.227,8.8,111.204
10/1/20,5863.622,22024.502,4040.153,6.733333333,110.271
1/1/21,8171.31,22600.185,4031.066,6.233333333,110.951
4/1/21,7603.734,23292.362,4013.283,5.933333333,110.919
7/1/21,6660.052,23828.973,4226.608,5.066666667,110.23
10/1/21,6079.134,24654.603,4594.048,4.166666667,110.934
1/1/22,5928.44,25029.116,4766.754,3.8,109.306
4/1/22,5985.496,25544.273,4739.049,3.633333333,108.275
7/1/22,6064.399,25994.639,4724.621,3.533333333,108.286
10/1/22,6175.709,26408.405,4796.162,3.566666667,108.842
1/1/23,6324.782,26813.601,4725.828,3.5,108.75
4/1/23,6346.294,27063.012,4780.29,3.566666667,109.631
7/1/23,6400.442,27610.128,4915.033,3.7,110.863
10/1/23,6465.591,27956.998,4954.426,3.733333333,111.827
1/1/24,6597.453,28255.928,5004.419,3.8,111.889