Date,FGEXPND,GPDI,OPHNFB
1/1/47,40.902,35.854,22.265
4/1/47,40.346,34.505,22.771
7/1/47,42.007,34.911,22.074
10/1/47,38.149,43.25,23.002
1/1/48,38.915,47.202,23.106
4/1/48,39.904,50.336,23.045
7/1/48,42.739,52.516,23.07
10/1/48,44.051,51.334,23.171
1/1/49,45.908,43.14,23.407
4/1/49,47.016,36.241,23.648
7/1/49,46.824,39.549,24.214
10/1/49,45.583,37.468,24.083
1/1/50,52.902,46.749,24.909
4/1/50,46.098,52.291,25.215
7/1/50,42.215,58.641,25.763
10/1/50,46.464,68.441,25.809
1/1/51,51.8,64.582,25.837
4/1/51,56.56,67.383,25.758
7/1/51,61.393,61.981,26.329
10/1/51,63.905,57.084,26.408
1/1/52,63.546,58.132,26.543
4/1/52,67.23,53.004,26.49
7/1/52,70.056,57.22,26.36
10/1/52,70.885,60.737,26.919
1/1/53,71.596,61.663,27.153
4/1/53,73.781,62.115,27.218
7/1/53,72.127,61.435,27.333
10/1/53,73.561,56.446,27.237
1/1/54,71.375,55.717,27.294
4/1/54,70.056,55.449,27.484
7/1/54,69.904,58.971,27.979
10/1/54,70.683,62.139,28.294
1/1/55,71.276,68.702,28.852
4/1/55,70.836,72.688,28.951
7/1/55,72.676,74.747,29.057
10/1/55,71.777,78.882,28.952
1/1/56,71.909,78.303,28.603
4/1/56,74.834,77.02,28.744
7/1/56,74.181,78.267,28.74
10/1/56,76.822,77.145,29.048
1/1/57,80.058,77.728,29.381
4/1/57,81.446,77.907,29.264
7/1/57,81.451,79.339,29.676
10/1/57,84.813,71.045,29.774
1/1/58,83.792,66.73,29.364
4/1/58,88.476,65.065,29.926
7/1/58,89.193,71.999,30.488
10/1/58,90.999,80.001,31.008
1/1/59,89.118,83.166,31.046
4/1/59,90.132,89.381,31.347
7/1/59,90.742,83.606,31.391
10/1/59,92.047,86.524,31.289
1/1/60,90.543,96.476,32.019
4/1/60,92.628,87.096,31.521
7/1/60,93.723,86.377,31.708
10/1/60,96.698,75.963,31.289
1/1/61,96.51,78.378,31.693
4/1/61,100.155,84.108,32.526
7/1/61,100.502,90.917,33.08
10/1/61,102.076,92.931,33.364
1/1/62,105.952,98.074,33.909
4/1/62,107.795,96.706,33.774
7/1/62,109.32,98.16,34.336
10/1/62,111.161,94.968,34.588
1/1/63,112.116,99.689,34.692
4/1/63,112.048,101.65,34.955
7/1/63,113.773,104.612,35.812
10/1/63,116.055,107.189,35.789
1/1/64,117.829,110.474,36.013
4/1/64,118.785,110.518,36.21
7/1/64,118.123,112.631,36.583
10/1/64,118.105,114.984,36.23
1/1/65,119.954,126.542,36.75
4/1/65,122.907,127.052,36.919
7/1/65,128.665,131.237,37.67
10/1/65,132.243,133.752,38.323
1/1/66,136.056,144.2,38.845
4/1/66,142.395,143.501,38.576
7/1/66,146.957,143.194,38.703
10/1/66,152.091,145.855,38.943
1/1/67,161.919,142.811,39.251
4/1/67,164.163,137.495,39.395
7/1/67,166.058,142.835,39.596
10/1/67,170.992,147.653,39.71
1/1/68,177.285,152.288,40.596
4/1/68,183.665,158.943,40.977
7/1/68,186.229,155.683,40.993
10/1/68,190.202,160.76,40.895
1/1/69,188.097,172.388,41.22
4/1/69,194.972,172.721,40.882
7/1/69,199.772,177.564,40.924
10/1/69,205.097,171.573,40.719
1/1/70,208.693,168.113,40.845
4/1/70,220.11,171.455,41.442
7/1/70,223.37,173.904,42.092
10/1/70,227.603,166.754,41.706
1/1/71,233.12,189.495,42.942
4/1/71,242.896,197.329,43.063
7/1/71,242.609,202.058,43.471
10/1/71,247.782,198.411,43.093
1/1/72,258.846,212.968,43.768
4/1/72,267.56,226.798,44.63
7/1/72,260.264,233.09,44.886
10/1/72,285.409,239.715,45.265
1/1/73,283.042,254.313,46.289
4/1/73,287.36,268.196,46.306
7/1/73,286.911,264.335,45.873
10/1/73,292.909,280.858,45.587
1/1/74,302.072,268.361,45.477
4/1/74,314.483,277.391,45.341
7/1/74,324.454,271.013,44.876
10/1/74,338.388,281.339,45.276
1/1/75,354.024,244.306,45.612
4/1/75,377.665,243.281,46.336
7/1/75,379.106,265.192,46.903
10/1/75,388.241,276.236,46.954
1/1/76,393.991,304.638,47.649
4/1/76,395.709,322.303,48.087
7/1/76,407.495,328.307,48.2
10/1/76,416.741,337.65,48.339
1/1/77,420.834,360.313,48.65
4/1/77,428.835,389.703,48.849
7/1/77,442.98,414.134,49.362
10/1/77,456.618,422.299,48.733
1/1/78,468.33,434.799,48.761
4/1/78,478.557,470.584,49.731
7/1/78,492.031,492.368,49.762
10/1/78,504.542,515.755,50.089
1/1/79,511.805,525.809,49.633
4/1/79,522.934,539.293,49.542
7/1/79,543.29,545.621,49.481
10/1/79,559.516,547.875,49.422
1/1/80,583.861,554.562,49.657
4/1/80,608.694,519.294,49.139
7/1/80,639.968,495.071,49.334
10/1/80,657.298,551.472,49.835
1/1/81,680.243,619.381,50.603
4/1/81,695.699,609.843,49.948
7/1/81,722.114,652.297,50.416
10/1/81,738.484,643.395,49.88
1/1/82,753.575,588.318,49.63
4/1/82,767.553,593.621,49.644
7/1/82,794.534,592.954,49.742
10/1/82,828.404,549.242,50.18
1/1/83,831.494,565.52,50.861
4/1/83,852.517,613.783,51.975
7/1/83,864.3,652.269,52.099
10/1/83,859.457,718.496,52.399
1/1/84,874.942,790.872,52.652
4/1/84,897.828,818.894,52.945
7/1/84,914.311,838.852,53.168
10/1/84,943.661,831.741,53.227
1/1/85,952.096,809.865,53.397
4/1/85,966.688,827.04,53.566
7/1/85,984.669,822.157,54.247
10/1/85,996.43,859.545,54.465
1/1/86,1007.454,863.457,55.11
4/1/86,1033.105,855.237,55.542
7/1/86,1052.329,835.832,55.779
10/1/86,1042.504,842.063,55.658
1/1/87,1045.149,871.196,55.396
4/1/87,1061.117,874.588,55.769
7/1/87,1064.747,876.466,55.781
10/1/87,1089.898,946.459,56.339
1/1/88,1107.967,908.569,56.553
4/1/88,1108.813,934.525,56.706
7/1/88,1120.902,942.009,56.826
10/1/88,1151.873,962.748,56.888
1/1/89,1171.136,1005.487,56.987
4/1/89,1194.208,1001.047,57.152
7/1/89,1212.452,996.46,57.419
10/1/89,1229.556,995.809,57.425
1/1/90,1261.251,1010.838,57.968
4/1/90,1287.513,1014.72,58.372
7/1/90,1297.056,1000.785,58.56
10/1/90,1317.797,947.453,57.952
1/1/91,1281.354,924.569,58.132
4/1/91,1345.598,926.541,59.08
7/1/91,1384.626,947.476,59.585
10/1/91,1413.344,978.788,59.866
1/1/92,1458.39,956.817,61.05
4/1/92,1476.444,1013.084,61.57
7/1/92,1498.726,1024.162,62.121
10/1/92,1521.869,1057.962,62.491
1/1/93,1522.365,1083.829,61.951
4/1/93,1532.659,1094.479,61.592
7/1/93,1550.905,1095.852,61.863
10/1/93,1572.369,1153.142,62.104
1/1/94,1552.96,1201.675,62.277
4/1/94,1567.862,1264.948,62.335
7/1/94,1596.722,1251.749,61.983
10/1/94,1622.331,1307.566,62.633
1/1/95,1642.508,1327.586,62.679
4/1/95,1659.406,1303.988,62.972
7/1/95,1670.844,1303.248,62.967
10/1/95,1665.404,1335.135,63.31
1/1/96,1701.217,1355.353,63.7
4/1/96,1711.469,1418.388,64.319
7/1/96,1715.062,1474.35,64.554
10/1/96,1735.168,1480.128,64.612
1/1/97,1736.733,1522.404,64.479
4/1/97,1755.842,1590.218,65.434
7/1/97,1757.977,1625.251,65.966
10/1/97,1786.848,1644.529,66.283
1/1/98,1768.79,1712.324,66.887
4/1/98,1781.911,1695.773,67.232
7/1/98,1788.538,1741.623,68.147
10/1/98,1814.518,1796.964,68.67
1/1/99,1811.988,1853.063,69.616
4/1/99,1816.961,1848.341,69.87
7/1/99,1843.205,1893.735,70.51
10/1/99,1875.154,1953.097,71.547
1/1/00,1866.308,1950.65,71.263
4/1/00,1908.645,2075.786,72.691
7/1/00,1918.617,2059.969,72.631
10/1/00,1938.796,2067.227,73.384
1/1/01,1982.626,1971.333,72.983
4/1/01,2003.581,1973.033,74.238
7/1/01,2037.703,1944.909,74.655
10/1/01,2045.404,1850.091,75.588
1/1/02,2091.469,1912.659,77.183
4/1/02,2130.186,1933.282,77.298
7/1/02,2148.447,1933.197,77.9
10/1/02,2184.697,1942.531,77.783
1/1/03,2220.262,1960.221,78.551
4/1/03,2299.919,1972.386,79.583
7/1/03,2309.622,2044.304,81.351
10/1/03,2344.18,2131.311,82.111
1/1/04,2381.04,2154.052,81.868
4/1/04,2400.4,2262.607,82.721
7/1/04,2428.795,2318.272,83.111
10/1/04,2476.05,2390.082,83.467
1/1/05,2548.019,2486.068,84.377
4/1/05,2578.686,2476.474,84.285
7/1/05,2617.33,2531.076,84.876
10/1/05,2649.819,2645.263,84.869
1/1/06,2728.184,2709.74,85.465
4/1/06,2749.085,2709.252,85.369
7/1/06,2775.712,2709.42,85.193
10/1/06,2789.906,2675.406,85.745
1/1/07,2869.326,2664.295,86.051
4/1/07,2905.202,2699.217,86.314
7/1/07,2945.721,2685.969,87.07
10/1/07,2991.765,2642.56,87.74
1/1/08,3043.522,2563.701,87.167
4/1/08,3397.452,2540.595,88.198
7/1/08,3194.11,2498.242,88.414
10/1/08,3192.866,2307.915,87.944
1/1/09,3322.767,2014.878,88.949
4/1/09,3524.671,1863.65,90.986
7/1/09,3532.903,1841.416,92.423
10/1/09,3560.619,1998.71,93.676
1/1/10,3710.548,2038.161,93.769
4/1/10,3745.711,2148.795,94.075
7/1/10,3792.438,2236.495,94.672
10/1/10,3809.804,2238.44,94.967
1/1/11,3811.263,2205.962,94.272
4/1/11,3849.377,2297.352,94.341
7/1/11,3783.833,2322.84,94.158
10/1/11,3786.528,2504.095,94.613
1/1/12,3774.344,2567.75,95.091
4/1/12,3772.867,2636.863,95.57
7/1/12,3777.299,2644.119,95.298
10/1/12,3769.503,2638.282,94.945
1/1/13,3758.798,2746.42,95.398
4/1/13,3776.035,2780.242,95.171
7/1/13,3773.724,2892.354,95.851
10/1/13,3772.463,2934.291,96.773
1/1/14,3819.402,2922.765,95.955
4/1/14,3876.072,3059.096,96.594
7/1/14,3931.623,3142.047,97.413
10/1/14,3926.651,3172.016,97.076
1/1/15,3970.21,3282.283,97.633
4/1/15,3990.778,3291.104,98.119
7/1/15,4011.91,3303.66,98.389
10/1/15,4050.403,3276.879,97.79
1/1/16,4084.292,3244.317,98.207
4/1/16,4101.647,3246.381,98.262
7/1/16,4150.5,3261.571,98.61
10/1/16,4175.46,3360.952,99.27
1/1/17,4192.262,3363.101,99.437
4/1/17,4195.549,3432.968,99.492
7/1/17,4253.985,3500.142,100.283
10/1/17,4320.383,3574.446,101.018
1/1/18,4398.501,3645.635,101.399
4/1/18,4453.783,3662.727,101.395
7/1/18,4512.225,3788.692,101.694
10/1/18,4593.407,3802.028,101.518
1/1/19,4687.997,3850.77,102.38
4/1/19,4734.95,3903.996,102.992
7/1/19,4773.268,3939.599,104.159
10/1/19,4796.274,3880.57,105.143
1/1/20,4863.379,3801.997,104.856
4/1/20,8884.291,3270.358,109.784
7/1/20,7161.943,3901.347,111.456
10/1/20,5922.407,4046.349,110.589
1/1/21,8312.268,4045.497,111.46
4/1/21,7728.092,4017.581,111.503
7/1/21,6784.496,4232.825,110.813
10/1/21,6225.498,4599.184,111.58
1/1/22,5997.292,4784.82,110.148
4/1/22,6068.545,4786.542,109.321
7/1/22,6181.478,4801.624,109.269
10/1/22,6317.107,4911.9,110.041
1/1/23,6409.685,4847.21,110.13
4/1/23,6444.696,4925.665,111.135
7/1/23,6527.403,5063.353,112.18
10/1/23,6619.838,5102.814,113.053
1/1/24,6772.827,5159.903,113.25
4/1/24,6864.587,5297.844,113.845
7/1/24,7052.115,5345.165,114.478
10/1/24,7106.807,5288.769,