age,income,education_years,treatment,outcome
41.87405946185466,72360.89205274927,11.285941598386781,0,144735.2789389001
61.70143680101302,52230.01185803168,13.780766327039572,1,135958.9157789681
48.23531142197434,44943.710433229404,13.150410032213133,0,109877.30590935964
40.09403363848986,40798.960046885906,13.00133144276242,1,108290.6430928759
46.14336990016408,45462.95470267808,12.09954737436192,1,101260.29102494802
54.95517745130749,44177.34772188157,12.014126317256354,0,97715.88362174752
43.23530537,52556.243335632316,10.679357721053107,0,133986.26871296755
40.13335525320282,52408.60971574797,13.39765684040507,0,110678.56435437498
52.924246537902945,50045.69030230122,12.84194588877878,1,137411.2008
52.93959885330467,56554.072546195246,12.984037695985599,1,128325.4743544655
43.916681895546446,67859.69412179512,10.94793031466484,1,144347.85314312455
44.347540332580124,64243.312031619855,7.693314160257511,0,141414.0648598736
52.784599248291634,27726.53047325145,14.19430542350739,0,96420.71524001488
32.62298790203211,11691.182976470678,11.042325087983192,1,57364.42213520315
33.11043470748134,64014.79866858911,10.27444847191376,1,132380.78114570424
41.37866934497077,29496.819523768685,13.386957823827988,0,83279.78303
47.438634179457836,46628.518971609745,11.215974720161741,0,111654.12358681622
53.73089078717606,32448.304609109608,14.119872768093243,1,104765.00016853161
67.70427460339462,22970.293436299704,13.234011899153394,0,77887.39183405366
60.29191547842423,58121.94092307182,13.367138646400955,0,135782.70033300386
48.080737640438876,61387.327404539705,9.268088577598931,0,144944.78765318374
49.771805505167734,41352.34398909921,14.423887970772801,1,112731.27090284461
37.969647624346294,11134.365617826352,12.522501062467713,1,63036.025192906964
49.77784236809132,41806.33327621276,11.261445721507593,1,91248.51374013975
46.536096332958344,55877.060081038195,12.286776934684502,1,101775.48013789492
53.872622724057074,27816.326468388073,8.447529534,1,87136.66993769573
40.07322867737212,52750.39879668733,12.817305622961342,0,117005.64580678943
56.23215817089407,49770.35226240507,9.941256983635856,1,112883.78235373014
68.39286695603093,58689.37249401632,9.294659428312931,0,130022.9502546055
48.69487821851771,51793.705526212296,8.955281627564219,1,118346.03435769124
54.820540665187295,35403.96588677667,14.225376749979851,0,106832.20918626193
58.28172790053335,67948.57252496737,10.741473212614423,0,142267.69986773527
45.185354337369965,47622.05640459545,15.06745542,0,105809.1103
52.68910978,49590.43190735102,10.928397073895404,0,123119.07379177358
50.15110880938154,36000.98061390206,8.585284084814106,0,87938.11058
51.17211318258598,43350.766232127346,9.766951120102682,0,107734.28428240467
40.72388259,36727.95928959649,14.471623240013876,1,95898.03750154075
50.29412209110731,47405.809101148654,11.688203644126665,0,103842.76675454139
55.97597949494539,75675.62720213516,10.903425407018798,1,158654.9454363203
67.41372329,29421.482856029656,12.320036451705576,1,91692.60566521797
61.51124991302248,25796.579031848883,13.00356547233509,1,90723.39186073012
75.83818949013867,72067.55491240413,14.234797631804922,1,156025.40089083448
40.79182924534341,46860.14484272201,14.896998459785852,1,97942.39227
60.46784764064814,39963.908920101254,11.280462708421828,0,95968.76439878703
52.20010406886022,65598.57031094114,9.347904627835923,0,143513.96037601482
76.27763519861207,40915.76690394704,11.173069677753448,0,101014.60452103475
40.30042057573818,77390.14570320405,12.520561013165771,1,157187.0086291871
39.923337893830684,60168.88807008904,10.072482147578778,1,141178.07999584632
42.80728825467173,42681.32887781446,10.085698170209914,0,93409.05245254314
24.513251308282317,82359.62319898255,12.68757576309977,0,144475.96607538694
43.69093973983087,40914.27615494993,11.902695296859097,1,103221.43929500367
40.89040806135562,61131.430580139604,12.065593990823173,0,125054.56155774854
51.80472543771449,54489.38870609738,10.483009330599861,1,115325.33800787055
54.101071709325915,69526.11934098197,11.539198571588466,1,147189.7537804734
72.51405007059063,73422.66795090279,10.151533711463392,1,161077.69962087402
61.405086058232605,50480.06224,13.780396822249573,1,123618.36746928607
43.077156132051165,38698.731944807245,14.070498669447506,1,106649.98073332843
39.21902394381971,56899.582144086744,8.307624275523812,0,137673.92806838112
55.903030058078066,39834.26945371841,10.14097827961518,1,99849.04835332885
34.15720151575229,80200.80871289935,9.006941489819841,1,162215.22113297842
71.97750519025224,52048.02996624106,10.699952131186203,0,114476.48923309428
64.15328144865545,44520.176730318366,11.833124060419278,0,99772.78417432542
44.36989217474354,52770.204587973625,9.100709561,0,109062.42373459719
29.442385650909465,29793.10565705455,10.156280373749373,0,74474.71099175075
66.24646848998496,35425.789422340225,9.992085255837004,1,101662.49763831634
48.62552185696858,68006.20861916638,12.414534658797887,1,170208.43373310033
64.85379574368154,40146.58581542906,12.138688674072501,0,94926.20239600992
30.866868094467595,34296.33525977091,10.556524893325493,0,82464.80494099736
42.807499724554724,58049.79128790929,12.353641744278796,1,130218.22350371347
50.0629244,67785.56231994495,10.906639830825469,0,144052.41045733308
50.56376713,60784.29966,11.456689779347894,0,132853.21245763628
44.59921434224908,64940.715287087245,15.346904180597074,1,157288.81720204648
57.47419918816998,38648.073671458085,14.680922103580695,1,82010.24178364122
37.18855484740887,28672.839998872343,9.400837526144805,0,54119.08204960794
48.291446179744476,72520.00478,13.65946483575835,0,144724.40721161698
51.443547580542784,45159.802417367966,13.622793108983185,0,120052.03074755364
56.173266008704985,46237.50475317429,9.703473422494763,1,96829.24013750597
58.539378537066675,69922.91212773586,13.637555287509722,1,122226.50686273596
36.50429489794557,58343.45014,15.075863836825105,0,133778.47734522386
31.59062995117253,56838.31658122411,9.754910387511172,1,127187.55198905036
65.33212186,82475.03517351625,10.164994357971473,1,157775.28132966888
53.98776814,40347.22654429785,14.035322933687006,0,92798.93196448775
41.01816156132136,63917.60192121856,12.542990621651295,0,124874.68054133058
68.61382370627028,50855.19687345627,13.102952550479046,1,125783.1745913434
51.38809561,54028.88418294886,12.681178432800994,0,115169.56628712136
64.15156620876591,72927.02639618797,12.781391841856289,0,156735.30555720834
50.81022177692131,57617.53634434436,9.347055743377833,1,99848.62689738866
74.72897509858385,58074.441185744494,14.094635413242896,1,128847.12480536924
71.06409010931846,66087.61005964704,14.339179984855548,1,137869.66898161336
47.01243021825112,44525.70905685672,11.541218511863944,1,107818.23984616178
61.65885141145227,37411.85498991491,11.913046100372275,1,96899.17871
57.74451139502177,34327.862089684495,8.937784994888554,0,97069.69263762623
66.42357869038818,20504.65115935997,13.02850951203567,1,60155.65533803328
38.420918473038746,80843.10694910483,13.144114883428289,0,160626.82784134886
58.232617519981275,33451.87451417475,11.875617966001379,0,96371.68659737776
62.70109384219505,46681.19564621342,14.248706719741005,1,137242.13863100993
28.89512616292263,45847.80050166619,11.331845538040119,1,104620.15550404304
35.80089785,54611.10046713651,13.12921185,0,123660.58327321874
25.52921386687879,62236.058188089446,9.960671322615768,1,114105.51275915813
46.767117986665305,62907.10232539618,11.952895698251524,0,109409.05484121536
58.610507069551545,41253.83842146592,11.651291484194328,0,110771.36893464296
68.02828462515234,47493.174293203825,12.450615844081883,0,113839.01704117977
50.88913737,54238.69925732449,11.260946142333284,1,137037.49253105983
69.54338655,46269.633107246795,11.737054808656664,1,102838.98356185769
33.4387825,74110.18364029989,13.652094342883013,0,155032.20857383357
29.559410727738143,57364.62427457377,11.126471525523565,1,145295.49795198347
49.33342761324057,61023.16679074726,8.786845798522641,0,131918.66621020227
54.60878538727169,59943.21903001119,15.499167808410842,1,141371.12921742888
49.60766302287088,67602.10786227988,14.762908157380974,0,143692.78021247493
25.19069479952148,52715.32338,9.415474609788763,0,96558.24932929127
48.93055952584654,30547.52078,13.379415610490389,1,105096.0100674643
34.34636599394176,55995.31927628962,10.994050458897314,0,114030.40787437235
58.03607058596046,40229.64659312256,12.526974430662118,0,106621.6874720702
54.39917895316218,42070.74977375365,12.588448258026988,1,93224.10669591924
38.72144256407174,58795.46028,11.531184399367357,1,118737.9945608899
43.83359699195968,68574.24607150453,10.432468668827207,0,154219.7513171003
37.289437737332584,50319.073651040926,10.618917895367481,0,108217.92114295033
49.24785083272194,54632.49518898446,10.167616169037515,0,134036.29133784794
61.46170784601486,75533.22416952856,10.33635558353911,1,157073.1414
38.171287443973476,53611.297692328524,11.86564341990129,0,99589.30534541151
56.04855818621413,89025.24671270592,10.568480021778496,1,186434.3098160867
43.63690857953071,58482.64468447316,13.36410413142524,1,126734.6842675085
40.48552601285187,23588.558612662735,14.974492310671854,0,83417.04726676417
48.715635680545304,61300.124316567984,10.839893517259913,0,130349.53401959452
37.577092130967515,55717.37577324166,12.478809001070754,0,106260.25420114967
43.35620833583381,69346.29131124119,12.999370220605869,0,145165.1860915484
35.62546528893382,60097.72026904938,12.944004541838549,1,155396.63616028067
73.57670159499668,47923.16024024339,12.151910535832174,0,120003.02072059135
50.423162623660744,31635.526455659514,13.485364836719445,0,87926.95138
41.60329390408898,46864.65114070962,12.964497905361315,1,125255.40272160807
52.56775892881066,37242.19319,9.524675155345404,0,95379.81342698887
48.652063403710045,41292.14825292916,13.738312128778546,1,110069.68632135674
47.34836480560133,58828.67606630914,13.774581674533485,0,118203.59877324637
57.3700004,75048.56756527109,10.473427791642838,1,158990.2594575236
59.09009252056766,55920.07294734471,12.075875670895204,1,140173.93313416687
43.63398622867367,32061.754069472234,13.366657985622139,1,84643.76550313129
43.09018111226384,56669.040023302114,11.581372360841277,1,142293.4177751035
46.699379634180275,67949.47229968477,14.145956095532023,0,142158.01124873495
22.376946023172984,40853.25643520927,16.727744989238722,0,92486.47643014316
31.817707253617375,47989.742499906235,10.428027934730036,1,122161.61854183444
66.40249121,50220.32292093796,9.237910794,1,116660.82649911684
69.73961256201541,38226.5253,12.60763719120975,0,108003.51590602275
47.01156752532346,59724.20650765789,13.443125010252286,0,127163.58357795227
56.918683556669194,48185.77777088328,11.538267252310462,0,111756.47500683671
53.73500185452243,56292.98665860542,14.90652132664207,0,132341.8536360715
86.94656970146285,36687.61733,9.322788400553502,0,100305.17043112573
63.434898937214925,43438.125495148844,13.385837246063222,1,93102.94252485134
48.4649889,60835.72036741657,10.788278358482213,0,118099.16984399778
38.53351471279489,44407.502718623495,15.438755812414593,0,117124.13694517722
30.72264415690913,75904.45776850107,15.985030706336236,1,158128.74809360874
52.44156363040668,44005.45721578097,10.466686824433305,1,104103.79416495153
40.92379105658836,53370.27088627829,10.900885728182839,1,108509.12056351377
32.93295548482791,63988.86247809635,13.719175773959604,1,128845.04960106981
42.24112538908968,28724.514006004523,11.22573870042097,0,60430.69211817173
37.02142395662726,23587.86782028836,11.909177564135524,1,76831.38570104683
70.24569962087078,27115.15528144858,12.05077684108482,1,82275.98890057784
60.579677083393406,68938.76155140773,8.160653687604688,0,130989.86866737214
49.90432830420059,41722.127811613296,11.972324507811525,1,106359.93121918204
67.75932966668032,88372.98928502378,10.620544451871652,1,181983.63413793675
50.92841969177142,41536.286020139174,11.013754355200456,0,121889.42566127438
39.664589584060835,52768.269547955555,14.887264006937627,0,104870.52257084794
68.27748893,73131.64928851814,9.486986211441486,0,161019.8939163093
56.46692052,80091.39332238684,13.626410373495954,0,171964.55404585932
37.55304614808252,80922.55364954597,11.442074139336382,0,150667.9341421007
47.71593586,68125.49345889714,11.44047966300833,1,147818.46977666387
39.49258095938291,65360.93788717194,13.580743792103423,0,132969.7052733926
33.40640322842796,58887.90423801775,12.68010258913778,1,132879.80523461598
61.11413057,61675.41614249957,13.141225994439061,1,154912.7799277909
72.91299968564157,41732.21426,13.936369321065722,1,118527.70298283309
33.21718911,37727.016748665395,11.337383233633355,1,102996.57045609142
56.75563084028685,49949.38313883572,10.77552653,0,109909.85266573468
42.192289170538075,47447.23066212607,9.829698946884404,0,92488.82166641086
44.15449539482365,43201.579260090875,10.34917894004209,1,104690.04003399788
42.89127290913357,60445.81171185073,17.89818885061745,1,152066.67890340276
39.632110763842206,64329.57812855766,14.489359161473573,1,126656.86440298993
50.582259535337926,51326.10329437771,9.297851267583958,0,103323.45145768426
40.02859860306755,72162.95121582893,9.355084087,1,149866.47806305706
53.24548190935806,32874.66328799743,12.963732123436984,0,80416.00149336422
49.39714268661036,47095.10811080423,13.094529594755933,1,108221.5286928017
47.13262343760308,39247.66519095792,13.09776767063473,1,99803.17316
39.10923605550082,22001.95074,11.490088412892604,0,56703.225895172385
43.07874403318001,48759.78971235951,11.749091479994199,1,106609.36919134678
59.06469470990907,48173.78737425074,12.655759048318714,0,120810.42348405428
56.01100625149257,72701.74614863197,12.171786012586661,0,136552.35835094887
38.269337062417385,59462.17526832166,7.561399255,1,111516.34137140165
51.19198766515071,34637.19763506192,11.540400738849613,1,89874.74554587615
59.01664548046147,77811.38849501283,10.297187131479372,1,168186.3217211663
29.96713662654354,68315.50543,12.350422837817025,1,142349.53340115008
56.52032230855922,58731.465552029236,17.97051800520682,0,129899.95389837839
42.04851489264984,46602.738517252525,12.73496333094861,1,114389.93631588094
56.84718402311791,35608.41144914781,11.372940627655204,1,80855.56108
40.84089012,44416.89835893421,13.843603003954504,0,111542.14059832961
28.341414792025773,66331.22929556279,12.965375774418426,1,145547.78225060293
30.469490745402048,78268.79458901913,12.840188980903683,0,150720.71973528547
50.577019359936585,73148.65292408284,13.213701186431342,1,165582.47859451026
53.116670020657786,42667.25867320589,16.113087129659085,0,96806.51465303621
39.148200498747094,33205.73850066483,9.738223129348167,0,96698.15088769316
57.663109505328485,52113.29370366806,12.947264153622909,0,121311.60779087678
30.061759252772482,23473.409516557225,10.147237740036923,1,71501.09000400691
49.20704242,54847.515712771725,13.111025292684497,0,122564.6188705938
35.467805602850525,47785.96120551997,10.162626977027811,0,106089.09196762592
42.17796670637409,43009.452471976365,11.165266372789832,1,119208.96905088765
50.56878405579697,26079.453990998067,11.409820171524187,1,72347.52749
39.67503961659257,57704.00159854575,13.951633438689418,0,118833.69938753094
45.38533347,42009.487405071326,13.836908887884828,0,114021.96893660293
62.07551371057329,32451.24746434568,9.508565247107231,0,81541.41414837317
43.07729756572221,6916.066801,12.109868221999697,0,57950.893831336834
60.02830534,49587.27642424046,10.580840290501655,1,135960.3605586667
36.44351774410858,76583.77395004616,9.482990178649331,1,150807.22849591853
56.357650134983395,74918.88821821805,11.565965899151259,1,164211.5690124789
67.29882345,43143.55615120592,11.383034423088361,0,94656.26935368287
20.34026599847253,40966.81909457329,16.853432972691046,1,113902.03449499997
40.43725693435428,57031.613841125356,12.865919650721393,1,131473.16881243023
56.92486552616648,35024.21841217563,9.244764998491526,1,100050.2052672821
47.56345536748409,54526.87849729199,10.870451991658115,1,118339.56732236476
54.45375048,61491.204175770356,14.042766590858797,1,122836.80127091099
42.75217775941015,68403.99835826461,16.17688554573985,1,155228.23039454332
51.03907745,48497.68885280071,8.828033375524083,0,88596.39674738183
48.13187317529505,46944.893747345515,8.24015123,1,107703.7679046091
64.01338473991768,36830.261198651584,15.741930350743564,1,115001.1485239083
53.05305011961456,37596.79469,12.779228354741807,1,104051.3552655175
54.051231944902426,46602.81662,10.263414536247268,0,127758.7507080964
45.05747640653039,55510.48260224267,13.06925817224487,1,138344.69506240616
44.14872531113008,63703.76939349874,6.7285045219662445,1,127367.4835256281
44.80930174616455,37952.31573979483,12.006751013194322,0,95929.75368332565
54.73342570853956,72390.32853439283,12.65564234568617,0,148977.442
44.94818623015684,45933.145984361465,13.84854027907566,1,98668.71955668011
53.477298282756955,49679.490584773455,9.972208095414924,1,108109.04955014514
74.90480958374526,38791.82481278265,12.171374322806718,1,100987.22390974389
60.453496441180306,13636.396095905877,10.149150747880824,0,39309.56432935732
46.08771761398591,63260.68094541575,12.510767511348634,1,139789.8812540866
64.41456706596733,61052.65846,10.209307355273952,0,128959.76165321842
45.10309552374138,45780.08664,11.183798321679559,0,89890.45360196523
25.542505577865754,51004.86075837308,10.008369210419541,0,114389.16483743234
37.90296426899115,57739.08826556149,13.302272483647315,0,132755.07696924784
27.55049694768973,26561.81214670186,13.71690223331333,0,79962.53978416846
45.78183819,42064.209839805575,11.530758860085172,0,98253.66759642948
50.22102055027462,61913.970194327405,12.076475989920057,0,138395.0058814709
70.11724775,31185.658652461258,9.102817170732912,0,93201.09591628723
53.923128485169954,54403.368982499436,11.400646703986427,1,129168.20514770795
47.37079365429363,29651.272930648924,11.89959076591651,0,75235.99670568632
59.95286697420187,56996.449736502895,17.24158618205995,0,134495.19848805637
23.466376291905377,49465.37776553775,9.776065948451674,1,124448.89554879887
52.827374697302794,25773.022761417356,14.928354477504875,0,75545.70423810903
59.25038233,67471.09031685758,13.993717546931617,1,170067.30376253885
32.25696505,38981.12634802926,12.561272808980274,0,90615.19775
63.72504851848315,37846.21344478429,15.517240968390267,0,102169.38854674053
54.06195688993297,53008.53795846414,12.744210945213727,1,118641.45545633652
45.01654503319038,67229.56024143072,12.778318391335857,1,147607.84886766312
57.59338239327542,34762.67271532404,11.893758693964909,1,80254.55819958955
77.24831429365275,50925.197747719576,14.447137764837255,1,121961.76354229731
52.18239506070194,56432.24750495859,14.192938467621767,1,120747.45698067927
52.978647035604034,60396.58410894716,10.748645425007576,0,130643.70212269183
44.48766920551707,52646.62332915838,9.361505610802466,0,124949.06474045667
39.80186757,44494.58241375016,11.594038725208685,0,110766.2543519428
59.964029798530945,37586.146690269205,10.399922871204707,0,72057.15376779923
39.726994089093594,51292.158245695624,11.87295085076929,1,140190.93386195556
50.85879484663271,33917.91482,14.474876269368279,1,100933.36713289571
44.26811064,6179.742748,11.08539668982642,0,39230.23600209054
55.74775790895671,56548.39706236502,11.91435323737685,1,131670.3917071773
54.003945263443384,63559.02261629293,12.11604546961679,1,142317.06940859964
62.45047933109479,14556.013466872424,13.696861764410569,0,58229.966694867784
43.87980321374303,34854.03942935094,7.506221332,0,88348.41763153941
46.761500776479544,59287.31391507797,10.786599410469407,0,120657.07252335522
38.25483541061231,80862.43204567548,12.422567384558945,0,155410.82083776378
44.668480879086665,50311.905615131116,14.400157912853722,0,109705.49710986255
54.52760591653822,39079.955881562986,11.01619510498759,1,88488.55691741628
59.083863399744224,47256.553383427396,8.246894587916252,0,109452.66887517282
38.934016109868494,70623.14628722277,13.239422891932273,0,150867.23910441008
60.435271041267924,40310.53731313197,10.729275222348742,1,110409.20780900063
66.26765431,38012.119900246194,9.620666681819277,1,109778.24720438982
54.96121883868441,42758.847167269516,10.751309220573551,1,111377.16489742916
72.52154975069679,35700.07087611932,11.63094928,0,90732.03307930277
40.714529610757126,51840.054739921936,10.790510670923574,0,123054.41086673192
35.06414356,74370.17687704341,7.588867885801862,1,135828.57933698708
28.655357013148656,54846.18909674044,13.794132393774264,0,111355.00576573242
67.95253174,46214.69746810569,14.549750082557445,0,104422.67533116405
57.85238787624869,45622.83096626684,13.30304398267901,1,126215.70920490968
49.33298394907454,26552.137869550144,9.724628659150367,1,91380.66819723752
53.359623515837846,63246.646657207384,11.597016932104964,0,139343.98281574165
36.49413143241948,48832.44204480797,11.986957369541084,0,121429.03880373393
79.34902375540192,47292.80129614061,13.197588779123821,0,107246.31646252514
51.55065418370273,97896.61351767291,13.336680977436162,0,191400.15058011073
51.31273753525871,54481.29362548529,10.531652402443008,0,118698.7591871281
58.70919948678431,38723.134248572234,12.163991112827121,0,107523.89344755227
55.772110780840556,43604.636056916854,12.914560809230482,0,105535.08918620987
52.68660829134958,67226.68563795132,14.911644644293533,1,144805.23546082215
40.51430653465626,51699.056158066465,13.409013079649446,1,127443.8284825575
55.65762028563195,28425.830325239498,13.578113374751037,1,98327.19358
72.58429395770041,63788.43401862805,12.167653255858722,0,132054.49642898786
66.14504055385973,39977.83871691509,14.820918290407008,0,104098.67573533484
69.11823951967277,78099.46664326318,12.819525591918994,0,149752.05514834815
43.865411882825775,66200.72098571973,10.277824179652859,0,111178.1072657269
38.12474215689703,43290.17156511873,14.806739940250381,0,107465.30492560031
48.49055695880422,69215.24543,13.395806545078056,1,155581.31179048505
50.668698947464335,51017.83265791105,11.113911957743035,1,122861.63387759651
63.13029822165138,62791.605126833296,11.041014065201514,1,120202.3493111555
29.690424443422167,57270.99225941712,12.593151090281523,0,119444.70884515576
68.35460383352736,37304.65018,12.926369590535169,1,81953.05783
48.10390521705213,40346.75251523807,12.394584531262414,0,113827.31016321918
44.87742716063096,65449.412263717415,12.62261734688577,0,126667.80399537567
37.85474749687799,44978.37001840189,15.39991474915276,0,121099.71799588625
30.141719937610763,43945.27305137005,14.143086304469772,1,119040.95030900792
59.878047007542975,35673.16130975971,12.38127118253005,1,90866.81667294045
50.87981560626085,56353.98598390192,13.882621161534967,0,114717.72296564952
34.52046920310735,80937.87378864718,9.934952192944921,1,165023.53542024514
34.459054735236606,33987.006286185904,12.795854099893617,1,85501.98136762726
45.97058360851846,50363.29185009137,15.61861269946622,0,119083.98443746312
70.02825830347271,71183.30833123144,11.563908209215253,0,144014.8335435141
46.884903783636744,48805.37913131427,10.30473214276183,0,92733.95226262242
31.962284562582724,56785.57694374601,10.695822222813879,1,103363.8501315757
47.05108323096867,34064.09708,9.820733925315224,0,90241.38451160169
46.727317163027955,56424.60645811473,10.430476183744593,1,121460.90598206464
17.63736028470114,47192.83602493177,11.258983802819943,0,99162.94371378145
49.348461601786255,64785.94993519795,9.188865961642716,1,145728.69849564543
47.22878563749587,67810.79077347126,12.031236667899206,0,152566.16344005492
58.35447637776102,88843.45463,13.804554347573294,1,178097.46053603815
72.18747313934415,58694.497598203634,10.184487639706159,1,130648.36793881464
63.51878035457309,54886.944748732494,15.038567847283538,1,136898.23235470708
46.773335713342036,52915.764523660044,13.021584177055189,1,110841.87562255081
36.72168909509996,44702.505607839674,14.061161171248115,0,108854.70349474958
80.88031763899832,55077.25765192536,10.684330892295726,1,135951.12473425505
50.71062120817386,45568.97884791456,13.709050454133232,0,116471.41399140745
50.167151502955356,52526.91464404421,9.816132199209374,0,96764.04986569434
49.71049895467996,69763.96303,13.780495001673017,1,143269.4616979647
52.377017129214266,34901.86152080538,12.343678679587063,0,83770.39100194261
48.26767505691269,67098.17841693568,13.106502439969567,1,146992.79086800214
43.116055917437166,69756.72601009798,9.648810788750296,1,150558.75398919266
43.437692705115296,48228.97209513382,10.209860315446791,0,124036.07643837461
49.60696075740802,18172.17651487108,13.19445643650677,1,67944.11051874385
43.47890274639482,40882.670193583515,10.103303991551599,0,92973.41971079395
41.44585060787403,69454.91819841664,12.926412584198246,0,154822.38766179178
51.27716273230276,49656.97906551677,9.265724387079509,0,114408.53678050313
46.940273390949734,35010.466515576336,13.696348425333337,1,110929.60431922003
