age,income,education_years,treatment,outcome
68.04791586299226,42428.376181576736,9.534953370462983,1,111271.9850523753
18.188362299283856,62609.300397568295,13.104599875359046,1,123175.63862947136
63.09808222306954,58201.00352302069,13.251261867292001,1,121686.19593750543
64.95302230997154,46416.01851245458,10.60645636314085,0,94458.31498772917
25.119317211102206,44497.63382277968,13.164053134169453,0,110298.91979758904
45.88774887103582,44123.62776434267,12.520884526667112,1,122475.45673470657
45.54270961,36163.847232522465,10.922316287614523,0,110493.1149914696
33.109859663386146,74230.63534204163,9.982890631847583,0,154726.37591765035
40.66619975,45165.192961829904,8.074748616654842,0,113550.85379708599
36.67308985441005,68257.37781238244,12.699300094599387,1,139786.1669647977
71.02724532108347,72819.74077883677,8.870394457,1,142189.9343
61.228140717769534,64974.66347221941,12.190688398882616,0,147337.69803905266
65.25866114,43525.695309229275,11.473103567835501,0,110727.2532250629
58.66006476851882,56055.95135504914,13.35828555087639,1,132315.6660421368
36.45137874539325,49637.06590413626,11.395909001020271,1,120192.92947536355
43.70575680464272,36444.472089048075,11.341104427305817,0,95795.53091
55.872494734735014,54865.389225824045,13.46374140857659,1,141980.86805605853
35.33446629329666,32314.40313260296,12.670116058168235,0,99391.74654923673
58.555981162068655,67815.19082692346,12.632311914365557,0,148580.6988524645
47.11609522210238,43030.74054,12.938535179617052,1,118010.08899934785
45.50215030940483,53017.39483809259,8.928855753585788,1,125420.89608138315
58.53151962,54249.31807319213,13.513577359973963,0,119055.58509218224
55.33115973783248,46116.42539443884,13.224937588027204,1,123264.89638949173
45.66840601017104,58800.40702212912,9.966633742847005,1,116072.55448897372
63.91195764037098,42876.44515066213,11.511839052651597,1,120952.2159476593
37.027240068801234,63069.45946185866,11.921385424744738,1,125134.43123019257
57.39122728333116,29810.304796298773,11.731006431196535,1,92913.18059
57.11721509562061,51895.693693196175,12.66771993313707,0,110627.30315301284
46.28544272823212,79083.93498587426,14.862733563662367,0,165965.34228245285
53.913596266905415,34995.03013091638,14.163533455345657,0,94403.86583247695
34.986637083376365,39833.82544212723,9.375561613137187,0,78426.73575720117
61.08832423048281,57708.617744883726,13.244139980612097,1,138177.3115426949
47.78117436268413,52693.72672909397,14.65786663907082,1,120086.4251187873
43.72732375377153,55259.45148910339,12.773617041378404,0,131033.3600462329
62.58811071004267,57337.80695221495,14.181960850371933,0,129590.14477254485
41.54787571348689,59520.82202842655,16.02454089140153,0,135492.16514494477
33.09846444363728,66645.49762934334,14.047419092213962,0,129404.74565262244
31.320449917713155,56147.279853927685,12.498617191283458,1,120524.28214555833
57.272119416147675,46381.13518072186,14.090176948169507,0,107666.3112706636
34.63484777,60088.60551804097,12.289775666193782,1,141184.93591118747
71.05753018381237,78498.22902342823,12.047806086569912,1,182227.55002733902
25.016847105395335,48010.493804261394,11.297171528572536,0,99013.72178334516
70.35747641948046,35382.06042994038,15.126826717664217,0,109522.02027207364
52.53220960643142,66606.21004,10.363142668115998,0,116455.51499078059
48.83944265755529,48194.282540696026,15.064735449356231,1,107740.18164811065
43.460970958292606,17409.95680978946,12.999728247480743,1,61046.02454404107
54.78963337222485,62711.325157256324,9.201387650396118,0,117961.73349770709
49.54838357090182,41970.07721069116,12.735298585982843,1,92286.78803977906
63.239622584198266,48642.00076543759,7.799946984696752,1,119378.88064186086
51.37073178394448,54979.70495853522,13.251016033662072,0,121285.50626177798
51.80362113754253,52857.495196685995,13.770462965977982,0,124621.30290768945
45.63665345343373,60641.777257085596,10.815288088695892,1,140528.17885355448
49.316652515347194,43467.70444145235,12.247095391911165,1,112502.3198631171
53.69362122670471,57696.58697264124,15.908314867500572,1,142084.87027197186
29.477979288120494,46106.79983624124,10.988506591476126,1,108875.08037663337
33.821774934731444,61082.157213312545,9.882184826,1,119708.7530030079
58.91916912827258,59230.51226,14.963326804925197,0,143225.11237266773
52.050385257535304,35968.41946933107,15.92517438106159,1,96794.24004587722
47.79219996376785,66289.73174262547,12.007391343695694,1,134254.85596457482
50.22120719678472,41960.54832328928,14.022926070816712,1,107717.75087722435
54.170980464340055,62120.86697421718,14.682951831061763,0,126861.7901690734
43.52288383628766,55509.30970102011,10.515031534923232,0,116133.12484200222
40.66034329517225,77572.75515192683,11.029388329264263,0,156928.1118
52.350143061172176,46648.01026442222,14.46174902630947,0,115769.7032745799
38.259526668619614,44760.24805822704,15.370028557417019,0,99271.02898079422
54.899033068573665,49708.70591168401,13.12576172034871,1,116046.62181867332
29.568996749145917,45452.30325748587,10.240371292995892,1,118597.50573929901
62.34986764790772,61999.12852913075,15.974122223398883,0,143289.2963416206
55.67116978895652,25755.34087345118,10.938058204376071,1,103672.39537638173
53.07235681176651,34194.763712804684,11.329724437657097,0,102384.00526604439
61.79229180734617,33982.95618,12.684675668979242,0,104370.88439014871
69.98569333355093,64254.61387960364,15.10832084142955,0,128109.41015630965
62.17244078021756,75659.20058872888,13.707951953104448,1,169161.22246956461
27.909509224020255,48433.261721937924,12.829731000723822,0,109134.98195026464
34.64507639917158,47467.67415214984,12.926577060236212,0,103815.03171295421
42.50217706765186,51050.78244669772,12.087029337286932,0,116718.68297280658
50.313092602530006,67428.17453912285,13.116279029037013,1,156257.6200742156
56.21190824562947,36089.70298714139,6.940879844611394,0,94515.53647221002
41.291074242158416,53575.53474102178,11.406785081860404,1,114179.01031629625
52.24120117372494,64627.96444673644,12.482643869833563,1,149685.35985192316
40.93540481176013,57516.41254909767,9.697971832760986,1,120737.02595741188
42.66178636409662,52843.724248981154,12.77264663562312,1,125604.33215335221
33.120066837821334,65015.69138850712,11.591057558027757,0,131049.1039916903
38.92120104666915,9451.515605011442,15.51095139663098,0,53337.74244379226
33.77978473,60168.12979296361,15.146039450429713,1,143127.63160017083
38.28952096427201,40188.864753088645,11.068388861763674,0,86693.17693787845
62.64370155929407,22540.506547153145,11.698324576866609,1,99357.59037425977
38.607213334016684,57668.03899287471,11.852104868783215,1,110934.38466525282
81.58858477804868,70604.87817744436,11.096681047680754,1,148265.60919800602
55.91981481057067,47938.27228058462,12.390049968056253,1,121387.5495099362
52.218033484338484,64293.11820804408,10.48343586222482,1,145598.95986129477
39.69970663782544,74184.17386982968,9.738769330124947,1,150965.22892482622
58.40371855,69723.7168,13.245422447800538,0,146017.64840636236
43.092346085146715,74599.46794057089,13.259059168443622,1,160727.61384534813
51.464117775744334,61131.91236607838,10.391368480680015,0,127498.15992158244
80.72101445922553,51131.50458352389,13.790710861525199,0,136527.93248504392
48.8472812,25970.512821542474,10.736844541669337,1,90413.1971
63.791279915428106,46309.062678050774,12.506330476075963,0,120266.85999052269
41.56188289848935,37351.30107025713,13.640688025224913,0,86240.35483167983
49.58013811403646,82564.14076,11.932774870592574,0,162422.1224873418
71.24960762762612,47361.712813514954,12.909481824282269,1,116634.83270149157
42.47639530654679,51848.072101767284,10.967140712224857,1,110054.69440396313
71.74938269596315,58272.280640607016,11.607066833143806,1,138379.53703790647
58.493023225465706,50654.03669558681,11.588281138239319,0,110966.83208764123
43.25039868926879,75425.76561,10.506843306919523,1,161687.08981850414
57.58889286866625,40660.25957398322,11.646451673768436,1,95573.25933609989
61.67065339552076,52919.11182855864,8.902763402272507,0,134722.4352828568
57.46171954660636,38862.94121452927,11.017692505715791,0,88968.03567358005
31.157303361314522,30199.662331689415,11.430249013260658,0,83596.36138699633
41.27435389010158,40823.46363642072,11.48764049500924,1,111832.58213703622
47.02977637338194,49444.44804427382,11.517005108258441,1,112031.73932867532
49.10679885079944,43560.46663,11.876471600279743,1,118107.8778105908
57.44806517060814,39613.68530189216,12.958883036172129,0,88704.78478659743
52.132412011199044,28905.23804492249,13.749034148265045,1,104447.93000915424
33.97586769547878,48753.41641056958,10.700469546303466,1,114068.46696613725
54.56237421207156,27429.194389534965,9.593598289221712,1,77957.63193
57.32702894340588,61400.83945534404,9.915911175513795,1,132624.40697576638
56.71748537517248,51236.59629401755,11.025594157610145,0,124477.30409883954
62.96936870665546,28136.72750802604,11.296157364366982,0,77102.10101389997
60.00706585458685,45361.863844252046,10.460007867605086,1,105010.2866179434
55.51016095074124,38717.65391614125,9.407766672,1,98595.40571
49.15801146249623,54787.61765628771,11.087758345051624,1,113873.26542115795
30.06846879780811,70106.75669034717,12.362853240227942,0,160238.6976748381
55.15541862959103,21872.41295531383,13.19005893167113,1,73608.04525
52.49225224595733,51725.39118721126,10.885153893783357,0,124663.24637329786
53.258946046344484,47598.00806650039,11.174004355713132,0,112654.55919889311
34.679017090156286,60070.10114675698,10.14660338230538,1,120608.26716114461
37.02732151510085,53197.94942356534,11.937121659250447,1,122228.59692973629
62.637834239994845,38720.460023917716,10.30314273161837,0,105619.53569660166
49.52533815372014,45214.19096500073,13.14625563,0,106513.72944617846
58.178008368471495,38059.612147947664,8.428267016131777,0,106175.5159518343
50.33982051356551,66140.10707897898,11.280740655095075,0,148257.0283
50.35707367394892,50319.67473007913,12.602214678383485,1,129824.43637117783
61.259405671711974,78517.86028629511,12.367669032645008,1,159736.8025901145
43.80746326139151,49090.08779278069,17.386067327960994,0,106793.89402852587
51.15344932,39373.898496343056,12.699600049135814,1,98297.58913851622
44.45269653553949,27294.28411080759,9.991890806,1,84563.63086
44.78604527081221,22952.904856160825,11.809071505821853,1,83414.20271600848
46.28993451837633,26237.960854917652,8.447507333067096,0,53032.22474559555
52.665605259604554,54006.89976517225,11.838800501406478,1,125667.85892198804
44.25501654003828,57630.87534844901,10.333887885998482,0,124999.34564290957
65.06907350688225,26282.13947,13.830780551120323,0,80238.90821827413
39.26471237336595,63425.57471114173,10.90091945080893,0,144841.72676368523
47.75754027006369,42754.08422474841,11.766468168409506,0,107279.02628855039
44.7232273,52201.89517978324,10.728884317191193,0,128842.13026278152
67.36373461,74183.30942383136,15.477702703706662,0,154697.62182778813
52.358657318138896,63452.58973798298,11.357514467764176,0,143764.97259752871
62.382134473623616,45972.04028141251,15.665114086958404,1,135331.1586253959
32.173275523556335,36632.11661877069,13.628303524236532,1,111519.40427365262
53.20460319043111,17722.768980060428,12.964133454670772,0,56607.561469038745
60.675569547481246,39212.70021,12.73746629463504,1,103121.09126837896
50.98740787130509,46833.046417584585,12.787594596432504,1,112233.62834900718
62.78576450078421,35192.30709273224,8.144654841,1,100243.52550628805
43.79253859879553,48031.145493615426,11.442233211698486,0,116921.3677920863
66.91216928222696,51152.77824438152,13.690315942368644,1,117067.38196101761
77.58677748,46627.16027287882,11.90220563305179,1,119159.34780405405
45.64593727472409,40249.961287648104,9.189620306,1,81212.17950751228
44.653969743190736,52529.82007950092,11.89519109884506,0,131807.46673759393
67.44061373,56629.109743541136,15.408211032510982,1,130344.22529986761
68.95486574876855,33644.01383835731,14.493783431069438,1,100861.67344936565
43.72567967416078,71163.98569619405,11.875991981267937,1,147084.32533680252
44.95775819484971,48521.17801573608,13.902898554116174,0,124888.60505708189
46.61858469367391,50282.744344172716,11.266985959263897,0,85308.82576560027
33.866593867588676,60623.216348848364,8.592256826346562,1,129440.96700649832
38.97617664218962,53498.24196895253,10.15106802374089,1,120186.66989852114
37.95031079897519,64297.04950869868,15.125777537016395,0,132727.53454399385
40.786429218750456,54306.86247802736,11.452013836341392,1,141292.5373925513
49.583781351358624,40813.43938039343,11.513232041249964,0,91297.66373
52.81057679043824,55422.55287809153,11.40032360745024,1,135173.70121550988
68.60600591376893,32844.10689019007,15.808273179146013,1,103927.86228855728
38.01975151113451,51628.39558664785,15.251917830724127,1,136012.66646272122
61.81186878171901,49501.550140333085,16.43756046689627,1,118289.77514687872
47.43213386929389,46878.24714,11.681909579199898,0,101784.41137972425
49.40643548417081,48071.93732841604,12.59124897749419,1,128070.81936751786
58.097833905999245,21772.264317535413,8.966714901158419,0,74592.99954666253
36.527335741252415,41769.12638388558,14.95386885223655,1,92637.28532
54.58891695420861,51392.673517116724,9.664440897,1,114548.73857163779
51.99742649855667,52397.84587996101,12.433551127525257,1,127693.76046073087
55.90941516809779,34584.87288611063,9.805394944734312,0,98446.75876458082
53.470023726893814,68985.61761297051,10.822266346522607,1,140528.88979308287
79.46360167893073,37007.37727678249,10.32547514,0,68613.52140674455
42.347120188984206,64541.85800790105,10.784249478648364,0,139181.3363762179
43.62803653997819,56407.91542807527,10.921754593702042,1,114874.62631737193
42.522313682902826,40306.59035234296,10.903462410149846,0,77568.30701
43.33427457007694,76629.66338914268,13.666667823560614,1,131788.04484294477
42.35135447232179,32095.447523652798,9.790274414,0,92425.95747217983
64.26819837329062,63787.31260415002,12.441082854027734,0,139048.45602029603
67.04605097587826,65008.734770644674,14.435918304611118,1,144749.36429983733
43.15104447500629,39940.696863850324,10.973607270973208,1,116247.55286762725
40.011733122749256,70886.97950096494,10.564162218504796,0,149269.63826859533
55.65698667663685,46249.302281015705,11.538950749639499,1,130424.45259987775
43.37332346862834,54330.40443919785,14.35945041672142,1,113433.70087414248
57.595181813066134,53904.82758156831,12.388215261906716,1,126539.22766667946
52.435076250215594,47985.368877941786,10.937571410784804,0,94613.75241574968
31.811070620033217,62162.12409739673,12.96775330237608,1,133688.77672292147
68.57006241596073,61902.33080828319,9.795415700327153,1,135448.26273747926
71.55053207714626,23772.02040142729,13.362719020885896,1,91019.46580722947
42.646535714187365,69565.10364317229,12.817214615403534,0,144017.48924870905
45.34758128076819,25062.620179464884,11.384383057722232,1,87014.52190183394
53.430384688698865,65488.19306512486,10.322828403105538,1,148604.0770354866
54.01348148,66900.57705241375,10.226638155433085,1,165228.81272986176
57.902531272073965,33635.50354677203,13.069634672691821,0,89055.30313079973
74.12245447,43837.78568068123,14.457961004978124,1,106922.7806891156
47.87663327007141,33414.42997271096,10.72538450594241,1,95489.36060868365
40.42043306553855,46776.18454566897,12.91677340710297,0,101121.31491404177
33.448169263825676,45379.48573721388,7.8259459627958625,0,115732.0076425559
41.22883952069697,61694.907984040095,10.830764538685601,1,131725.27205339796
49.60247632551444,69654.63119179413,11.937882134258196,0,138204.43669203666
71.53469436221346,70935.25716184934,10.180633166036333,1,147600.56585163117
43.78866441156595,41567.47960132547,10.12698725042081,1,111230.68054886031
52.68545541966678,46861.671893832085,10.664440887062227,1,112282.29720844553
49.80292524712698,24748.42711668575,12.584385456652747,0,70760.79672
64.26071928,37911.94900255717,11.625341963187251,0,114785.89253546487
80.32318911048345,64472.77449646186,7.523537533350056,1,132719.47923799788
43.62957472495615,74233.74235322348,7.758599694729868,0,146009.31017363846
44.126726689781336,31484.76692180117,10.78626964428565,1,96155.49055
62.52993052482886,41113.036112706584,12.915373172107104,0,87651.06581572059
58.182697875515736,49603.91364561609,6.504990314549531,0,114440.87047836027
72.16048790883241,54202.417382294094,11.000539647696739,0,112577.16215265826
57.00713822391157,37855.94720117531,10.947504286965158,1,109510.32363065486
45.688494910555285,56360.915666961344,14.776675556416896,1,121544.81317425243
57.08785796830771,42892.409793936255,11.229956376574272,0,111059.4400812134
63.30444296699489,49783.215936825814,12.765977969481856,0,127994.79898271695
59.84578617436837,58194.26372,12.282514280174926,0,137165.14304274146
56.08728837328758,50096.33404716407,7.738867040385599,1,118809.62784950587
62.80009627506985,43454.21164210147,13.536414433263474,0,105824.73690837916
64.03154708534808,48355.852941112535,12.430793010912575,1,113805.10872203515
66.58590789245032,48674.55561191997,13.01653727934918,1,135726.60378926774
57.784518651075715,44449.83455176808,19.852475412872653,1,113199.95283650968
47.994583036197746,46118.059059993466,7.831774121002823,0,93837.38943072272
51.76056423719987,73979.70755757076,15.449393299522217,1,165836.72862178663
64.47810759810028,58413.791719118584,11.425104961199288,0,120756.14064772725
40.19677194815317,45567.795229562595,12.574657808806018,0,97455.23147071163
54.424079706474814,60454.316067661035,11.908975509397516,1,121318.01894516265
45.27993425207167,44992.707653659854,11.151527333203912,1,105603.48055689926
50.34493787521781,67596.86956379961,10.860334143522483,0,138980.22893153963
65.34142235128759,55544.63288297141,12.659017471146019,0,128208.09742490326
52.29318881623884,48390.467839936566,8.965652606656642,1,123908.39513199216
50.55723857787378,56715.75388715416,13.501158335043531,0,131427.35418911377
33.68172630824097,26436.85771897251,11.167611190229492,1,78966.43452
58.95504279232665,33098.48796635292,9.739861321919285,1,91248.89292650046
57.74581017,32091.12490401417,11.099974284008372,0,93000.10786
75.95905667966552,52144.14642,14.514298433725145,0,136850.07819714406
46.30666118056399,75987.72499227637,10.929329825967553,0,153120.05848629872
52.62980393196727,83469.50219288949,12.71690723641924,1,166124.3225734445
52.992604204529066,59570.76652161136,10.538087448569053,1,122914.46785080999
68.92943936,57512.66712416685,13.515843699847238,0,115672.20764554951
48.85645361135658,22984.133987708916,13.371015477580409,1,86838.38122
53.34825830924407,41859.89300398967,15.697217666592824,1,117269.08115535951
57.29475811659847,38183.24372137641,11.64887210900157,0,103291.5866596226
52.23930948,40687.28602623326,13.337309609515813,1,105917.5406070266
44.64279662539366,47477.84272122816,12.196135079077889,0,124178.66611364667
52.32907991477969,42918.64133454309,14.591743563726029,0,101977.88260690945
62.883580998317264,20310.502844363185,10.56233522478254,0,80013.31901314696
37.681816407067274,61218.65384176301,13.490010625754563,0,130582.83489956375
51.595636089762515,33908.854613902906,11.610605407766636,0,84129.7251
41.59855022072992,53588.702961667244,11.871623645783005,0,124419.76369457097
64.34055954709811,81111.24005,12.183504968896745,1,172597.8101571758
31.721757142594704,36209.23112620365,12.504480792853355,1,100146.31864621729
43.29293783274094,12045.687158805054,11.767541913756084,1,62142.79754743679
54.52654250077425,45709.936671798336,12.429426366341051,0,108794.38193198638
68.78628835081209,66514.39452497856,15.156236115124369,0,169129.4910839184
49.210996867124145,79375.21181330891,13.970899371230438,0,172257.93307322418
43.33760567968162,31556.756083213746,13.738309184993794,1,99802.35311162178
72.57388483328708,57450.48834854783,11.088920947952259,1,134268.72777780096
32.62383319500507,43020.34315,10.221518343543352,0,109717.18005120961
23.614328520559017,48410.774685437966,13.910601116475506,0,115248.86018663082
55.28017340063999,89665.15020525552,13.752093585059589,1,181803.89243077926
43.97534930776867,27455.44507,14.945341351501964,0,79689.16810611717
37.74520619443144,53806.094922418604,10.792038748061541,0,116353.78868422729
58.50027736759224,57015.39758,11.540902689279307,1,99134.78330035982
52.925608565254386,66286.79487,8.721031674949131,1,143196.07366384903
43.23105643115926,51469.74730206343,11.215057787878255,0,110019.5764045437
34.636347215949264,54620.75809256153,13.993141021158895,0,137046.43022522243
60.469487939361734,44125.27148867314,11.067009241543603,1,111518.78037357512
57.80241413550393,54036.90411867661,13.280959590401647,0,111117.04369339254
48.809889634647405,44852.11586753884,11.618993788004378,0,105719.84949322857
72.15964395,59323.57834784076,12.648114056443122,0,121996.21732046502
37.15898280408617,44455.84495934549,9.704617220368664,0,106696.30623712449
31.693697948903136,55656.505908532796,12.170418899267801,0,123318.70609779732
41.69710316142507,49561.057794725326,6.0177280581985535,1,121192.27653558298
49.452967803734026,66890.75376158253,11.62620768367603,0,131471.46557966428
52.92007339,49229.094146172705,8.739053513,0,110860.7867028911
47.105167305724045,23404.512976896778,14.411989033093633,1,67934.31564003105
54.22466475817156,68928.82251070987,13.554814705529022,1,157096.6960045667
34.98152690971467,36414.015487060715,12.933341963932161,1,102990.30603538165
67.32517524887912,40193.504920267704,15.04201245431876,1,115389.09633232788
49.01418585928917,41065.08058934762,10.102166958350326,0,99068.10603483455
63.407549979057535,70616.57139756226,15.494726395831115,1,160078.44489692105
54.11270415653245,17964.88679031956,13.86438312852077,0,84972.01002056594
55.48103862984541,97066.22800489992,11.526889425562107,1,187597.44465696867
56.837207362786444,65840.85213599078,14.271240294365889,0,142944.55143987085
55.37250272020778,53348.58371,9.787412975176732,1,112254.90095929989
57.71267311841053,49176.58999,10.350971676944653,1,109090.14801485646
65.94983036158918,54283.311122864856,10.78282055,0,123078.39472298934
52.35825403641764,57816.836425690075,10.942044583871969,1,141560.3727948888
58.50804509106215,59678.23378925086,9.886884714479494,1,130617.63391949938
48.92317166855328,58334.066990051724,14.44616613419065,1,131926.57707642997
67.28140658539367,51343.71021882873,11.482291199260336,0,114521.21507026875
41.88329237528876,47039.923695390105,12.70500993671376,1,109199.82262764899
71.61128519492979,47730.90074519732,10.85929726717264,0,116147.05572129632
49.51810459226788,47076.375794709784,8.358793398902966,0,91428.49632802139
32.830698774583425,67006.55145300597,12.540114716782844,0,150783.9424791466
51.53725297892947,58903.35083421293,8.175490049160446,0,117606.88126602466
41.82738011030143,5894.170480035797,11.862731907829064,1,59197.12949880938
60.08772258786469,59838.51164794641,9.263369922334379,0,115334.30980849495
42.16851224837131,52921.04292078162,15.974551998461616,1,133369.79452235193
44.64579880142264,49719.36865331154,13.822725444349443,0,121818.09432267513
27.325511228653628,44172.22320366671,12.21150758254296,0,106410.68979240004
44.57232416901108,66861.6908,14.527413355309337,0,131561.51296234838
20.91344808045252,64212.896931842864,10.307368045068529,0,132259.21255088146
30.99316611817132,38406.834982645865,13.086958757340186,0,83515.62430169078
59.12497587373157,56105.78430686802,12.399620867437427,0,122899.41115783734
59.42960190380999,35425.14898188071,12.52804016266734,1,109874.33493061317
55.10549074141958,29305.727528166044,14.544707000213535,0,94736.14117438295
38.396286282449445,40599.24163115052,13.464984205559604,0,100275.11902005714
49.42746372629624,62935.90208574138,12.577447325650047,0,124647.35425397812
49.95676953091318,64296.87568,8.690225127543407,1,144084.93119988427
36.09962372968949,57696.28130145939,10.079907409441073,1,127233.08529806383
68.04077962120581,60876.43680271996,11.754582132808551,0,110072.19829776512
60.528347486908054,57742.67430672437,12.186744748553302,0,135706.30659484124
47.34842991404403,40377.77607165572,9.739592550652151,0,97166.19281
50.32263006793437,56478.83817010911,16.823353351156843,1,146114.51759634138
52.50059369537063,62006.14287841524,15.032788110507147,0,124964.38629400756
25.499181578908512,61314.36994720362,13.204236640784966,0,97233.63066646666
47.033871409752834,67833.70057211965,12.144073722567489,0,143740.54387566174
41.816189024026414,60624.55770801596,11.575582060197696,0,131700.4837426453
37.980559881261016,55271.72311312374,10.096163079955529,0,101794.11545576579
46.626796485368544,66052.25357474641,12.154961037037726,1,133442.36541329656
71.57223832219427,49602.18111,12.515505080285502,0,145206.78993270983
57.690114335204115,36771.880231584226,9.516478849036751,1,95271.71020515567
43.14585212260644,47553.99554084354,12.668352834489795,0,117780.81372790823
56.87099338,38826.46032790327,11.689481902350503,0,91953.22312696264