Date,Value
1-Jan,16.74034395
1-Feb,23.87152369
1-Mar,28.73164893
1-Apr,33.59440892
1-May,32.65192941
1-Jun,27.4879988
1-Jul,20.38861823
1-Aug,17.41939163
1-Sep,18.12203813
1-Oct,12.11977592
1-Nov,14.6099268
1-Dec,19.38749087
1-Jan,22.49041124
1-Feb,32.02630982
1-Mar,35.85896182
1-Apr,39.53901609
1-May,35.81868428
1-Jun,31.44292986
1-Jul,25.60285297
1-Aug,25.86760261
1-Sep,21.3918883
1-Oct,19.42816607
1-Nov,21.08987604
1-Dec,25.80518977
1-Jan,31.27097247
1-Feb,38.60877057
1-Mar,41.3696284
1-Apr,41.51128274
1-May,44.05750177
1-Jun,38.15482046
1-Jul,36.36177025
1-Aug,30.68320543
1-Sep,24.56413559
1-Oct,24.56947895
1-Nov,28.70939782
1-Dec,33.86571964
1-Jan,36.97568384
1-Feb,44.81684872
1-Mar,46.77751485
1-Apr,46.86328075
1-May,50.68506177
1-Jun,50.30227727
1-Jul,44.00655694
1-Aug,39.12077957
1-Sep,35.67155291
1-Oct,28.72161774
1-Nov,36.39130797
1-Dec,38.7486405
1-Jan,43.62197848
1-Feb,49.82389329
1-Mar,55.45003478
1-Apr,55.70356465
1-May,51.03615646
1-Jun,50.16372065
1-Jul,43.24636002
1-Aug,42.09713032
1-Sep,39.81842075
1-Oct,40.90393239
1-Nov,39.24978776
1-Dec,41.8736939
1-Jan,54.58566221
1-Feb,53.48376516
1-Mar,59.79391335
1-Apr,62.44969809
1-May,61.72869278
1-Jun,61.22533161
1-Jul,53.79904243
1-Aug,47.45735799
1-Sep,43.86607429
1-Oct,39.81762888
1-Nov,45.77878626
1-Dec,50.12934869
1-Jan,55.50765357
1-Feb,64.20294165
1-Mar,63.32896483
1-Apr,66.93791211
1-May,66.86038775
1-Jun,63.08471018
1-Jul,60.9951891
1-Aug,54.11089806
1-Sep,52.38501867
1-Oct,50.12873081
1-Nov,50.4930702
1-Dec,59.52744328
1-Jan,62.91619469
1-Feb,64.25186975
1-Mar,71.95005023
1-Apr,75.11929362
1-May,77.12115658
1-Jun,68.87337488
1-Jul,63.59643494
1-Aug,60.52381253
1-Sep,57.08921758
1-Oct,54.54655701
1-Nov,60.04601028
1-Dec,62.68518377
1-Jan,68.41550533
1-Feb,73.79331666
1-Mar,74.84050444
1-Apr,80.09760273
1-May,80.27218856
1-Jun,74.829543
1-Jul,70.90622356
1-Aug,67.03852083
1-Sep,64.27882049
1-Oct,63.05366171
1-Nov,63.7140677
1-Dec,64.57428472
1-Jan,75.12320079
1-Feb,80.67138538
1-Mar,83.6796469
1-Apr,87.73636094
1-May,84.88986224
1-Jun,81.69720244
1-Jul,74.96065164
1-Aug,70.70495551
1-Sep,69.19091571
1-Oct,64.24650056
1-Nov,71.82271231
1-Dec,72.05926673