Month,demand_index
2018-12,125
2019-01,587
2019-02,794
2019-03,875
2019-04,672
2019-05,756
2019-06,876
2019-07,787
2019-08,759
2019-09,896
2019-10,730
2019-11,658
2019-12,731
2020-01,733
2020-02,760
2020-03,779
2020-04,563
2020-05,921
2020-06,767
2020-07,730
2020-08,864
2020-09,678
2020-10,639
2020-11,693
2020-12,663
2021-01,839
2021-02,818
2021-03,839
2021-04,756
2021-05,877
2021-06,702
2021-07,678
2021-08,795
2021-09,612
2021-10,800
2021-11,563
2021-12,594
2022-01,771
2022-02,717
2022-03,668
2022-04,637
2022-05,719
2022-06,587
2022-07,798
2022-08,601
2022-09,528
2022-10,644
2022-11,483
2022-12,507
2023-01,778
2023-02,625
2023-03,584
2023-04,665
2023-05,552
2023-06,603
2023-07,762
2023-08,522
2023-09,465
2023-10,600
