AR1,AR2,MA1,MA2
1.3942124390211186,0.8388079152657371,0,0
0.92816571,0.5532638911964372,-0.975089348,0
1.2527881571090005,2.1295669490782987,0.5971249900688494,1.7288944493515335
1.6796494533367898,2.6469439843346594,1.3162907264593406,0.9098953938421612
1.8602219592687306,1.4607685366016625,-1.05476276,0.4505586049610345
1.6720121284455876,2.297167687623924,-0.205641278,-0.383425189
1.8507614427289134,2.113980960239382,1.5278088981341278,-1.620375873
2.074599195455498,3.8347009536974817,1.0476374826743498,-2.279855831
0.8435130601370677,2.093683092804635,0.35030168249963645,-2.272872376
-0.017472295,2.9501768359710265,-0.41868069,0.46682622355876646
1.0784142411630926,3.337252324070082,-1.431123792,1.7044539436337112
-0.078647154,4.992976243810099,0.4323771296019948,2.932691458792852
-0.682373694,5.119220965524063,0.6710643248323077,0.35087089439726404
0.47596680527785673,4.225700069466159,0.081064672,-1.717966056
2.762645410225108,4.739738275684247,2.092641189992918,-1.874115796
3.841010711727247,3.9161330581556255,2.224133819,-0.507664715
4.475689096752763,5.1968632680096025,1.2815256653966163,0.8401591188338111
3.5063275275272545,5.35796032,0.8645568059558969,1.9175139022323604
2.4646807476054238,5.2887423235956605,2.105231943878114,1.6125390743519772
2.920118151,4.231667265451868,3.131586223875658,2.832425445527181
3.0327177972741386,3.2658551495882855,2.461258695929245,1.436707455767944
3.613700357904921,4.107651167357823,1.639927658285641,0.15042488565146384
4.877826474980717,4.471967893874371,-1.245268316,-1.818108019
2.257967266515611,4.377771553757398,-0.633039928,-1.762933975
1.184491900717331,4.241523184943794,0.444126194,-0.46375214
1.6347720887647652,3.511248455714691,0.5158890568693464,-0.599038024
2.3713658563284765,2.703374145885871,1.4994180249538591,1.000357493517128
2.822992279595663,2.8016129641738083,-1.673849515,2.1188850812171447
2.080253926556216,2.9227441875545663,-1.713118354,-0.647493296
2.3318777117627345,2.9548430929752176,0.4283171228586503,0.5072312397766635
3.3431382653394706,1.890520154038093,0.19509706691169426,-2.16900744
5.979764172983794,2.790118672238903,-1.197013441,-0.09664246
3.8768341877126176,2.4683665693152275,0.5188198190210397,1.0699283737831373
3.8090497607324028,2.5016899616320014,1.298249997984205,1.460378066895887
3.3149603922432433,1.4809888148287171,-0.304981427,-0.250827284
2.2143983725491205,2.234401656472987,0.232154462,-0.827302266
1.6107866608988286,1.2372765592212356,1.510476035,-0.624779838
2.5459011093500195,0.8984193374216863,0.9982440735292383,-0.073404533
2.1341003287465425,-0.423436295,1.3037403912106131,0.083098111
3.1596700107910247,-0.790792828,1.0585990572202595,0.1954812027147088
4.988832499370369,1.472604911422849,0.15172712244264236,0.5663916450179138
4.159760057003571,0.7790137481234881,-0.896557906,-0.624438736
3.809871118556906,0.8783763274442098,-0.281583077,-0.381772003
3.436455230169975,1.1113696322054014,0.642734478,1.3896198109402853
2.9000664983598896,1.6732844504289162,1.492408524414794,0.9295033471228171
3.238247035419767,0.31011005995650787,0.9103921884651719,0.4326811211015734
2.8469591025948513,0.8903855965854273,0.8883511251286548,1.1580374785641119
2.9899134219601025,0.38021535386877103,-0.19016265,-1.589800721
2.4918645542398234,0.49246839435717343,-0.861396364,0.5771467229675231
3.6204835369829302,2.077661249376619,-0.079966793,-0.446750464
3.8953698335703777,0.9849584242789121,-0.620862043,0.7573377581648012
4.562630551550338,2.136522874025181,0.6874707589336729,0.4419169961906826
4.636177739543858,3.4162998984385355,1.4552790317134159,1.565832361754147
3.6592705935816507,1.0641955611428642,1.0569739619836176,0.8364146676653674
4.025377718319682,2.1875155466718867,1.0063615838514166,0.038404618382498534
2.976152428,2.4134984243486683,2.724386036614364,1.2839924232182893
3.0300734795864104,2.1031284463654334,1.243761948924083,-1.356676655
2.9060252942522458,2.685311133,-1.982759798,-0.379031792
3.070247882495868,3.0000634278880556,-0.621564574,-1.78139444
4.344654521465916,3.572907618503436,0.5689765771762132,-1.062194969
3.779817807,2.8583761157904854,-0.047881167,1.5151424794575534
2.1287706740059233,1.9906861785567558,-0.789341285,1.3575292271194015
2.6315637222399046,1.7712951738424234,-0.526487437,1.4728151138631218
4.680836498073863,1.4322831384065164,0.41782471613653255,-1.182359208
3.909409133866367,1.3973549482766812,0.10598635688815461,-1.219954493
3.792939383,0.5036337419561951,2.6107636591582253,-0.453494537
2.947294481590108,2.0382728988579735,0.9869678260931007,0.6810742700326108
3.566939687773222,0.055986488,-0.869419992,1.4083641305527235
4.750703683324593,-0.602855451,-2.264490458,1.0206629087988308
3.838768950861042,1.6410726055987095,-0.621687609,1.2789355695625169
3.8664615791381203,0.8125873435842634,-1.365515979,1.2734355972755105
4.223834240040548,0.42860882972422587,-1.24929861,-0.84666958
4.430844043849006,0.44848258080886105,-0.099343315,-0.37932576
5.702644761764031,2.1595833819174817,-0.375130287,0.558209676
5.359536536830875,2.702971046952908,1.813035897946378,1.5654235541382016
6.075530042002865,2.4576723263585927,2.5377179977882056,0.7972300455630034
7.825328064543956,2.2831148465978246,2.415773511090875,-0.287989865
6.184303350794115,1.908705355513576,0.4090633072310269,-1.247231353
4.566408408193254,0.48414309500450026,1.0991427733846173,-0.624291769
0.7397317655656903,0.72859628,1.6731573850527033,1.1071227029062216
2.7875814740115983,-0.05521003,1.569006516483223,-0.824377778
0.10349822664827135,0.4917127831044179,1.9922823979888746,-0.877742239
-0.7846559,0.00877253,0.20890005131060718,-1.816459134
-0.444648427,0.5659473942117564,-0.469575569,0.3371193560926365
-0.084454449,-1.422352582,1.1080054387417102,-0.039256096
1.2979273250744632,0.11810147654403877,-1.638061486,0.010759574398628124
0.6538591712583094,1.6317856021410095,0.4199566267882455,-0.221056015
-0.486119383,4.530499904807366,1.9611289137515069,0.6269684456708914
-1.408071402,1.8233487675430857,0.7861752778643154,0.28806712441258203
-0.255890622,0.9581709584388276,0.6930852793610328,-2.603419153
0.9448820317352808,2.1372387891934572,-0.39763069,-0.941329541
0.7620288336464908,2.2488826258562904,-0.467904535,0.046572871
1.5381056122560435,2.985839013108471,1.3903183194669109,0.7612095028270203
1.0766218048447889,2.492335745943379,2.4581925752584453,-0.540144055
2.0492760780363426,0.943929954,3.9750372359593125,0.1135417269457124
0.022190844,1.1441127759028995,2.0438097652577327,0.656688952
0.6367184888967551,1.7038194769332689,-0.202907767,0.39822048169302066
2.2872163213770564,2.0292276915133183,-0.409365746,0.15294301321817125
5.072865226683813,2.762715790090619,-0.826582255,-0.748208538
4.270376548943948,1.407063681,-0.188679881,-0.323375582