price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
1330000,7420,4,2,3,yes,no,no,no,yes,2,yes,furnished
1225000,8960,4,4,4,yes,no,no,no,yes,3,no,furnished
1225000,9960,3,2,2,yes,no,yes,no,no,2,yes,semi-furnished
1221500,7500,4,2,2,yes,no,yes,no,yes,3,yes,furnished
1141000,7420,4,1,2,yes,yes,yes,no,yes,2,no,furnished
1085000,7500,3,3,1,yes,no,yes,no,yes,2,yes,semi-furnished
1015000,8580,4,3,4,yes,no,no,no,yes,2,yes,semi-furnished
1015000,16200,5,3,2,yes,no,no,no,no,0,no,unfurnished
987000,8100,4,1,2,yes,yes,yes,no,yes,2,yes,furnished
980000,5750,3,2,4,yes,yes,no,no,yes,1,yes,unfurnished
980000,13200,3,1,2,yes,no,yes,no,yes,2,yes,furnished
968100,6000,4,3,2,yes,yes,yes,yes,no,2,no,semi-furnished
931000,6550,4,2,2,yes,no,no,no,yes,1,yes,semi-furnished
924000,3500,4,2,2,yes,no,no,yes,no,2,no,furnished
924000,7800,3,2,2,yes,no,no,no,no,0,yes,semi-furnished
910000,6000,4,1,2,yes,no,yes,no,no,2,no,semi-furnished
910000,6600,4,2,2,yes,yes,yes,no,yes,1,yes,unfurnished
896000,8500,3,2,4,yes,no,no,no,yes,2,no,furnished
889000,4600,3,2,2,yes,yes,no,no,yes,2,no,furnished
885500,6420,3,2,2,yes,no,no,no,yes,1,yes,semi-furnished
875000,4320,3,1,2,yes,no,yes,yes,no,2,no,semi-furnished
868000,7155,3,2,1,yes,yes,yes,no,yes,2,no,unfurnished
864500,8050,3,1,1,yes,yes,yes,no,yes,1,no,furnished
864500,4560,3,2,2,yes,yes,yes,no,yes,1,no,furnished
857500,8800,3,2,2,yes,no,no,no,yes,2,no,furnished
854000,6540,4,2,2,yes,yes,yes,no,yes,2,yes,furnished
846300,6000,3,2,4,yes,yes,yes,no,yes,0,yes,semi-furnished
840000,8875,3,1,1,yes,no,no,no,no,1,no,semi-furnished
840000,7950,5,2,2,yes,no,yes,yes,no,2,no,unfurnished
840000,5500,4,2,2,yes,no,yes,no,yes,1,yes,semi-furnished
840000,7475,3,2,4,yes,no,no,no,yes,2,no,unfurnished
840000,7000,3,1,4,yes,no,no,no,yes,2,no,semi-furnished
829500,4880,4,2,2,yes,no,no,no,yes,1,yes,furnished
819000,5960,3,3,2,yes,yes,yes,no,no,1,no,unfurnished
812000,6840,5,1,2,yes,yes,yes,no,yes,1,no,furnished
808094,7000,3,2,4,yes,no,no,no,yes,2,no,furnished
804300,7482,3,2,3,yes,no,no,yes,no,1,yes,furnished
798000,9000,4,2,4,yes,no,no,no,yes,2,no,furnished
796250,6000,3,1,4,yes,yes,no,no,yes,2,no,unfurnished
791000,6000,4,2,4,yes,no,no,no,yes,1,no,semi-furnished
787500,6550,3,1,2,yes,no,yes,no,yes,0,yes,furnished
784000,6360,3,2,4,yes,no,no,no,yes,0,yes,furnished
770000,6480,3,2,4,yes,no,no,no,yes,2,no,unfurnished
770000,6000,4,2,4,yes,no,no,no,no,2,no,semi-furnished
756000,6000,4,2,4,yes,no,no,no,yes,1,no,furnished
756000,6000,3,2,3,yes,no,no,no,yes,0,no,semi-furnished
752500,6000,3,2,4,yes,no,no,no,yes,1,no,furnished
749000,6600,3,1,4,yes,no,no,no,yes,3,yes,furnished
745500,4300,3,2,2,yes,no,yes,no,no,1,no,unfurnished
742000,7440,3,2,1,yes,yes,yes,no,yes,0,yes,semi-furnished
742000,7440,3,2,4,yes,no,no,no,no,1,yes,unfurnished
742000,6325,3,1,4,yes,no,no,no,yes,1,no,unfurnished
735000,6000,4,2,4,yes,yes,no,no,yes,1,no,furnished
735000,5150,3,2,4,yes,no,no,no,yes,2,no,semi-furnished
735000,6000,3,2,2,yes,yes,no,no,yes,1,no,semi-furnished
735000,6000,3,1,2,yes,no,no,no,yes,1,no,unfurnished
734300,11440,4,1,2,yes,no,yes,no,no,1,yes,semi-furnished
724500,9000,4,2,4,yes,yes,no,no,yes,1,yes,furnished
721000,7680,4,2,4,yes,yes,no,no,yes,1,no,semi-furnished
721000,6000,3,2,4,yes,yes,no,no,yes,1,no,furnished
714000,6000,3,2,2,yes,yes,no,no,no,1,no,semi-furnished
707000,8880,2,1,1,yes,no,no,no,yes,1,no,semi-furnished
707000,6240,4,2,2,yes,no,no,no,yes,1,no,furnished
703500,6360,4,2,3,yes,no,no,no,yes,2,yes,furnished
700000,11175,3,1,1,yes,no,yes,no,yes,1,yes,furnished
693000,8880,3,2,2,yes,no,yes,no,yes,1,no,furnished
693000,13200,2,1,1,yes,no,yes,yes,no,1,no,furnished
689500,7700,3,2,1,yes,no,no,no,no,2,no,unfurnished
686000,6000,3,1,1,yes,no,no,no,yes,1,no,furnished
679000,12090,4,2,2,yes,no,no,no,no,2,yes,furnished
679000,4000,3,2,2,yes,no,yes,no,yes,0,yes,semi-furnished
675500,6000,4,2,4,yes,no,no,no,yes,0,no,unfurnished
672000,5020,3,1,4,yes,no,no,no,yes,0,yes,unfurnished
668500,6600,2,2,4,yes,no,yes,no,no,0,yes,furnished
665000,4040,3,1,2,yes,no,yes,yes,no,1,no,furnished
665000,4260,4,2,2,yes,no,no,yes,no,0,no,semi-furnished
665000,6420,3,2,3,yes,no,no,no,yes,0,yes,furnished
665000,6500,3,2,3,yes,no,no,no,yes,0,yes,furnished
665000,5700,3,1,1,yes,yes,yes,no,yes,2,yes,furnished
665000,6000,3,2,3,yes,yes,no,no,yes,0,no,furnished
662900,6000,3,1,2,yes,no,no,yes,no,1,yes,semi-furnished
661500,4000,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished
661500,10500,3,2,1,yes,no,yes,no,yes,1,yes,furnished
658000,6000,3,2,4,yes,no,no,no,yes,0,no,semi-furnished
651000,3760,3,1,2,yes,no,no,yes,no,2,no,semi-furnished
651000,8250,3,2,3,yes,no,no,no,yes,0,no,furnished
651000,6670,3,1,3,yes,no,yes,no,no,0,yes,unfurnished
647500,3960,3,1,1,yes,no,yes,no,no,2,no,semi-furnished
647500,7410,3,1,1,yes,yes,yes,no,yes,2,yes,unfurnished
644000,8580,5,3,2,yes,no,no,no,no,2,no,furnished
644000,5000,3,1,2,yes,no,no,no,yes,0,no,semi-furnished
641900,6750,2,1,1,yes,yes,yes,no,no,2,yes,furnished
640500,4800,3,2,4,yes,yes,no,no,yes,0,no,furnished
630000,7200,3,2,1,yes,no,yes,no,yes,3,no,semi-furnished
630000,6000,4,2,4,yes,no,no,no,no,1,no,semi-furnished
630000,4100,3,2,3,yes,no,no,no,yes,2,no,semi-furnished
630000,9000,3,1,1,yes,no,yes,no,no,1,yes,furnished
630000,6400,3,1,1,yes,yes,yes,no,yes,1,yes,semi-furnished
629300,6600,3,2,3,yes,no,no,no,yes,0,yes,unfurnished
626500,6000,4,1,3,yes,yes,yes,no,no,0,yes,unfurnished
623000,6600,3,2,1,yes,no,yes,no,yes,0,yes,unfurnished
623000,5500,3,1,3,yes,no,no,no,no,1,yes,unfurnished
619500,5500,3,2,4,yes,yes,no,no,yes,1,no,semi-furnished
619500,6350,3,2,3,yes,yes,no,no,yes,0,no,furnished
619500,5500,3,2,1,yes,yes,yes,no,no,2,yes,furnished
616000,4500,3,1,4,yes,no,no,no,yes,0,no,unfurnished
616000,5450,4,2,1,yes,no,yes,no,yes,0,yes,semi-furnished
612500,6420,3,1,3,yes,no,yes,no,no,0,yes,unfurnished
610750,3240,4,1,3,yes,no,no,no,no,1,no,semi-furnished
609000,6615,4,2,2,yes,yes,no,yes,no,1,no,semi-furnished
609000,6600,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished
609000,8372,3,1,3,yes,no,no,no,yes,2,no,unfurnished
608300,4300,6,2,2,yes,no,no,no,no,0,no,furnished
608300,9620,3,1,1,yes,no,yes,no,no,2,yes,furnished
602000,6800,2,1,1,yes,yes,yes,no,no,2,no,furnished
602000,8000,3,1,1,yes,yes,yes,no,yes,2,yes,semi-furnished
602000,6900,3,2,1,yes,yes,yes,no,no,0,yes,unfurnished
595000,3700,4,1,2,yes,yes,no,no,yes,0,no,furnished
595000,6420,3,1,1,yes,no,yes,no,yes,0,yes,furnished
595000,7020,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished
595000,6540,3,1,1,yes,yes,yes,no,no,2,yes,furnished
595000,7231,3,1,2,yes,yes,yes,no,yes,0,yes,semi-furnished
595000,6254,4,2,1,yes,no,yes,no,no,1,yes,semi-furnished
595000,7320,4,2,2,yes,no,no,no,no,0,no,furnished
595000,6525,3,2,4,yes,no,no,no,no,1,no,furnished
594300,15600,3,1,1,yes,no,no,no,yes,2,no,semi-furnished
588000,7160,3,1,1,yes,no,yes,no,no,2,yes,unfurnished
588000,6500,3,2,3,yes,no,no,no,yes,0,no,unfurnished
587300,5500,3,1,3,yes,yes,no,no,yes,1,no,furnished
587300,11460,3,1,3,yes,no,no,no,no,2,yes,semi-furnished
586600,4800,3,1,1,yes,yes,yes,no,no,0,no,unfurnished
581000,5828,4,1,4,yes,yes,no,no,no,0,no,semi-furnished
581000,5200,3,1,3,yes,no,no,no,yes,0,no,semi-furnished
581000,4800,3,1,3,yes,no,no,no,yes,0,no,unfurnished
580300,7000,3,1,1,yes,no,yes,no,no,2,yes,semi-furnished
577500,6000,3,2,4,yes,no,no,no,yes,0,no,unfurnished
574000,5400,4,2,2,yes,no,no,no,yes,2,no,unfurnished
574000,4640,4,1,2,yes,no,no,no,no,1,no,semi-furnished
574000,5000,3,1,3,yes,no,no,no,yes,0,no,semi-furnished
574000,6360,3,1,1,yes,yes,yes,no,yes,2,yes,furnished
574000,5800,3,2,4,yes,no,no,no,yes,0,no,unfurnished
565250,6660,4,2,2,yes,yes,yes,no,no,1,yes,semi-furnished
560000,10500,4,2,2,yes,no,no,no,no,1,no,semi-furnished
560000,4800,5,2,3,no,no,yes,yes,no,0,no,unfurnished
560000,4700,4,1,2,yes,yes,yes,no,yes,1,no,furnished
560000,5000,3,1,4,yes,no,no,no,no,0,no,furnished
560000,10500,2,1,1,yes,no,no,no,no,1,no,semi-furnished
560000,5500,3,2,2,yes,no,no,no,no,1,no,semi-furnished
560000,6360,3,1,3,yes,no,no,no,no,0,yes,semi-furnished
560000,6600,4,2,1,yes,no,yes,no,no,0,yes,semi-furnished
560000,5136,3,1,2,yes,yes,yes,no,yes,0,yes,unfurnished
556500,4400,4,1,2,yes,no,no,no,yes,2,yes,semi-furnished
556500,5400,5,1,2,yes,yes,yes,no,yes,0,yes,furnished
553000,3300,3,3,2,yes,no,yes,no,no,0,no,semi-furnished
553000,3650,3,2,2,yes,no,no,no,no,2,no,semi-furnished
553000,6100,3,2,1,yes,no,yes,no,no,2,yes,furnished
552300,6900,3,1,1,yes,yes,yes,no,no,0,yes,semi-furnished
549500,2817,4,2,2,no,yes,yes,no,no,1,no,furnished
549500,7980,3,1,1,yes,no,no,no,no,2,no,semi-furnished
546000,3150,3,2,1,yes,yes,yes,no,yes,0,no,furnished
546000,6210,4,1,4,yes,yes,no,no,yes,0,no,furnished
546000,6100,3,1,3,yes,yes,no,no,yes,0,yes,semi-furnished
546000,6600,4,2,2,yes,yes,yes,no,no,0,yes,semi-furnished
542500,6825,3,1,1,yes,yes,yes,no,yes,0,yes,semi-furnished
539000,6710,3,2,2,yes,yes,yes,no,no,1,yes,furnished
538300,6450,3,2,1,yes,yes,yes,yes,no,0,no,unfurnished
532000,7800,3,1,1,yes,no,yes,no,yes,2,yes,unfurnished
528500,4600,2,2,1,yes,no,no,no,yes,2,no,semi-furnished
525000,4260,4,1,2,yes,no,yes,no,yes,0,no,furnished
525000,6540,4,2,2,no,no,no,no,yes,0,no,semi-furnished
525000,5500,3,2,1,yes,no,yes,no,no,0,no,semi-furnished
525000,10269,3,1,1,yes,no,no,no,no,1,yes,semi-furnished
525000,8400,3,1,2,yes,yes,yes,no,yes,2,yes,unfurnished
525000,5300,4,2,1,yes,no,no,no,yes,0,yes,unfurnished
525000,3800,3,1,2,yes,yes,yes,no,no,1,yes,unfurnished
525000,9800,4,2,2,yes,yes,no,no,no,2,no,semi-furnished
525000,8520,3,1,1,yes,no,no,no,yes,2,no,furnished
524300,6050,3,1,1,yes,no,yes,no,no,0,yes,semi-furnished
522900,7085,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished
521500,3180,3,2,2,yes,no,no,no,no,2,no,semi-furnished
521500,4500,4,2,1,no,no,yes,no,yes,2,no,semi-furnished
521500,7200,3,1,2,yes,yes,yes,no,no,1,yes,furnished
514500,3410,3,1,2,no,no,no,no,yes,0,no,semi-furnished
514500,7980,3,1,1,yes,no,no,no,no,1,yes,semi-furnished
511000,3000,3,2,2,yes,yes,yes,no,no,0,no,furnished
511000,3000,3,1,2,yes,no,yes,no,no,0,no,unfurnished
511000,11410,2,1,2,yes,no,no,no,no,0,yes,furnished
511000,6100,3,1,1,yes,no,yes,no,yes,0,yes,semi-furnished
507500,5720,2,1,2,yes,no,no,no,yes,0,yes,unfurnished
504000,3540,2,1,1,no,yes,yes,no,no,0,no,semi-furnished
504000,7600,4,1,2,yes,no,no,no,yes,2,no,furnished
504000,10700,3,1,2,yes,yes,yes,no,no,0,no,semi-furnished
504000,6600,3,1,1,yes,yes,yes,no,no,0,yes,furnished
503300,4800,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished
500500,8150,3,2,1,yes,yes,yes,no,no,0,no,semi-furnished
497000,4410,4,3,2,yes,no,yes,no,no,2,no,semi-furnished
497000,7686,3,1,1,yes,yes,yes,yes,no,0,no,semi-furnished
495600,2800,3,2,2,no,no,yes,no,yes,1,no,semi-furnished
493500,5948,3,1,2,yes,no,no,no,yes,0,no,semi-furnished
490700,4200,3,1,2,yes,no,no,no,no,1,no,furnished
490000,4520,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
490000,4095,3,1,2,no,yes,yes,no,yes,0,no,semi-furnished
490000,4120,2,1,1,yes,no,yes,no,no,1,no,semi-furnished
490000,5400,4,1,2,yes,no,no,no,no,0,no,semi-furnished
490000,4770,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished
490000,6300,3,1,1,yes,no,no,no,yes,2,no,semi-furnished
490000,5800,2,1,1,yes,yes,yes,no,yes,0,no,semi-furnished
490000,3000,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
490000,2970,3,1,3,yes,no,no,no,no,0,no,semi-furnished
490000,6720,3,1,1,yes,no,no,no,no,0,no,unfurnished
490000,4646,3,1,2,yes,yes,yes,no,no,2,no,semi-furnished
490000,12900,3,1,1,yes,no,no,no,no,2,no,furnished
489300,3420,4,2,2,yes,no,yes,no,yes,2,no,semi-furnished
489300,4995,4,2,1,yes,no,yes,no,no,0,no,semi-furnished
486500,4350,2,1,1,yes,no,yes,no,no,0,no,unfurnished
483000,4160,3,1,3,yes,no,no,no,no,0,no,unfurnished
483000,6040,3,1,1,yes,no,no,no,no,2,yes,semi-furnished
483000,6862,3,1,2,yes,no,no,no,yes,2,yes,furnished
483000,4815,2,1,1,yes,no,no,no,yes,0,yes,semi-furnished
479500,7000,3,1,2,yes,no,yes,no,no,0,no,unfurnished
479500,8100,4,1,4,yes,no,yes,no,yes,2,no,semi-furnished
476700,3420,4,2,2,yes,no,no,no,no,0,no,semi-furnished
476000,9166,2,1,1,yes,no,yes,no,yes,2,no,semi-furnished
476000,6321,3,1,2,yes,no,yes,no,yes,1,no,furnished
476000,10240,2,1,1,yes,no,no,no,yes,2,yes,unfurnished
475300,6440,2,1,1,yes,no,no,no,yes,3,no,semi-furnished
469000,5170,3,1,4,yes,no,no,no,yes,0,no,semi-furnished
469000,6000,2,1,1,yes,no,yes,no,yes,1,no,furnished
469000,3630,3,1,2,yes,no,no,no,no,2,no,semi-furnished
469000,9667,4,2,2,yes,yes,yes,no,no,1,no,semi-furnished
469000,5400,2,1,2,yes,no,no,no,no,0,yes,semi-furnished
469000,4320,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
465500,3745,3,1,2,yes,no,yes,no,no,0,no,furnished
462000,4160,3,1,1,yes,yes,yes,no,yes,0,no,unfurnished
462000,3880,3,2,2,yes,no,yes,no,no,2,no,semi-furnished
462000,5680,3,1,2,yes,yes,no,no,yes,1,no,semi-furnished
462000,2870,2,1,2,yes,yes,yes,no,no,0,yes,semi-furnished
462000,5010,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
461300,4510,4,2,2,yes,no,yes,no,no,0,no,semi-furnished
458500,4000,3,1,2,yes,no,no,no,no,1,no,furnished
458500,3840,3,1,2,yes,no,no,no,no,1,yes,semi-furnished
455000,3760,3,1,1,yes,no,no,no,no,2,no,semi-furnished
455000,3640,3,1,2,yes,no,no,no,yes,0,no,furnished
455000,2550,3,1,2,yes,no,yes,no,no,0,no,furnished
455000,5320,3,1,2,yes,yes,yes,no,no,0,yes,semi-furnished
455000,5360,3,1,2,yes,no,no,no,no,2,yes,unfurnished
455000,3520,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
455000,8400,4,1,4,yes,no,no,no,no,3,no,unfurnished
454300,4100,2,2,1,yes,yes,yes,no,no,0,no,semi-furnished
454300,4990,4,2,2,yes,yes,yes,no,no,0,yes,furnished
451500,3510,3,1,3,yes,no,no,no,no,0,no,semi-furnished
451500,3450,3,1,2,yes,no,yes,no,no,1,no,semi-furnished
451500,9860,3,1,1,yes,no,no,no,no,0,no,semi-furnished
451500,3520,2,1,2,yes,no,no,no,no,0,yes,furnished
448000,4510,4,1,2,yes,no,no,no,yes,2,no,semi-furnished
448000,5885,2,1,1,yes,no,no,no,yes,1,no,unfurnished
448000,4000,3,1,2,yes,no,no,no,no,2,no,furnished
448000,8250,3,1,1,yes,no,no,no,no,0,no,furnished
448000,4040,3,1,2,yes,no,no,no,no,1,no,semi-furnished
447300,6360,2,1,1,yes,no,yes,no,yes,1,no,furnished
447300,3162,3,1,2,yes,no,no,no,yes,1,no,furnished
447300,3510,3,1,2,yes,no,no,no,no,0,no,semi-furnished
444500,3750,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished
441000,3968,3,1,2,no,no,no,no,no,0,no,semi-furnished
441000,4900,2,1,2,yes,no,yes,no,no,0,no,semi-furnished
440300,2880,3,1,2,yes,no,no,no,no,0,yes,semi-furnished
440300,4880,3,1,1,yes,no,no,no,no,2,yes,unfurnished
