price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
440300,4920,3,1,2,yes,no,no,no,no,1,no,semi-furnished
438200,4950,4,1,2,yes,no,no,no,yes,0,no,semi-furnished
437500,3900,3,1,2,yes,no,no,no,no,0,no,unfurnished
434000,4500,3,2,3,yes,no,no,yes,no,1,no,furnished
434000,1905,5,1,2,no,no,yes,no,no,0,no,semi-furnished
434000,4075,3,1,1,yes,yes,yes,no,no,2,no,semi-furnished
434000,3500,4,1,2,yes,no,no,no,no,2,no,furnished
434000,6450,4,1,2,yes,no,no,no,no,0,no,semi-furnished
431900,4032,2,1,1,yes,no,yes,no,no,0,no,furnished
430500,4400,2,1,1,yes,no,no,no,no,1,no,semi-furnished
430500,10360,2,1,1,yes,no,no,no,no,1,yes,semi-furnished
427700,3400,3,1,2,yes,no,yes,no,no,2,yes,semi-furnished
427000,6360,2,1,1,yes,no,no,no,no,0,no,furnished
427000,6360,2,1,2,yes,no,no,no,no,0,no,unfurnished
427000,4500,2,1,1,yes,no,no,no,yes,2,no,furnished
427000,2175,3,1,2,no,yes,yes,no,yes,0,no,unfurnished
427000,4360,4,1,2,yes,no,no,no,no,0,no,furnished
427000,7770,2,1,1,yes,no,no,no,no,1,no,furnished
423500,6650,3,1,2,yes,yes,no,no,no,0,no,semi-furnished
423500,2787,3,1,1,yes,no,yes,no,no,0,yes,furnished
420000,5500,3,1,2,yes,no,no,no,yes,0,no,unfurnished
420000,5040,3,1,2,yes,no,yes,no,yes,0,no,unfurnished
420000,5850,2,1,1,yes,yes,yes,no,no,2,no,semi-furnished
420000,2610,4,3,2,no,no,no,no,no,0,no,semi-furnished
420000,2953,3,1,2,yes,no,yes,no,yes,0,no,unfurnished
420000,2747,4,2,2,no,no,no,no,no,0,no,semi-furnished
420000,4410,2,1,1,no,no,no,no,no,1,no,unfurnished
420000,4000,4,2,2,no,no,no,no,no,0,no,semi-furnished
420000,2325,3,1,2,no,no,no,no,no,0,no,semi-furnished
420000,4600,3,2,2,yes,no,no,no,yes,1,no,semi-furnished
420000,3640,3,2,2,yes,no,yes,no,no,0,no,unfurnished
420000,5800,3,1,1,yes,no,no,yes,no,2,no,semi-furnished
420000,7000,3,1,1,yes,no,no,no,no,3,no,furnished
420000,4079,3,1,3,yes,no,no,no,no,0,no,semi-furnished
420000,3520,3,1,2,yes,no,no,no,no,0,yes,semi-furnished
420000,2145,3,1,3,yes,no,no,no,no,1,yes,unfurnished
420000,4500,3,1,1,yes,no,yes,no,no,0,no,furnished
419300,8250,3,1,1,yes,no,yes,no,no,3,no,semi-furnished
419300,3450,3,1,2,yes,no,no,no,no,1,no,semi-furnished
416500,4840,3,1,2,yes,no,no,no,no,1,no,semi-furnished
416500,4080,3,1,2,yes,no,no,no,no,2,no,semi-furnished
416500,4046,3,1,2,yes,no,yes,no,no,1,no,semi-furnished
413000,4632,4,1,2,yes,no,no,no,yes,0,no,semi-furnished
413000,5985,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
412300,6060,2,1,1,yes,no,yes,no,no,1,no,semi-furnished
409850,3600,3,1,1,yes,no,yes,no,yes,0,yes,furnished
409500,3680,3,2,2,yes,no,no,no,no,0,no,semi-furnished
409500,4040,2,1,2,yes,no,no,no,no,1,no,semi-furnished
409500,5600,2,1,1,yes,no,no,no,yes,0,no,semi-furnished
406000,5900,4,2,2,no,no,yes,no,no,1,no,unfurnished
406000,4992,3,2,2,yes,no,no,no,no,2,no,unfurnished
406000,4340,3,1,1,yes,no,no,no,no,0,no,semi-furnished
406000,3000,4,1,3,yes,no,yes,no,yes,2,no,semi-furnished
406000,4320,3,1,2,yes,no,no,no,no,2,yes,furnished
402500,3630,3,2,2,yes,no,no,yes,no,2,no,semi-furnished
402500,3460,3,2,1,yes,no,yes,no,yes,1,no,furnished
402500,5400,3,1,1,yes,no,no,no,no,3,no,semi-furnished
400750,4500,3,1,2,no,no,yes,no,yes,0,no,semi-furnished
400750,3460,4,1,2,yes,no,no,no,yes,0,no,semi-furnished
399000,4100,4,1,1,no,no,yes,no,no,0,no,unfurnished
399000,6480,3,1,2,no,no,no,no,yes,1,no,semi-furnished
399000,4500,3,2,2,no,no,yes,no,yes,0,no,semi-furnished
399000,3960,3,1,2,yes,no,no,no,no,0,no,furnished
399000,4050,2,1,2,yes,yes,yes,no,no,0,yes,unfurnished
392000,7260,3,2,1,yes,yes,yes,no,no,3,no,furnished
392000,5500,4,1,2,yes,yes,yes,no,no,0,no,semi-furnished
392000,3000,3,1,2,yes,no,no,no,no,0,no,semi-furnished
392000,3290,2,1,1,yes,no,no,yes,no,1,no,furnished
392000,3816,2,1,1,yes,no,yes,no,yes,2,no,furnished
392000,8080,3,1,1,yes,no,no,no,yes,2,no,semi-furnished
392000,2145,4,2,1,yes,no,yes,no,no,0,yes,unfurnished
388500,3780,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished
388500,3180,4,2,2,yes,no,no,no,no,0,no,furnished
385000,5300,5,2,2,yes,no,no,no,no,0,no,semi-furnished
385000,3180,2,2,1,yes,no,yes,no,no,2,no,semi-furnished
385000,7152,3,1,2,yes,no,no,no,yes,0,no,furnished
385000,4080,2,1,1,yes,no,no,no,no,0,no,semi-furnished
385000,3850,2,1,1,yes,no,no,no,no,0,no,semi-furnished
385000,2015,3,1,2,yes,no,yes,no,no,0,yes,semi-furnished
385000,2176,2,1,2,yes,yes,no,no,no,0,yes,semi-furnished
383600,3350,3,1,2,yes,no,no,no,no,0,no,unfurnished
381500,3150,2,2,1,no,no,yes,no,no,0,no,semi-furnished
378000,4820,3,1,2,yes,no,no,no,no,0,no,semi-furnished
378000,3420,2,1,2,yes,no,no,yes,no,1,no,semi-furnished
378000,3600,2,1,1,yes,no,no,no,no,0,no,semi-furnished
378000,5830,2,1,1,yes,no,no,no,no,2,no,unfurnished
378000,2856,3,1,3,yes,no,no,no,no,0,yes,furnished
378000,8400,2,1,1,yes,no,no,no,no,1,no,furnished
377300,8250,3,1,1,yes,no,no,no,no,2,no,furnished
377300,2520,5,2,1,no,no,yes,no,yes,1,no,furnished
377300,6930,4,1,2,no,no,no,no,no,1,no,furnished
374500,3480,2,1,1,yes,no,no,no,no,0,yes,semi-furnished
371000,3600,3,1,1,yes,no,no,no,no,1,no,unfurnished
371000,4040,2,1,1,yes,no,no,no,no,0,no,semi-furnished
371000,6020,3,1,1,yes,no,no,no,no,0,no,semi-furnished
371000,4050,2,1,1,yes,no,no,no,no,0,no,furnished
371000,3584,2,1,1,yes,no,no,yes,no,0,no,semi-furnished
370300,3120,3,1,2,no,no,yes,yes,no,0,no,semi-furnished
370300,5450,2,1,1,yes,no,no,no,no,0,no,furnished
367500,3630,2,1,1,yes,no,yes,no,no,0,no,furnished
367500,3630,2,1,1,yes,no,no,no,yes,0,no,unfurnished
367500,5640,2,1,1,no,no,no,no,no,0,no,semi-furnished
367500,3600,2,1,1,yes,no,no,no,no,0,no,furnished
364000,4280,2,1,1,yes,no,no,no,yes,2,no,semi-furnished
364000,3570,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
364000,3180,3,1,2,no,no,yes,no,no,0,no,semi-furnished
364000,3000,2,1,2,yes,no,no,no,yes,0,no,furnished
364000,3520,2,2,1,yes,no,yes,no,no,0,no,semi-furnished
364000,5960,3,1,2,yes,yes,yes,no,no,0,no,unfurnished
364000,4130,3,2,2,yes,no,no,no,no,2,no,semi-furnished
364000,2850,3,2,2,no,no,yes,no,no,0,yes,unfurnished
364000,2275,3,1,3,yes,no,no,yes,yes,0,yes,semi-furnished
363300,3520,3,1,1,yes,no,no,no,no,2,yes,unfurnished
360500,4500,2,1,1,yes,no,no,no,no,0,no,semi-furnished
360500,4000,2,1,1,yes,no,no,no,no,0,yes,semi-furnished
357000,3150,3,1,2,yes,no,yes,no,no,0,no,furnished
357000,4500,4,2,2,yes,no,yes,no,no,2,no,furnished
357000,4500,2,1,1,no,no,no,no,no,0,no,furnished
357000,3640,2,1,1,yes,no,no,no,no,0,no,unfurnished
353500,3850,3,1,1,yes,no,no,no,no,2,no,unfurnished
350000,4240,3,1,2,yes,no,no,no,yes,0,no,semi-furnished
350000,3650,3,1,2,yes,no,no,no,no,0,no,unfurnished
350000,4600,4,1,2,yes,no,no,no,no,0,no,semi-furnished
350000,2135,3,2,2,no,no,no,no,no,0,no,unfurnished
350000,3036,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
350000,3990,3,1,2,yes,no,no,no,no,0,no,semi-furnished
350000,7424,3,1,1,no,no,no,no,no,0,no,unfurnished
350000,3480,3,1,1,no,no,no,no,yes,0,no,unfurnished
350000,3600,6,1,2,yes,no,no,no,no,1,no,unfurnished
350000,3640,2,1,1,yes,no,no,no,no,1,no,semi-furnished
350000,5900,2,1,1,yes,no,no,no,no,1,no,furnished
350000,3120,3,1,2,yes,no,no,no,no,1,no,unfurnished
350000,7350,2,1,1,yes,no,no,no,no,1,no,semi-furnished
350000,3512,2,1,1,yes,no,no,no,no,1,yes,unfurnished
350000,9500,3,1,2,yes,no,no,no,no,3,yes,unfurnished
350000,5880,2,1,1,yes,no,no,no,no,0,no,unfurnished
350000,12944,3,1,1,yes,no,no,no,no,0,no,unfurnished
349300,4900,3,1,2,no,no,no,no,no,0,no,unfurnished
346500,3060,3,1,1,yes,no,no,no,no,0,no,unfurnished
346500,5320,2,1,1,yes,no,no,no,no,1,yes,unfurnished
346500,2145,3,1,3,yes,no,no,no,no,0,yes,furnished
343000,4000,2,1,1,yes,no,no,no,no,0,no,unfurnished
343000,3185,2,1,1,yes,no,no,no,no,2,no,unfurnished
343000,3850,3,1,1,yes,no,no,no,no,0,no,unfurnished
343000,2145,3,1,3,yes,no,no,no,no,0,yes,furnished
343000,2610,3,1,2,yes,no,yes,no,no,0,yes,unfurnished
343000,1950,3,2,2,yes,no,yes,no,no,0,yes,unfurnished
342300,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished
339500,4785,3,1,2,yes,yes,yes,no,yes,1,no,furnished
339500,3450,3,1,1,yes,no,yes,no,no,2,no,unfurnished
339500,3640,2,1,1,yes,no,no,no,no,0,no,furnished
336000,3500,4,1,2,yes,no,no,no,yes,2,no,unfurnished
336000,4960,4,1,3,no,no,no,no,no,0,no,semi-furnished
336000,4120,2,1,2,yes,no,no,no,no,0,no,unfurnished
336000,4750,2,1,1,yes,no,no,no,no,0,no,unfurnished
336000,3720,2,1,1,no,no,no,no,yes,0,no,unfurnished
336000,3750,3,1,1,yes,no,no,no,no,0,no,unfurnished
336000,3100,3,1,2,no,no,yes,no,no,0,no,semi-furnished
336000,3185,2,1,1,yes,no,yes,no,no,2,no,furnished
335300,2700,3,1,1,no,no,no,no,no,0,no,furnished
333200,2145,3,1,2,yes,no,yes,no,no,0,yes,furnished
332500,4040,2,1,1,yes,no,no,no,no,1,no,unfurnished
332500,4775,4,1,2,yes,no,no,no,no,0,no,unfurnished
329000,2500,2,1,1,no,no,no,no,yes,0,no,unfurnished
329000,3180,4,1,2,yes,no,yes,no,yes,0,no,unfurnished
329000,6060,3,1,1,yes,yes,yes,no,no,0,no,furnished
329000,3480,4,1,2,no,no,no,no,no,1,no,semi-furnished
329000,3792,4,1,2,yes,no,no,no,no,0,no,semi-furnished
329000,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished
329000,2145,3,1,2,yes,no,yes,no,no,0,yes,furnished
329000,5880,3,1,1,yes,no,no,no,no,1,no,unfurnished
325500,4500,2,1,1,no,no,no,no,no,0,no,semi-furnished
325500,3930,2,1,1,no,no,no,no,no,0,no,unfurnished
323400,3640,4,1,2,yes,no,yes,no,no,0,no,unfurnished
322000,4370,3,1,2,yes,no,no,no,no,0,no,unfurnished
322000,2684,2,1,1,yes,no,no,no,yes,1,no,unfurnished
322000,4320,3,1,1,no,no,no,no,no,1,no,unfurnished
322000,3120,3,1,2,no,no,no,no,no,0,no,furnished
315000,3450,1,1,1,yes,no,no,no,no,0,no,furnished
315000,3986,2,2,1,no,yes,yes,no,no,1,no,unfurnished
315000,3500,2,1,1,no,no,yes,no,no,0,no,semi-furnished
315000,4095,2,1,1,yes,no,no,no,no,2,no,semi-furnished
315000,1650,3,1,2,no,no,yes,no,no,0,no,unfurnished
315000,3450,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
315000,6750,2,1,1,yes,no,no,no,no,0,no,semi-furnished
315000,9000,3,1,2,yes,no,no,no,no,2,no,semi-furnished
315000,3069,2,1,1,yes,no,no,no,no,1,no,unfurnished
314300,4500,3,1,2,yes,no,no,no,yes,0,no,unfurnished
312900,5495,3,1,1,yes,no,yes,no,no,0,no,unfurnished
311885,2398,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
311500,3000,3,1,1,no,no,no,no,yes,0,no,unfurnished
311500,3850,3,1,2,yes,no,no,no,no,0,no,unfurnished
311500,3500,2,1,1,yes,no,no,no,no,0,no,unfurnished
308700,8100,2,1,1,yes,no,no,no,no,1,no,unfurnished
308000,4960,2,1,1,yes,no,yes,no,yes,0,no,unfurnished
308000,2160,3,1,2,no,no,yes,no,no,0,no,semi-furnished
308000,3090,2,1,1,yes,yes,yes,no,no,0,no,unfurnished
308000,4500,2,1,2,yes,no,no,yes,no,1,no,semi-furnished
304500,3800,2,1,1,yes,no,no,no,no,0,no,unfurnished
301000,3090,3,1,2,no,no,no,no,no,0,no,semi-furnished
301000,3240,3,1,2,yes,no,no,no,no,2,no,semi-furnished
301000,2835,2,1,1,yes,no,no,no,no,0,no,semi-furnished
301000,4600,2,1,1,yes,no,no,no,no,0,no,furnished
301000,5076,3,1,1,no,no,no,no,no,0,no,unfurnished
301000,3750,3,1,2,yes,no,no,no,no,0,no,unfurnished
301000,3630,4,1,2,yes,no,no,no,no,3,no,semi-furnished
300300,8050,2,1,1,yes,no,no,no,no,0,no,unfurnished
297500,4352,4,1,2,no,no,no,no,no,1,no,unfurnished
296100,3000,2,1,2,yes,no,no,no,no,0,no,semi-furnished
294000,5850,3,1,2,yes,no,yes,no,no,1,no,unfurnished
294000,4960,2,1,1,yes,no,no,no,no,0,no,unfurnished
294000,3600,3,1,2,no,no,no,no,no,1,no,unfurnished
294000,3660,4,1,2,no,no,no,no,no,0,no,unfurnished
294000,3480,3,1,2,no,no,no,no,no,1,no,semi-furnished
294000,2700,2,1,1,no,no,no,no,no,0,no,furnished
294000,3150,3,1,2,no,no,no,no,no,0,no,unfurnished
294000,6615,3,1,2,yes,no,no,no,no,0,no,semi-furnished
287000,3040,2,1,1,no,no,no,no,no,0,no,unfurnished
287000,3630,2,1,1,yes,no,no,no,no,0,no,unfurnished
287000,6000,2,1,1,yes,no,no,no,no,0,no,semi-furnished
287000,5400,4,1,2,yes,no,no,no,no,0,no,unfurnished
285250,5200,4,1,3,yes,no,no,no,no,0,no,unfurnished
283500,3300,3,1,2,no,no,no,no,no,1,no,semi-furnished
283500,4350,3,1,2,no,no,no,yes,no,1,no,unfurnished
283500,2640,2,1,1,no,no,no,no,no,1,no,furnished
280000,2650,3,1,2,yes,no,yes,no,no,1,no,unfurnished
280000,3960,3,1,1,yes,no,no,no,no,0,no,furnished
273000,6800,2,1,1,yes,no,no,no,no,0,no,unfurnished
273000,4000,3,1,2,yes,no,no,no,no,1,no,unfurnished
269500,4000,2,1,1,yes,no,no,no,no,0,no,unfurnished
266000,3934,2,1,1,yes,no,no,no,no,0,no,unfurnished
266000,2000,2,1,2,yes,no,no,no,no,0,no,semi-furnished
266000,3630,3,3,2,no,yes,no,no,no,0,no,unfurnished
266000,2800,3,1,1,yes,no,no,no,no,0,no,unfurnished
266000,2430,3,1,1,no,no,no,no,no,0,no,unfurnished
266000,3480,2,1,1,yes,no,no,no,no,1,no,semi-furnished
266000,4000,3,1,1,yes,no,no,no,no,0,no,semi-furnished
265300,3185,2,1,1,yes,no,no,no,yes,0,no,unfurnished
265300,4000,3,1,2,yes,no,no,no,yes,0,no,unfurnished
260400,2910,2,1,1,no,no,no,no,no,0,no,unfurnished
259000,3600,2,1,1,yes,no,no,no,no,0,no,unfurnished
259000,4400,2,1,1,yes,no,no,no,no,0,no,unfurnished
259000,3600,2,2,2,yes,no,yes,no,no,1,no,furnished
252000,2880,3,1,1,no,no,no,no,no,0,no,unfurnished
252000,3180,3,1,1,no,no,no,no,no,0,no,unfurnished
252000,3000,2,1,2,yes,no,no,no,no,0,no,furnished
248500,4400,3,1,2,yes,no,no,no,no,0,no,unfurnished
248500,3000,3,1,2,no,no,no,no,no,0,no,semi-furnished
245000,3210,3,1,2,yes,no,yes,no,no,0,no,unfurnished
245000,3240,2,1,1,no,yes,no,no,no,1,no,unfurnished
245000,3000,2,1,1,yes,no,no,no,no,1,no,unfurnished
245000,3500,2,1,1,yes,yes,no,no,no,0,no,unfurnished
245000,4840,2,1,2,yes,no,no,no,no,0,no,unfurnished
245000,7700,2,1,1,yes,no,no,no,no,0,no,unfurnished
240800,3635,2,1,1,no,no,no,no,no,0,no,unfurnished
238000,2475,3,1,2,yes,no,no,no,no,0,no,furnished
238000,2787,4,2,2,yes,no,no,no,no,0,no,furnished
238000,3264,2,1,1,yes,no,no,no,no,0,no,unfurnished
234500,3640,2,1,1,yes,no,no,no,no,0,no,unfurnished
231000,3180,2,1,1,yes,no,no,no,no,0,no,unfurnished
227500,1836,2,1,1,no,no,yes,no,no,0,no,semi-furnished
227500,3970,1,1,1,no,no,no,no,no,0,no,unfurnished
227500,3970,3,1,2,yes,no,yes,no,no,0,no,unfurnished
224000,1950,3,1,1,no,no,no,yes,no,0,no,unfurnished
223300,5300,3,1,1,no,no,no,no,yes,0,yes,unfurnished
213500,3000,2,1,1,no,no,no,no,no,0,no,unfurnished
210000,2400,3,1,2,yes,no,no,no,no,0,no,unfurnished
210000,3000,4,1,2,yes,no,no,no,no,0,no,unfurnished
210000,3360,2,1,1,yes,no,no,no,no,1,no,unfurnished
196000,3420,5,1,2,no,no,no,no,no,0,no,unfurnished
189000,1700,3,1,2,yes,no,no,no,no,0,no,unfurnished
189000,3649,2,1,1,yes,no,no,no,no,0,no,unfurnished
185500,2990,2,1,1,no,no,no,no,no,1,no,unfurnished
182000,3000,2,1,1,yes,no,yes,no,no,2,no,unfurnished
176715,2400,3,1,1,no,no,no,no,no,0,no,semi-furnished
175000,3620,2,1,1,yes,no,no,no,no,0,no,unfurnished
175000,2910,3,1,1,no,no,no,no,no,0,no,furnished
175000,3850,3,1,2,yes,no,no,no,no,0,no,unfurnished