Group,Factor,Value
A,X,10.02840073
A,Y,10.93426706
A,X,12.03640954
A,Y,5.378028923
A,X,11.13814481
A,Y,10.07832419
A,X,12.64548105
A,Y,8.224730536
A,X,11.11158848
A,Y,6.573937512
A,X,11.7115508
A,Y,11.7749606
A,X,10.86562471
A,Y,8.684734559
A,X,6.903177023
A,Y,8.729494588
A,X,9.979565068
A,Y,8.625684741
A,X,10.49362989
A,Y,14.07963191
A,X,9.950678228
A,Y,9.241119973
A,X,9.394538443
A,Y,13.98477745
A,X,11.90262049
A,Y,10.9704609
A,X,11.61322816
A,Y,7.796899438
A,X,11.86152698
A,Y,12.69451964
A,X,9.862534002
A,Y,13.55986622
A,X,9.26464829
A,Y,7.797862436
A,X,11.02155067
A,Y,9.018665628
A,X,5.610461235
A,Y,10.32218
A,X,9.148536044
A,Y,9.544867714
A,X,13.43878977
A,Y,10.38270699
A,X,10.60626371
A,Y,10.60350064
A,X,7.194498329
A,Y,8.654085253
A,X,9.213999087
A,Y,12.12972902
A,X,10.43660721
A,Y,8.637194371
B,X,14.16743279
B,Y,9.841378205
B,X,13.01616997
B,Y,12.53191659
B,X,11.28371801
B,Y,10.91422974
B,X,12.74698537
B,Y,11.69805953
B,X,10.58202661
B,Y,11.07797283
B,X,13.98250072
B,Y,10.84168431
B,X,15.1997741
B,Y,12.41188194
B,X,13.2184912
B,Y,12.95874392
B,X,11.88948689
B,Y,11.30055966
B,X,13.13320796
B,Y,14.7884245
B,X,10.9816979
B,Y,15.06774177
B,X,12.53332421
B,Y,11.46352257
B,X,12.76089456
B,Y,13.20020233
B,X,14.97178742
B,Y,13.19804879
B,X,13.08623542
B,Y,9.595372247
B,X,11.13870242
B,Y,12.41808824
B,X,12.20619166
B,Y,7.838015994
B,X,14.44070338
B,Y,12.43684403
B,X,14.17553377
B,Y,5.721238002
B,X,12.98809856
B,Y,11.83781481
B,X,12.24846391
B,Y,13.72092516
B,X,15.15500572
B,Y,12.20717877
B,X,13.51997386
B,Y,14.02274731
B,X,13.83171363
B,Y,11.82997585
B,X,12.05083659
B,Y,10.94274463
C,Z,4.708273934
C,Z,5.970171621
C,Z,7.627409012
C,Z,8.107468088
C,Z,6.297921395
C,Z,5.229707756
C,Z,9.504494054
C,Z,8.399021108
C,Z,8.906430762
C,Z,5.342249311
C,Z,10.32111396
C,Z,10.78016494
C,Z,10.11786923
C,Z,7.933039207
C,Z,4.855063524
C,Z,7.91912625
C,Z,8.727883462
C,Z,7.19793548
C,Z,8.114431693
C,Z,12.66933611
C,Z,4.192974434
C,Z,9.280779613
C,Z,6.580719317
C,Z,7.889113675
C,Z,10.36720407
C,Z,6.600859656
C,Z,4.73092382
C,Z,3.448963029
C,Z,5.511544176
C,Z,10.13671437
C,Z,9.664259976
C,Z,10.28361173
C,Z,9.132662455
C,Z,7.565364627
C,Z,5.712420154
C,Z,8.502957005
C,Z,5.886802512
C,Z,9.880218334
C,Z,5.597888297
C,Z,6.261683624
C,Z,7.456042169
C,Z,5.793615245
C,Z,5.745873764
C,Z,5.888989293
C,Z,7.115962375
C,Z,5.234077341
C,Z,8.239485767
C,Z,10.91217359
C,Z,10.03749697
C,Z,7.64182331