x,y,z,cat,y2,x2,d1,zx
22,10,19,a,100,484,0,418
1,7,70,a,49,1,0,70
21,22,4,a,484,441,0,84
23,7,23,b,49,529,0,529
10,12,56,b,144,100,0,560
11,23,51,b,529,121,0,561
33,24,93,c,576,1089,0,3069
34,22,29,c,484,1156,0,986
27,34,68,c,1156,729,1,1836
18,26,77,d,676,324,1,1386
26,27,98,d,729,676,1,2548
58,55,14,d,3025,3364,1,812
51,36,73,a,1296,2601,1,3723
55,51,2,a,2601,3025,1,110
60,53,5,b,2809,3600,0,300
55,58,52,b,3364,3025,0,2860
41,43,53,c,1849,1681,0,2173
52,48,38,c,2304,2704,0,1976
53,52,79,d,2704,2809,0,4187
35,49,89,d,2401,1225,0,3115